Source,Age,NCIY,Date,freq
STAT,15to49,0,1876,157424.45435610614
STAT,0to14,0,1857,74008.07696587071
SIM,50+,0,1903,128340
SIM,50+,1,1887,1
STAT,15to49,0,1875,157599.0241838624
STAT,0to14,0,1858,73989.93645398728
STAT,0to14,0,1870,73834.14109327606
STAT,0to14,0,1873,73787.34480166835
STAT,0to14,0,1874,73771.67656979032
STAT,0to14,0,1871,73818.38833634726
STAT,0to14,0,1872,73803.247426443
SIM,0to14,0,1913,73101
SIM,0to14,0,1914,73093
SIM,0to14,0,1915,73074
SIM,0to14,0,1916,73058
SIM,0to14,0,1917,73052
SIM,0to14,0,1918,73033
SIM,0to14,0,1919,73018
SIM,50+,1,1899,1
STAT,0to14,0,1866,73891.60429737205
STAT,0to14,0,1867,73875.87529105703
STAT,0to14,0,1864,73923.97494618097
STAT,0to14,0,1865,73900.0445158977
SIM,0to14,0,1910,73153
SIM,0to14,0,1911,73129
STAT,0to14,0,1868,73861.30319310588
SIM,0to14,0,1912,73121
STAT,0to14,0,1869,73848.44178312186
STAT,50+,0,1902,124607.69362294461
STAT,0to14,0,1880,73682.38815097863
STAT,50+,0,1901,124922.25347574949
STAT,0to14,0,1881,73667.83324594116
STAT,50+,0,1900,125254.46701298021
STAT,50+,0,1906,123470.5957223331
STAT,0to14,0,1884,73625.43065582773
STAT,50+,0,1905,123732.5458642533
STAT,15to49,0,1859,160962.5251268645
STAT,0to14,0,1885,73612.16099322104
STAT,50+,0,1904,124010.67814985501
STAT,0to14,0,1882,73653.25751537985
STAT,50+,0,1903,124303.43215527659
STAT,0to14,0,1883,73639.3874738805
STAT,50+,0,1909,122776.26707035807
STAT,50+,0,1908,122991.89492450055
STAT,50+,0,1907,123223.33130688765
SIM,0to14,0,1902,73275
STAT,15to49,1,2006,9683.482922953164
SIM,0to14,0,1903,73259
STAT,15to49,1,2007,9681.605271088745
SIM,0to14,0,1904,73237
STAT,15to49,1,2004,9687.240175422747
SIM,0to14,0,1905,73232
STAT,15to49,1,2005,9685.361238429608
SIM,0to14,0,1906,73220
SIM,0to14,0,1907,73196
SIM,0to14,0,1908,73183
STAT,15to49,1,2008,9679.728299235932
SIM,0to14,0,1909,73166
STAT,15to49,1,2009,9677.85201198443
STAT,15to49,0,1856,161297.14731808298
STAT,0to14,0,1877,73725.96919854089
STAT,15to49,0,1855,161371.92639131533
STAT,0to14,0,1878,73710.93628652598
STAT,15to49,0,1858,161096.44823694715
STAT,0to14,0,1875,73756.356845071
STAT,15to49,0,1857,161205.48157153334
STAT,0to14,0,1876,73741.04156484432
STAT,15to49,1,2002,9690.999638823047
STAT,15to49,1,2003,9689.119668739164
SIM,0to14,0,1900,73302
STAT,15to49,1,2000,9694.760657818722
STAT,0to14,0,1879,73696.23148178948
SIM,0to14,0,1901,73285
STAT,15to49,1,2001,9692.87999912597
STAT,0to14,0,1891,73529.68481896535
STAT,0to14,0,1892,73515.81284126818
STAT,0to14,0,1890,73543.52827113577
STAT,0to14,0,1895,73473.30181542256
STAT,0to14,0,1896,73459.13486036965
STAT,0to14,0,1893,73501.90927607409
STAT,0to14,0,1894,73487.75225958378
STAT,15to49,1,2015,9666.607221236492
STAT,15to49,1,2016,9664.73477617172
STAT,0to14,0,1888,73570.6967830398
STAT,15to49,1,2010,9675.976402239812
STAT,0to14,0,1889,73557.13176408656
STAT,0to14,0,1886,73598.24478623294
STAT,0to14,0,1887,73584.22018415401
STAT,15to49,1,2013,9670.353328034678
STAT,15to49,1,2014,9668.480052141489
STAT,15to49,1,2011,9674.101446736504
STAT,15to49,1,2012,9672.227106930579
STAT,0to14,0,1899,73415.77824827973
STAT,0to14,0,1897,73444.79214838526
STAT,0to14,0,1898,73430.34606709801
SIM,15to49,0,1939,158328
SIM,50+,0,1970,126513
SIM,50+,0,1971,126479
SIM,50+,0,1972,126459
SIM,15to49,0,1940,158284
SIM,15to49,0,1941,158247
SIM,15to49,0,1946,158078
SIM,50+,0,1973,126438
SIM,15to49,0,1947,158036
SIM,50+,0,1974,126405
SIM,50+,0,1975,126394
SIM,15to49,0,1948,158024
SIM,15to49,0,1949,157978
SIM,50+,0,1976,126369
SIM,50+,0,1977,126333
SIM,15to49,0,1942,158231
SIM,15to49,0,1943,158178
SIM,50+,0,1978,126294
SIM,50+,0,1979,126275
SIM,15to49,0,1944,158151
SIM,15to49,0,1945,158108
SIM,50+,0,1980,126249
SIM,50+,0,1981,126220
SIM,50+,0,1982,126182
SIM,50+,0,1983,126169
SIM,15to49,0,1950,157935
SIM,15to49,0,1951,157939
SIM,15to49,0,1952,157869
SIM,50+,0,1984,126141
SIM,15to49,0,1957,157729
SIM,50+,0,1985,126112
SIM,15to49,0,1958,157657
SIM,15to49,0,1959,157669
SIM,50+,0,1986,126104
SIM,50+,0,1987,126067
SIM,50+,0,1988,126034
SIM,15to49,0,1953,157853
SIM,15to49,0,1954,157804
SIM,50+,0,1989,125996
SIM,15to49,0,1955,157778
SIM,15to49,0,1956,157734
SIM,50+,0,1950,127048
SIM,15to49,0,1960,157589
SIM,50+,0,1959,126830
SIM,15to49,0,1961,157599
SIM,15to49,0,1962,157535
SIM,15to49,0,1963,157525
SIM,15to49,0,1968,157334
SIM,50+,0,1951,127028
SIM,15to49,0,1969,157309
SIM,50+,0,1952,127005
SIM,50+,0,1953,126976
SIM,50+,0,1954,126949
SIM,15to49,0,1964,157495
SIM,50+,0,1955,126922
SIM,15to49,0,1965,157440
SIM,50+,0,1956,126902
SIM,15to49,0,1966,157402
SIM,50+,0,1957,126856
SIM,15to49,0,1967,157361
SIM,50+,0,1958,126848
SIM,50+,0,1960,126796
SIM,50+,0,1961,126752
SIM,15to49,0,1971,157231
SIM,15to49,0,1972,157207
SIM,15to49,0,1973,157162
SIM,15to49,0,1974,157152
SIM,15to49,0,1970,157280
SIM,15to49,0,1979,156970
SIM,50+,0,1962,126737
SIM,50+,0,1963,126708
SIM,50+,0,1964,126677
SIM,50+,0,1965,126646
SIM,50+,0,1966,126621
SIM,15to49,0,1975,157095
SIM,15to49,0,1976,157075
SIM,50+,0,1967,126609
SIM,15to49,0,1977,157021
SIM,50+,0,1968,126591
SIM,15to49,0,1978,157004
SIM,50+,0,1969,126546
SIM,50+,0,1937,127416
SIM,15to49,0,1982,156855
SIM,15to49,0,1983,156843
SIM,50+,0,1938,127380
SIM,15to49,0,1984,156809
SIM,50+,0,1939,127366
SIM,15to49,0,1985,156783
SIM,15to49,0,1980,156941
SIM,15to49,0,1981,156922
SIM,50+,0,1930,127622
SIM,50+,0,1931,127581
SIM,50+,0,1932,127559
SIM,50+,0,1933,127528
SIM,15to49,0,1986,156750
SIM,50+,0,1934,127491
SIM,15to49,0,1987,156686
SIM,50+,0,1935,127480
SIM,15to49,0,1988,156676
SIM,50+,0,1936,127442
SIM,15to49,0,1989,156634
SIM,15to49,0,1993,156508
SIM,50+,0,1948,127124
SIM,15to49,0,1994,156454
SIM,50+,0,1949,127090
SIM,15to49,0,1995,156439
SIM,15to49,0,1996,156413
SIM,15to49,0,1990,156618
SIM,15to49,0,1991,156566
SIM,15to49,0,1992,156529
SIM,50+,0,1940,127328
SIM,50+,0,1941,127312
SIM,50+,0,1942,127272
SIM,50+,0,1943,127247
SIM,15to49,0,1997,156348
SIM,50+,0,1944,127228
SIM,15to49,0,1998,156320
SIM,50+,0,1945,127205
SIM,15to49,0,1999,156304
SIM,50+,0,1946,127174
SIM,50+,0,1947,127147
SIM,50+,0,1915,128018
STAT,15to49,0,1881,156769.60896433573
SIM,50+,0,1916,127978
STAT,15to49,0,1880,156877.44705746017
SIM,50+,0,1917,127952
STAT,15to49,0,1883,156592.21658185386
SIM,50+,0,1918,127933
STAT,15to49,0,1882,156675.96231088726
SIM,50+,0,1919,127902
STAT,15to49,0,1889,156255.67532363263
STAT,15to49,0,1888,156293.27733055007
SIM,50+,0,1910,128150
SIM,50+,0,1911,128128
STAT,15to49,0,1885,156455.07172290733
SIM,50+,0,1912,128101
STAT,15to49,0,1884,156516.60662153218
SIM,50+,0,1913,128062
STAT,15to49,0,1887,156336.87487059046
SIM,50+,0,1914,128046
STAT,15to49,0,1886,156406.79612385354
SIM,50+,0,1926,127707
STAT,15to49,0,1892,156165.55549375075
SIM,50+,0,1927,127685
STAT,15to49,0,1891,156199.58373415144
SIM,50+,0,1928,127654
STAT,15to49,0,1894,156107.73074321926
SIM,50+,0,1929,127627
STAT,15to49,0,1893,156130.76175296906
STAT,15to49,0,1890,156228.49463958366
STAT,15to49,0,1899,155964.81698912932
SIM,50+,0,1920,127865
SIM,50+,0,1921,127845
SIM,50+,0,1922,127820
STAT,15to49,0,1896,156041.91259092907
SIM,50+,0,1923,127795
STAT,15to49,0,1895,156075.84728340976
SIM,50+,0,1924,127764
STAT,15to49,0,1898,155992.10229766558
SIM,50+,0,1925,127732
STAT,15to49,0,1897,156016.95875871961
SIM,15to49,1,1854,9934
SIM,15to49,1,1856,9958
SIM,15to49,1,1855,9981
SIM,15to49,1,1858,9961
SIM,15to49,1,1857,9964
SIM,15to49,1,1859,9965
SIM,50+,0,1890,128696
SIM,50+,0,1891,128681
SIM,50+,0,1892,128646
SIM,50+,0,1893,128614
SIM,50+,0,1894,128592
SIM,50+,0,1895,128569
SIM,15to49,1,1887,9883
SIM,15to49,1,1886,9904
SIM,15to49,1,1889,9877
SIM,15to49,1,1888,9929
SIM,50+,0,1896,128535
SIM,15to49,0,1902,159577
SIM,50+,0,1897,128503
SIM,15to49,0,1903,159536
SIM,50+,0,1898,128490
SIM,15to49,1,1881,9922
SIM,15to49,0,1904,159527
SIM,15to49,1,1880,9908
SIM,50+,0,1899,128437
SIM,15to49,0,1905,159456
SIM,15to49,1,1883,9899
SIM,15to49,1,1882,9905
SIM,15to49,0,1900,159650
SIM,15to49,1,1885,9904
SIM,15to49,0,1901,159611
SIM,15to49,1,1884,9915
SIM,15to49,0,1906,159427
SIM,15to49,0,1907,159406
SIM,15to49,0,1908,159372
SIM,15to49,0,1909,159348
STAT,15to49,1,1858,9967.128949154654
STAT,15to49,1,1859,9964.625293598581
SIM,15to49,1,1898,9877
SIM,15to49,1,1897,9885
SIM,15to49,1,1899,9868
STAT,15to49,1,1856,9970.846143188446
STAT,15to49,1,1857,9969.39664497492
STAT,15to49,1,1855,9973.626675365666
SIM,15to49,1,1890,9901
SIM,15to49,0,1913,159202
SIM,15to49,0,1914,159166
SIM,15to49,1,1892,9889
SIM,15to49,0,1915,159132
SIM,15to49,0,1916,159093
SIM,15to49,1,1891,9889
SIM,15to49,1,1894,9885
SIM,15to49,0,1910,159310
SIM,15to49,1,1893,9897
SIM,15to49,1,1896,9885
SIM,15to49,0,1911,159250
SIM,15to49,1,1895,9871
SIM,15to49,0,1912,159231
SIM,50+,0,1870,129237
SIM,15to49,0,1917,159066
SIM,50+,0,1871,129223
SIM,15to49,0,1918,159032
SIM,50+,0,1872,129200
SIM,15to49,0,1919,158998
SIM,50+,0,1873,129168
STAT,15to49,1,1869,9942.85676052577
SIM,15to49,1,1865,9927
STAT,15to49,1,1863,9956.300381944113
SIM,15to49,1,1864,9949
STAT,15to49,1,1864,9953.187172966149
SIM,15to49,1,1867,9939
STAT,15to49,1,1861,9960.569425080417
SIM,15to49,1,1866,9952
STAT,15to49,1,1862,9958.506479813395
SIM,15to49,1,1869,9940
STAT,15to49,1,1867,9947.27988589865
SIM,15to49,1,1868,9946
STAT,15to49,1,1868,9945.757850145288
STAT,15to49,1,1865,9952.094291430949
STAT,15to49,1,1866,9950.478882650701
SIM,50+,0,1874,129137
SIM,15to49,0,1924,158833
SIM,50+,0,1875,129113
SIM,15to49,0,1925,158788
SIM,50+,0,1876,129080
SIM,15to49,0,1926,158739
SIM,50+,0,1877,129056
SIM,15to49,0,1927,158750
SIM,50+,0,1878,129029
SIM,15to49,1,1861,9942
SIM,15to49,0,1920,158964
SIM,50+,0,1879,129000
SIM,15to49,1,1860,9963
SIM,15to49,0,1921,158935
STAT,15to49,1,1860,9962.93942906509
SIM,15to49,1,1863,9966
SIM,15to49,0,1922,158884
SIM,15to49,1,1862,9955
SIM,15to49,0,1923,158886
SIM,50+,0,1880,128970
SIM,50+,0,1881,128944
SIM,15to49,0,1928,158674
SIM,50+,0,1882,128924
SIM,15to49,0,1929,158664
SIM,50+,0,1883,128884
SIM,50+,0,1884,128870
SIM,15to49,1,1876,9899
STAT,15to49,1,1874,9933.628047960186
SIM,15to49,1,1875,9933
STAT,15to49,1,1875,9931.948433253001
SIM,15to49,1,1878,9907
STAT,15to49,1,1872,9937.231610423076
SIM,15to49,1,1877,9933
SIM,15to49,0,1930,158633
STAT,15to49,1,1873,9935.426433288447
STAT,15to49,1,1878,9926.543885672612
SIM,15to49,1,1879,9930
STAT,15to49,1,1879,9925.173722862206
STAT,15to49,1,1876,9930.072553705451
STAT,15to49,1,1877,9928.090744649446
SIM,50+,0,1885,128836
SIM,15to49,0,1935,158444
SIM,50+,0,1886,128813
SIM,15to49,0,1936,158404
SIM,50+,0,1887,128780
SIM,15to49,0,1937,158388
SIM,15to49,1,1870,9921
SIM,50+,0,1888,128768
SIM,15to49,0,1938,158341
SIM,50+,0,1889,128722
SIM,15to49,1,1872,9929
SIM,15to49,0,1931,158582
STAT,15to49,1,1870,9941.745184868476
SIM,15to49,1,1871,9947
SIM,15to49,0,1932,158564
STAT,15to49,1,1871,9940.207274546905
SIM,15to49,1,1874,9944
SIM,15to49,0,1933,158517
SIM,15to49,1,1873,9920
SIM,15to49,0,1934,158520
STAT,15to49,0,1908,155688.67831307507
STAT,15to49,0,1907,155719.84117718457
STAT,50+,0,1999,119338.16209238314
STAT,50+,0,1998,119361.30545577932
STAT,15to49,0,1909,155657.6254003261
STAT,15to49,0,1904,155811.45622252472
STAT,15to49,0,1903,155840.07427373313
STAT,15to49,0,1906,155750.7013872129
SIM,0to14,0,1970,72216
STAT,15to49,0,1905,155781.949244299
SIM,0to14,0,1979,72081
SIM,0to14,0,1971,72208
STAT,15to49,0,1900,155926.47301191918
SIM,0to14,0,1972,72189
SIM,0to14,0,1973,72189
STAT,15to49,0,1902,155870.06302249242
SIM,0to14,0,1974,72164
STAT,15to49,0,1901,155901.59504264503
SIM,0to14,0,1975,72150
SIM,0to14,0,1976,72119
SIM,0to14,0,1977,72113
SIM,0to14,0,1978,72094
STAT,15to49,0,1919,155352.96311146292
STAT,15to49,0,1918,155383.0396322032
STAT,15to49,0,1915,155473.87006672414
STAT,15to49,0,1914,155503.88729340685
STAT,15to49,0,1917,155412.9762275981
STAT,15to49,0,1916,155443.4816955561
SIM,0to14,0,1968,72249
SIM,0to14,0,1969,72237
SIM,0to14,0,1960,72371
STAT,15to49,0,1911,155595.90832624832
SIM,0to14,0,1961,72355
STAT,15to49,0,1910,155626.82047193413
SIM,0to14,0,1962,72335
STAT,15to49,0,1913,155534.45681696956
SIM,0to14,0,1963,72323
STAT,15to49,0,1912,155565.16421604666
SIM,0to14,0,1964,72313
SIM,0to14,0,1965,72284
SIM,0to14,0,1966,72281
SIM,0to14,0,1967,72270
STAT,50+,0,1979,119801.45902518109
STAT,50+,0,1978,119824.73957580126
STAT,50+,0,1977,119848.03165655678
STAT,50+,0,1976,119871.33234742681
SIM,0to14,0,1990,71910
SIM,0to14,0,1991,71895
SIM,0to14,0,1992,71880
SIM,0to14,0,1993,71868
STAT,50+,0,1982,119731.70784437653
SIM,0to14,0,1994,71850
STAT,50+,0,1981,119754.94216773802
SIM,0to14,0,1995,71824
STAT,50+,0,1980,119778.19306134678
SIM,0to14,0,1996,71821
SIM,0to14,0,1997,71809
STAT,50+,0,1986,119638.93896640289
SIM,0to14,0,1998,71784
STAT,50+,0,1985,119662.10745336484
SIM,0to14,0,1999,71775
STAT,50+,0,1984,119685.29069916125
STAT,50+,0,1983,119708.4905328156
STAT,50+,0,1989,119569.49676731654
STAT,50+,0,1988,119592.63497433615
STAT,50+,0,1987,119615.78193286933
SIM,0to14,0,1980,72073
SIM,0to14,0,1981,72053
SIM,0to14,0,1982,72030
STAT,50+,0,1993,119476.9809240296
SIM,0to14,0,1983,72018
STAT,50+,0,1992,119500.10897744555
SIM,0to14,0,1984,71999
STAT,50+,0,1991,119523.2364650631
SIM,0to14,0,1985,71975
STAT,50+,0,1990,119546.36470305522
SIM,0to14,0,1986,71968
STAT,50+,0,1997,119384.44662797044
SIM,0to14,0,1987,71949
STAT,50+,0,1996,119407.58480657938
SIM,0to14,0,1988,71939
STAT,50+,0,1995,119430.71971451488
SIM,0to14,0,1989,71922
STAT,50+,0,1994,119453.85159439518
STAT,50+,0,1957,120312.94559892385
STAT,50+,0,1956,120336.24435355455
STAT,50+,0,1955,120359.5708008272
STAT,50+,0,1954,120382.95727932334
STAT,50+,0,1959,120266.42421370972
STAT,50+,0,1958,120289.66710136489
SIM,0to14,0,1935,72754
SIM,0to14,0,1936,72746
SIM,0to14,0,1937,72745
SIM,0to14,0,1938,72714
SIM,0to14,0,1939,72698
STAT,50+,0,1960,120243.2037359098
SIM,0to14,0,1930,72840
SIM,0to14,0,1931,72825
STAT,50+,0,1964,120150.44530481492
SIM,0to14,0,1932,72793
STAT,50+,0,1963,120173.62628575737
SIM,0to14,0,1933,72789
STAT,50+,0,1962,120196.81246542807
SIM,0to14,0,1934,72776
STAT,50+,0,1961,120220.00165839959
STAT,50+,0,1968,120057.61066229356
SIM,50+,1,2013,1
STAT,50+,0,1967,120080.83773493498
SIM,50+,1,2014,1
STAT,50+,0,1966,120104.05142269608
STAT,50+,0,1965,120127.25755053037
STAT,50+,0,1969,120034.37028180063
SIM,0to14,0,1924,72924
SIM,0to14,0,1925,72924
SIM,0to14,0,1926,72909
SIM,0to14,0,1927,72886
SIM,0to14,0,1928,72866
SIM,0to14,0,1929,72847
STAT,50+,0,1971,119987.83342790348
STAT,50+,0,1970,120011.11313623968
SIM,0to14,0,1920,72989
STAT,50+,0,1975,119894.63960694359
SIM,0to14,0,1921,72982
STAT,50+,0,1974,119917.94469073128
SIM,0to14,0,1922,72960
STAT,50+,0,1973,119941.24792077577
SIM,0to14,0,1923,72939
STAT,50+,0,1972,119964.54530619824
STAT,50+,0,1935,120828.84340923389
STAT,50+,0,1934,120852.58707689926
STAT,50+,0,1933,120876.90290310426
STAT,50+,0,1932,120901.84012184832
STAT,50+,0,1939,120734.90206942135
STAT,50+,0,1938,120758.26044239642
STAT,50+,0,1937,120781.65911024829
STAT,50+,0,1936,120805.1464543817
SIM,0to14,0,1957,72420
SIM,0to14,0,1958,72386
SIM,0to14,0,1959,72383
SIM,0to14,0,1950,72546
SIM,0to14,0,1951,72510
SIM,0to14,0,1952,72482
SIM,0to14,0,1953,72491
STAT,50+,0,1942,120664.91213558757
SIM,0to14,0,1954,72465
STAT,50+,0,1941,120688.27146453472
SIM,0to14,0,1955,72460
STAT,50+,0,1940,120711.63925769129
SIM,0to14,0,1956,72440
STAT,50+,0,1946,120571.01581283672
STAT,50+,0,1945,120594.53111375608
STAT,50+,0,1944,120618.0214791589
STAT,50+,0,1943,120641.4977597581
STAT,50+,0,1949,120500.37603578072
STAT,50+,0,1948,120523.92091047543
STAT,50+,0,1947,120547.4740168178
SIM,0to14,0,1946,72597
SIM,0to14,0,1947,72589
SIM,0to14,0,1948,72566
SIM,0to14,0,1949,72543
SIM,0to14,0,1940,72669
SIM,0to14,0,1941,72657
SIM,0to14,0,1942,72644
STAT,50+,0,1953,120406.38522489878
SIM,0to14,0,1943,72648
STAT,50+,0,1952,120429.85563577566
SIM,0to14,0,1944,72628
STAT,50+,0,1951,120453.33604305664
SIM,0to14,0,1945,72600
STAT,50+,0,1950,120476.83490916982
