Source,Age,NPA,Date,freq
SIM,25to29,35to39,1990,118
SIM,25to29,35to39,1999,112
SIM,20to24,25to29,1897,705
SIM,20to24,25to29,1896,690
SIM,20to24,25to29,1899,689
SIM,20to24,25to29,1898,680
SIM,20to24,25to29,1893,668
SIM,20to24,25to29,1892,691
SIM,20to24,25to29,1895,687
SIM,20to24,25to29,1894,683
SIM,20to24,25to29,1891,677
SIM,20to24,25to29,1890,681
STAT,30to34,25to29,2007,300.82570405769417
STAT,30to34,25to29,2008,300.76726187102884
STAT,30to34,25to29,2005,300.942605965423
STAT,30to34,25to29,2006,300.8841545356828
SIM,25to29,35to39,1931,121
STAT,30to34,25to29,2003,301.0594812397355
SIM,25to29,35to39,1932,111
STAT,30to34,25to29,2004,301.00105071091264
STAT,30to34,25to29,2001,301.17627497011205
SIM,25to29,35to39,1930,125
STAT,30to34,25to29,2002,301.1178910686941
STAT,30to34,25to29,2000,301.2346291241916
SIM,20to24,25to29,1889,688
SIM,20to24,25to29,1886,666
SIM,20to24,25to29,1885,679
SIM,20to24,25to29,1888,701
SIM,20to24,25to29,1887,686
SIM,25to29,35to39,1935,119
SIM,20to24,25to29,1882,678
SIM,25to29,35to39,1936,113
SIM,20to24,25to29,1881,678
SIM,20to24,25to29,1884,700
SIM,25to29,35to39,1933,121
SIM,25to29,35to39,1934,119
SIM,20to24,25to29,1883,700
SIM,25to29,35to39,1939,113
SIM,25to29,35to39,1937,128
SIM,20to24,25to29,1880,719
STAT,30to34,25to29,2009,300.7088352214951
SIM,25to29,35to39,1938,113
STAT,30to34,25to29,2016,300.300697395801
SIM,25to29,35to39,1942,121
STAT,30to34,25to29,2014,300.4171317721745
SIM,25to29,35to39,1943,114
STAT,30to34,25to29,2015,300.3588967766446
SIM,25to29,35to39,1940,117
STAT,30to34,25to29,2012,300.53371169350265
SIM,25to29,35to39,1941,127
STAT,30to34,25to29,2013,300.47540349853665
STAT,30to34,25to29,2010,300.650430964025
STAT,30to34,25to29,2011,300.5920549797015
SIM,20to24,25to29,1879,705
SIM,20to24,25to29,1878,680
SIM,20to24,25to29,1875,665
SIM,20to24,25to29,1874,649
SIM,20to24,25to29,1877,678
SIM,20to24,25to29,1876,669
SIM,25to29,35to39,1946,115
SIM,20to24,25to29,1871,675
SIM,25to29,35to39,1947,124
SIM,20to24,25to29,1870,672
SIM,25to29,35to39,1944,130
SIM,20to24,25to29,1873,718
SIM,25to29,35to39,1945,122
SIM,20to24,25to29,1872,673
SIM,25to29,35to39,1948,120
SIM,25to29,35to39,1949,117
SIM,25to29,35to39,1950,123
SIM,25to29,35to39,1953,120
SIM,25to29,35to39,1954,118
SIM,25to29,35to39,1951,124
SIM,25to29,35to39,1952,116
STAT,50+,30to34,1869,0.0
SIM,20to24,25to29,1868,683
STAT,50+,30to34,1860,0.0
SIM,20to24,25to29,1867,699
SIM,20to24,25to29,1869,694
SIM,20to24,25to29,1864,681
SIM,20to24,25to29,1863,646
SIM,20to24,25to29,1866,676
SIM,20to24,25to29,1865,666
SIM,25to29,35to39,1957,113
SIM,20to24,25to29,1860,691
STAT,50+,30to34,1868,0.0
SIM,25to29,35to39,1958,114
STAT,50+,30to34,1867,0.0
SIM,25to29,35to39,1955,114
SIM,20to24,25to29,1862,707
STAT,50+,30to34,1866,0.0
SIM,25to29,35to39,1956,123
SIM,20to24,25to29,1861,672
STAT,50+,30to34,1865,0.0
STAT,50+,30to34,1864,0.0
STAT,50+,30to34,1863,0.0
SIM,25to29,35to39,1959,117
STAT,50+,30to34,1862,0.0
STAT,50+,30to34,1861,0.0
SIM,25to29,35to39,1960,119
SIM,25to29,35to39,1961,115
SIM,25to29,35to39,1964,109
SIM,25to29,35to39,1965,121
SIM,25to29,35to39,1962,127
STAT,50+,30to34,1859,0.0
SIM,25to29,35to39,1963,110
STAT,50+,30to34,1858,0.0
SIM,20to24,25to29,1857,681
SIM,20to24,25to29,1856,687
SIM,20to24,25to29,1859,678
SIM,20to24,25to29,1858,659
SIM,20to24,25to29,1855,650
SIM,20to24,25to29,1854,685
SIM,25to29,35to39,1968,114
STAT,50+,30to34,1857,0.0
SIM,25to29,35to39,1969,125
STAT,50+,30to34,1856,0.0
SIM,25to29,35to39,1966,114
STAT,50+,30to34,1855,0.0
SIM,25to29,35to39,1967,120
STAT,45to49,na,1886,22662.713380756184
STAT,45to49,na,1887,22622.25022858737
STAT,45to49,na,1888,22609.51160765689
STAT,45to49,na,1889,22590.792651980024
STAT,45to49,na,1882,22814.59995997287
STAT,45to49,na,1883,22768.07870538622
STAT,45to49,na,1884,22725.932732304496
STAT,45to49,na,1885,22686.68960742827
SIM,15to19,45to49,1933,2
SIM,15to19,45to49,1936,1
STAT,45to49,na,1880,22909.63784699832
SIM,15to19,45to49,1935,2
STAT,45to49,na,1881,22843.9463683916
SIM,15to19,45to49,1932,1
STAT,45to49,na,1897,22556.743931623656
STAT,45to49,na,1898,22557.566201909303
STAT,45to49,na,1899,22554.47123518609
SIM,15to19,45to49,1949,1
STAT,45to49,na,1893,22565.09161781206
STAT,45to49,na,1894,22565.179168569088
STAT,45to49,na,1895,22567.652493081507
STAT,45to49,na,1896,22554.301495171738
SIM,15to19,45to49,1944,1
STAT,45to49,na,1890,22591.55765024287
SIM,15to19,45to49,1947,2
STAT,45to49,na,1891,22592.57868665545
SIM,15to19,45to49,1946,1
STAT,45to49,na,1892,22579.237266905475
SIM,15to19,45to49,1943,1
SIM,15to19,45to49,1942,3
STAT,45to49,na,1864,23955.672582567968
SIM,15to19,45to49,1919,2
STAT,45to49,na,1865,23931.200572191203
STAT,45to49,na,1866,23903.407660994217
STAT,45to49,na,1867,23861.636707967187
SIM,15to19,45to49,1916,1
STAT,45to49,na,1860,24014.3238146873
STAT,45to49,na,1861,24001.253367478053
SIM,15to19,45to49,1918,1
STAT,45to49,na,1862,23994.7154131302
STAT,45to49,na,1863,23978.054408085816
STAT,45to49,na,1868,23812.81429625107
STAT,45to49,na,1869,23757.25955155112
SIM,15to19,45to49,1911,1
SIM,15to19,45to49,1914,1
SIM,15to19,45to49,1913,1
STAT,45to49,na,1875,23245.934942036856
STAT,45to49,na,1876,23169.838514825544
STAT,45to49,na,1877,23092.11962607578
STAT,45to49,na,1878,23021.040706348856
STAT,45to49,na,1871,23604.52700765612
STAT,45to49,na,1872,23521.207444872078
SIM,15to19,45to49,1929,2
STAT,45to49,na,1873,23438.529864091677
SIM,15to19,45to49,1928,1
STAT,45to49,na,1874,23344.043666646085
STAT,45to49,na,1879,22962.47515078912
SIM,15to19,45to49,1923,1
STAT,45to49,na,1870,23690.177815353665
SIM,15to19,45to49,1909,2
STAT,45to49,na,1855,24053.772591844303
STAT,45to49,na,1856,24047.33115758155
SIM,15to19,45to49,1906,1
STAT,45to49,na,1857,24036.51024180748
STAT,45to49,na,1858,24026.103888294976
STAT,45to49,na,1859,24027.71458014691
SIM,15to19,45to49,1901,1
SIM,15to19,45to49,1903,1
SIM,15to19,45to49,1902,1
SIM,20to24,20to24,1890,765
STAT,50+,35to39,1959,0.0
SIM,20to24,20to24,1891,748
STAT,45to49,na,1920,22458.107095100895
SIM,20to24,20to24,1892,766
STAT,45to49,na,1921,22453.681274748837
SIM,20to24,20to24,1893,752
STAT,45to49,na,1922,22449.106193842814
SIM,20to24,20to24,1894,752
SIM,35to39,25to29,1929,8
STAT,50+,35to39,1955,0.0
SIM,20to24,20to24,1895,750
SIM,35to39,25to29,1928,8
STAT,50+,35to39,1956,0.0
SIM,20to24,20to24,1896,757
SIM,35to39,25to29,1927,14
STAT,50+,35to39,1957,0.0
SIM,20to24,20to24,1897,733
SIM,35to39,25to29,1926,6
STAT,50+,35to39,1958,0.0
SIM,35to39,25to29,1925,9
STAT,50+,35to39,1951,0.0
STAT,45to49,na,1927,22428.828821869938
SIM,35to39,25to29,1924,4
STAT,50+,35to39,1952,0.0
STAT,45to49,na,1928,22424.81638620309
SIM,35to39,25to29,1923,10
STAT,50+,35to39,1953,0.0
STAT,45to49,na,1929,22420.73704815083
SIM,35to39,25to29,1922,5
STAT,50+,35to39,1954,0.0
SIM,35to39,25to29,1921,5
STAT,45to49,na,1923,22444.973677858598
SIM,35to39,25to29,1920,5
STAT,45to49,na,1924,22440.959366931715
STAT,45to49,na,1925,22437.140409211515
STAT,50+,35to39,1950,0.0
STAT,45to49,na,1926,22432.93711219377
STAT,20to24,35to39,2006,42.058517554141204
SIM,15to19,45to49,1892,1
STAT,20to24,35to39,2005,42.06666966376924
SIM,15to19,45to49,1895,1
STAT,20to24,35to39,2008,42.04222725941179
STAT,20to24,35to39,2007,42.05037023965514
STAT,20to24,35to39,2009,42.03408804862709
SIM,20to24,20to24,1898,749
SIM,20to24,20to24,1899,752
STAT,20to24,35to39,2000,42.107505558370704
STAT,20to24,35to39,2002,42.091156613656935
SIM,15to19,45to49,1896,1
STAT,20to24,35to39,2001,42.09932885751241
STAT,20to24,35to39,2004,42.07482684330371
STAT,20to24,35to39,2003,42.08298919557209
STAT,45to49,na,1930,22416.598730642585
STAT,45to49,na,1931,22412.502728615545
STAT,45to49,na,1932,22408.363756889623
SIM,35to39,25to29,1919,9
STAT,45to49,na,1933,22404.139032025174
SIM,35to39,25to29,1918,5
STAT,50+,35to39,1966,0.0
SIM,35to39,25to29,1917,3
STAT,50+,35to39,1967,0.0
SIM,35to39,25to29,1916,5
STAT,50+,35to39,1968,0.0
SIM,35to39,25to29,1915,7
STAT,50+,35to39,1969,0.0
SIM,35to39,25to29,1914,6
STAT,50+,35to39,1962,0.0
STAT,45to49,na,1938,22382.07453684759
SIM,35to39,25to29,1913,5
STAT,50+,35to39,1963,0.0
STAT,45to49,na,1939,22377.518549012457
SIM,35to39,25to29,1912,12
STAT,50+,35to39,1964,0.0
SIM,35to39,25to29,1911,6
STAT,50+,35to39,1965,0.0
SIM,35to39,25to29,1910,4
STAT,45to49,na,1934,22399.82923844277
STAT,45to49,na,1935,22395.357157739236
STAT,50+,35to39,1960,0.0
STAT,45to49,na,1936,22390.993687521786
STAT,50+,35to39,1961,0.0
STAT,45to49,na,1937,22386.553944381663
STAT,20to24,35to39,2016,41.97716641380349
STAT,20to24,35to39,2011,42.0178184086756
STAT,20to24,35to39,2010,42.025951989032876
STAT,20to24,35to39,2013,42.001556095099566
STAT,20to24,35to39,2012,42.00968664654147
STAT,20to24,35to39,2015,41.98529641527779
STAT,20to24,35to39,2014,41.99342618024552
STAT,45to49,na,1900,22541.088187285884
STAT,50+,35to39,1977,0.0
STAT,50+,35to39,1978,0.0
SIM,35to39,25to29,1949,11
STAT,50+,35to39,1979,0.0
SIM,35to39,25to29,1948,3
SIM,35to39,25to29,1947,4
STAT,50+,35to39,1973,0.0
STAT,45to49,na,1905,22529.240655049412
SIM,35to39,25to29,1946,14
STAT,50+,35to39,1974,0.0
STAT,45to49,na,1906,22524.412868837444
SIM,35to39,25to29,1945,9
STAT,50+,35to39,1975,0.0
STAT,45to49,na,1907,22519.76499570425
SIM,35to39,25to29,1944,13
STAT,50+,35to39,1976,0.0
STAT,45to49,na,1908,22514.84414308894
SIM,35to39,25to29,1943,5
STAT,45to49,na,1901,22543.070257133593
SIM,35to39,25to29,1942,4
STAT,50+,35to39,1970,0.0
STAT,45to49,na,1902,22537.91882019219
SIM,35to39,25to29,1941,6
STAT,50+,35to39,1971,0.0
STAT,45to49,na,1903,22534.60785449103
SIM,35to39,25to29,1940,4
STAT,50+,35to39,1972,0.0
STAT,45to49,na,1904,22532.49050284512
SIM,15to19,45to49,1879,2
SIM,15to19,45to49,1875,1
SIM,15to19,45to49,1876,1
STAT,45to49,na,1910,22504.774185765516
STAT,45to49,na,1911,22499.875798298686
STAT,50+,35to39,1988,0.0
SIM,35to39,25to29,1939,11
STAT,50+,35to39,1989,0.0
SIM,35to39,25to29,1938,7
SIM,35to39,25to29,1937,9
SIM,35to39,25to29,1936,8
STAT,50+,35to39,1984,0.0
STAT,45to49,na,1916,22476.129964089443
SIM,35to39,25to29,1935,12
STAT,50+,35to39,1985,0.0
STAT,45to49,na,1917,22471.496357816875
SIM,35to39,25to29,1934,2
STAT,50+,35to39,1986,0.0
STAT,45to49,na,1918,22466.951196945018
SIM,35to39,25to29,1933,11
STAT,50+,35to39,1987,0.0
STAT,45to49,na,1919,22462.28230781018
SIM,35to39,25to29,1932,11
STAT,50+,35to39,1980,0.0
STAT,45to49,na,1912,22495.319869722724
SIM,35to39,25to29,1931,2
STAT,50+,35to39,1981,0.0
STAT,45to49,na,1913,22490.24469876282
SIM,35to39,25to29,1930,10
STAT,50+,35to39,1982,0.0
STAT,45to49,na,1914,22485.482136677125
STAT,50+,35to39,1983,0.0
STAT,45to49,na,1915,22480.80459349324
SIM,15to19,45to49,1881,1
SIM,15to19,45to49,1884,2
SIM,15to19,45to49,1883,1
STAT,45to49,na,1909,22509.950366281882
SIM,15to19,45to49,1889,1
SIM,15to19,45to49,1886,1
SIM,15to19,45to49,1885,2
STAT,20to24,50to100,2010,2.9368243821027167
STAT,20to24,50to100,2011,2.936255997664613
STAT,50+,35to39,1999,0.0
STAT,20to24,50to100,2012,2.9356877402861414
STAT,20to24,50to100,2013,2.9351195675123085
STAT,20to24,50to100,2014,2.93455143922401
STAT,20to24,50to100,2015,2.933983321409944
SIM,35to39,25to29,1969,4
STAT,50+,35to39,1995,0.0
STAT,20to24,50to100,2016,2.933415187068514
SIM,35to39,25to29,1968,5
STAT,50+,35to39,1996,0.0
SIM,35to39,25to29,1967,10
STAT,50+,35to39,1997,0.0
SIM,35to39,25to29,1966,10
STAT,50+,35to39,1998,0.0
SIM,35to39,25to29,1965,11
STAT,50+,35to39,1991,0.0
SIM,35to39,25to29,1964,6
STAT,50+,35to39,1992,0.0
SIM,35to39,25to29,1963,9
STAT,50+,35to39,1993,0.0
SIM,35to39,25to29,1962,4
STAT,50+,35to39,1994,0.0
SIM,40to44,na,2001,23533
SIM,35to39,25to29,1961,8
SIM,40to44,na,2000,23543
SIM,35to39,25to29,1960,5
SIM,40to44,na,2003,23525
SIM,40to44,na,2002,23526
STAT,50+,35to39,1990,0.0
SIM,40to44,na,2009,23496
SIM,15to19,45to49,1857,1
SIM,40to44,na,2008,23505
SIM,40to44,na,2005,23509
SIM,40to44,na,2004,23517
SIM,40to44,na,2007,23511
SIM,15to19,45to49,1855,1
SIM,15to19,45to49,1854,3
SIM,40to44,na,2006,23504
SIM,35to39,25to29,1959,8
SIM,35to39,25to29,1958,7
SIM,35to39,25to29,1957,9
SIM,35to39,25to29,1956,6
SIM,35to39,25to29,1955,8
SIM,35to39,25to29,1954,7
SIM,35to39,25to29,1953,12
SIM,35to39,25to29,1952,6
SIM,35to39,25to29,1951,9
SIM,35to39,25to29,1950,16
SIM,40to44,na,2012,23470
SIM,40to44,na,2011,23494
SIM,40to44,na,2014,23472
SIM,40to44,na,2013,23468
SIM,40to44,na,2010,23501
SIM,15to19,45to49,1867,1
SIM,40to44,na,2015,67
SIM,15to19,45to49,1863,1
SIM,35to39,25to29,1989,5
SIM,35to39,25to29,1988,4
SIM,35to39,25to29,1987,11
SIM,35to39,25to29,1986,7
SIM,35to39,25to29,1985,6
SIM,35to39,25to29,1984,7
SIM,35to39,25to29,1983,7
SIM,35to39,25to29,1982,5
SIM,35to39,25to29,1981,10
SIM,35to39,25to29,1980,7
STAT,20to24,50to100,2000,2.9425234442189363
STAT,20to24,50to100,2001,2.9419520464680433
STAT,20to24,50to100,2002,2.941380960177895
STAT,20to24,50to100,2003,2.940810211118442
STAT,20to24,50to100,2004,2.9402398160643726
STAT,20to24,50to100,2005,2.939669782487209
SIM,35to39,25to29,1979,6
STAT,20to24,50to100,2006,2.9391001032012403
SIM,35to39,25to29,1978,5
STAT,20to24,50to100,2007,2.938530759005599
SIM,35to39,25to29,1977,8
STAT,20to24,50to100,2008,2.93796171769208
SIM,35to39,25to29,1976,7
STAT,20to24,50to100,2009,2.937392939792896
SIM,35to39,25to29,1975,11
SIM,35to39,25to29,1974,7
SIM,35to39,25to29,1973,6
SIM,35to39,25to29,1972,6
SIM,35to39,25to29,1971,4
SIM,35to39,25to29,1970,10
SIM,35to39,25to29,1999,11
SIM,35to39,25to29,1998,9
SIM,35to39,25to29,1997,10
SIM,35to39,25to29,1996,4
SIM,35to39,25to29,1995,11
SIM,35to39,25to29,1994,9
SIM,35to39,25to29,1993,5
SIM,35to39,25to29,1992,5
SIM,35to39,25to29,1991,7
SIM,35to39,25to29,1990,8
STAT,50+,35to39,1904,0.0
STAT,50+,35to39,1905,0.0
STAT,50+,35to39,1906,0.0
STAT,50+,35to39,1907,0.0
STAT,50+,35to39,1900,0.0
STAT,50+,35to39,1901,0.0
STAT,50+,35to39,1902,0.0
STAT,50+,35to39,1903,0.0
STAT,50+,35to39,1915,0.0
STAT,50+,35to39,1916,0.0
STAT,50+,35to39,1917,0.0
STAT,50+,35to39,1918,0.0
STAT,50+,35to39,1911,0.0
STAT,50+,35to39,1912,0.0
STAT,50+,35to39,1913,0.0
STAT,50+,35to39,1914,0.0
STAT,50+,35to39,1910,0.0
SIM,20to24,20to24,1854,772
SIM,20to24,20to24,1855,748
SIM,20to24,20to24,1856,744
SIM,20to24,20to24,1857,763
SIM,20to24,20to24,1858,767
STAT,50+,35to39,1908,0.0
SIM,20to24,20to24,1859,757
STAT,50+,35to39,1909,0.0
STAT,30to34,na,1855,24410.07082947275
STAT,30to34,na,1856,24236.95382437321
STAT,50+,35to39,1926,0.0
STAT,50+,35to39,1927,0.0
STAT,50+,35to39,1928,0.0
SIM,20to24,20to24,1860,775
STAT,50+,35to39,1929,0.0
SIM,20to24,20to24,1861,744
STAT,50+,35to39,1922,0.0
SIM,20to24,20to24,1862,761
STAT,50+,35to39,1923,0.0
SIM,20to24,20to24,1863,751
STAT,50+,35to39,1924,0.0
SIM,20to24,20to24,1864,780
STAT,50+,35to39,1925,0.0
STAT,50+,35to39,1920,0.0
STAT,50+,35to39,1921,0.0
SIM,20to24,20to24,1865,767
SIM,20to24,20to24,1866,766
SIM,20to24,20to24,1867,755
SIM,20to24,20to24,1868,781
SIM,20to24,20to24,1869,759
STAT,50+,35to39,1919,0.0
STAT,50+,35to39,1937,0.0
STAT,30to34,na,1868,22720.637906418964
STAT,50+,35to39,1938,0.0
STAT,30to34,na,1869,22659.096403595766
SIM,20to24,20to24,1870,747
STAT,50+,35to39,1939,0.0
SIM,20to24,20to24,1871,770
SIM,20to24,20to24,1872,760
STAT,50+,35to39,1933,0.0
SIM,20to24,20to24,1873,741
STAT,50+,35to39,1934,0.0
SIM,20to24,20to24,1874,765
STAT,50+,35to39,1935,0.0
SIM,20to24,20to24,1875,746
STAT,50+,35to39,1936,0.0
STAT,50+,35to39,1930,0.0
STAT,50+,35to39,1931,0.0
STAT,50+,35to39,1932,0.0
STAT,30to34,na,1870,22604.709162374646
SIM,20to24,20to24,1876,759
STAT,30to34,na,1871,22571.088869038016
SIM,20to24,20to24,1877,758
STAT,30to34,na,1872,22526.21136901645
SIM,20to24,20to24,1878,757
STAT,30to34,na,1873,22514.048211760248
SIM,20to24,20to24,1879,780
STAT,30to34,na,1874,22490.29865436018
STAT,30to34,na,1875,22491.067797148073
STAT,30to34,na,1876,22492.08087007278
STAT,30to34,na,1877,22478.805479272996
STAT,30to34,na,1878,22464.71613115507
STAT,50+,35to39,1948,0.0
STAT,30to34,na,1857,24063.728264036963
SIM,20to24,20to24,1880,773
STAT,50+,35to39,1949,0.0
STAT,30to34,na,1858,23888.91944734003
SIM,20to24,20to24,1881,763
STAT,30to34,na,1859,23724.336989537143
SIM,20to24,20to24,1882,746
SIM,20to24,20to24,1883,749
STAT,50+,35to39,1944,0.0
SIM,20to24,20to24,1884,768
STAT,50+,35to39,1945,0.0
SIM,20to24,20to24,1885,752
STAT,50+,35to39,1946,0.0
SIM,20to24,20to24,1886,743
STAT,50+,35to39,1947,0.0
STAT,50+,35to39,1940,0.0
STAT,50+,35to39,1941,0.0
STAT,50+,35to39,1942,0.0
STAT,50+,35to39,1943,0.0
SIM,20to24,20to24,1887,729
STAT,30to34,na,1860,23554.424005903347
SIM,20to24,20to24,1888,749
STAT,30to34,na,1861,23413.554731510463
SIM,20to24,20to24,1889,745
STAT,30to34,na,1862,23276.135689180748
STAT,30to34,na,1863,23150.352793021204
STAT,30to34,na,1864,23048.259988868485
STAT,30to34,na,1865,22953.88542981186
STAT,30to34,na,1866,22852.5742566062
STAT,30to34,na,1867,22792.727822758712
SIM,25to29,35to39,1854,140
SIM,25to29,35to39,1855,115
SIM,20to24,30to34,2015,2
SIM,20to24,30to34,2014,246
SIM,20to24,30to34,2013,269
SIM,20to24,30to34,2012,263
SIM,20to24,30to34,2011,246
SIM,20to24,30to34,2010,268
SIM,25to29,35to39,1858,111
SIM,25to29,35to39,1859,132
SIM,25to29,35to39,1856,117
SIM,25to29,35to39,1857,114
SIM,25to29,35to39,1861,119
SIM,20to24,30to34,2009,243
SIM,25to29,35to39,1862,107
SIM,20to24,30to34,2008,238
SIM,20to24,30to34,2007,258
SIM,25to29,35to39,1860,114
SIM,20to24,30to34,2006,239
SIM,20to24,30to34,2005,263
SIM,25to29,35to39,1865,124
SIM,20to24,30to34,2004,247
SIM,25to29,35to39,1866,128
SIM,20to24,30to34,2003,256
SIM,25to29,35to39,1863,123
SIM,20to24,30to34,2002,251
SIM,25to29,35to39,1864,125
SIM,20to24,30to34,2001,250
SIM,20to24,30to34,2000,244
SIM,25to29,35to39,1869,110
SIM,25to29,35to39,1867,124
SIM,25to29,35to39,1868,110
SIM,25to29,35to39,1872,126
SIM,25to29,35to39,1873,118
SIM,25to29,35to39,1870,120
SIM,25to29,35to39,1871,119
SIM,25to29,35to39,1876,118
SIM,25to29,35to39,1877,126
SIM,25to29,35to39,1874,113
SIM,25to29,35to39,1875,119
SIM,25to29,35to39,1878,131
SIM,25to29,35to39,1879,104
SIM,25to29,35to39,1883,120
SIM,25to29,35to39,1884,121
SIM,25to29,35to39,1881,120
SIM,25to29,35to39,1882,111
SIM,25to29,35to39,1887,120
SIM,25to29,35to39,1888,118
SIM,25to29,35to39,1885,124
SIM,25to29,35to39,1886,120
SIM,25to29,35to39,1880,127
SIM,25to29,35to39,1889,120
SIM,20to24,20to24,1906,744
SIM,20to24,20to24,1907,764
SIM,20to24,20to24,1908,744
SIM,20to24,20to24,1909,736
SIM,20to24,20to24,1900,727
SIM,20to24,20to24,1901,732
SIM,20to24,20to24,1902,741
SIM,20to24,20to24,1903,771
SIM,20to24,20to24,1904,749
SIM,20to24,20to24,1905,770
SIM,20to24,20to24,1917,756
SIM,20to24,20to24,1918,753
SIM,20to24,20to24,1919,735
SIM,20to24,20to24,1910,761
SIM,20to24,20to24,1911,780
SIM,20to24,20to24,1912,756
SIM,20to24,20to24,1913,765
SIM,20to24,20to24,1914,740
SIM,20to24,20to24,1915,746
SIM,20to24,20to24,1916,740
SIM,20to24,20to24,1928,758
SIM,20to24,20to24,1929,760
SIM,20to24,20to24,1920,751
SIM,20to24,20to24,1921,763
SIM,20to24,20to24,1922,735
SIM,20to24,20to24,1923,737
SIM,20to24,20to24,1924,754
SIM,20to24,20to24,1925,755
SIM,20to24,20to24,1926,742
SIM,20to24,20to24,1927,739
STAT,50+,40to44,2008,0.0
STAT,50+,40to44,2009,0.0
STAT,50+,40to44,2006,0.0
STAT,50+,40to44,2007,0.0
STAT,50+,40to44,2004,0.0
STAT,50+,40to44,2005,0.0
STAT,50+,40to44,2002,0.0
STAT,50+,40to44,2003,0.0
STAT,50+,40to44,2000,0.0
STAT,50+,40to44,2001,0.0
STAT,50+,40to44,2015,0.0
STAT,50+,40to44,2016,0.0
STAT,50+,40to44,2013,0.0
STAT,50+,40to44,2014,0.0
STAT,50+,40to44,2011,0.0
STAT,50+,40to44,2012,0.0
STAT,50+,40to44,2010,0.0
STAT,45to49,na,1985,22178.471929969917
STAT,45to49,na,1986,22174.199397792432
STAT,45to49,na,1987,22169.920354024056
STAT,45to49,na,1988,22165.634019615296
STAT,45to49,na,1981,22195.514821193538
STAT,45to49,na,1982,22191.257776832073
STAT,45to49,na,1983,22186.99956342458
STAT,45to49,na,1984,22182.738322400073
STAT,45to49,na,1989,22161.34004882063
STAT,45to49,na,1980,22199.772536756558
STAT,45to49,na,1996,22131.151731735892
STAT,45to49,na,1997,22126.83696633409
STAT,45to49,na,1998,22122.525798461193
STAT,45to49,na,1999,22118.219082899293
STAT,45to49,na,1992,22148.419846671346
STAT,45to49,na,1993,22144.104816371735
STAT,45to49,na,1994,22139.78740551191
STAT,45to49,na,1995,22135.469176913906
STAT,45to49,na,1990,22157.03889301449
STAT,45to49,na,1991,22152.73150347679
SIM,25to29,35to39,1894,125
STAT,45to49,na,1963,22273.526317560543
SIM,25to29,35to39,1895,133
STAT,45to49,na,1964,22269.169804662422
SIM,25to29,35to39,1892,131
STAT,45to49,na,1965,22264.799418852417
SIM,25to29,35to39,1893,120
STAT,45to49,na,1966,22260.420608868564
SIM,25to29,35to39,1898,127
SIM,25to29,35to39,1899,120
STAT,45to49,na,1960,22286.493195962732
SIM,25to29,35to39,1896,125
STAT,45to49,na,1961,22282.18674965094
SIM,25to29,35to39,1897,116
STAT,45to49,na,1962,22277.86453009042
SIM,25to29,35to39,1890,121
STAT,45to49,na,1967,22256.03534269967
SIM,25to29,35to39,1891,109
STAT,45to49,na,1968,22251.64739130014
STAT,45to49,na,1969,22247.260456329466
STAT,45to49,na,1974,22225.48516814795
STAT,45to49,na,1975,22221.169637772422
STAT,45to49,na,1976,22216.87024123285
STAT,45to49,na,1977,22212.581703346455
STAT,45to49,na,1970,22242.881374601686
STAT,45to49,na,1971,22238.51614837791
STAT,45to49,na,1972,22234.159327647714
STAT,45to49,na,1973,22229.81535394925
STAT,45to49,na,1978,22208.3037178377
STAT,45to49,na,1979,22204.034853870522
STAT,45to49,na,1941,22368.42470479834
STAT,45to49,na,1942,22363.887280202587
SIM,35to39,25to29,1909,4
STAT,45to49,na,1943,22359.379827271914
SIM,35to39,25to29,1908,5
STAT,45to49,na,1944,22354.92341925268
SIM,35to39,25to29,1907,7
SIM,35to39,25to29,1906,9
SIM,35to39,25to29,1905,5
SIM,35to39,25to29,1904,8
STAT,45to49,na,1940,22372.92326644474
SIM,35to39,25to29,1903,9
STAT,45to49,na,1949,22333.06197101509
SIM,35to39,25to29,1902,7
SIM,35to39,25to29,1901,7
SIM,35to39,25to29,1900,12
STAT,45to49,na,1945,22350.480053238767
STAT,45to49,na,1946,22346.070149487703
STAT,45to49,na,1947,22341.708803579295
STAT,45to49,na,1948,22337.366605749983
STAT,45to49,na,1952,22320.324124947416
STAT,45to49,na,1953,22316.11960253558
STAT,45to49,na,1954,22311.92144835705
STAT,45to49,na,1955,22307.719478812814
STAT,45to49,na,1950,22328.792333187674
STAT,45to49,na,1951,22324.550370878835
STAT,45to49,na,1956,22303.490417972826
STAT,45to49,na,1957,22299.259980412364
STAT,45to49,na,1958,22295.024628308278
STAT,45to49,na,1959,22290.769336658956
STAT,50+,35to39,1856,0.0
STAT,50+,35to39,1857,0.0
STAT,50+,35to39,1858,0.0
STAT,50+,35to39,1859,0.0
STAT,50+,35to39,1855,0.0
SIM,15to19,45to49,1992,1
SIM,15to19,45to49,1999,1
SIM,15to19,45to49,1996,1
SIM,15to19,45to49,1997,1
STAT,50+,35to39,1867,0.0
STAT,50+,35to39,1868,0.0
STAT,50+,35to39,1869,0.0
STAT,50+,35to39,1863,0.0
STAT,50+,35to39,1864,0.0
STAT,50+,35to39,1865,0.0
STAT,50+,35to39,1866,0.0
STAT,50+,35to39,1860,0.0
STAT,50+,35to39,1861,0.0
STAT,50+,35to39,1862,0.0
STAT,50+,35to39,1878,0.0
STAT,50+,35to39,1879,0.0
