Source,Age,NPCIAP,CIY,Date,freq
STAT,15to19,0+,YES,2002,1454.4174634568994
STAT,30to34,0+,YES,1920,1717.4517578610291
STAT,15to19,0+,YES,2001,1454.6992254082047
STAT,15to19,0+,YES,2000,1454.9811481025852
STAT,0to14,0,NO,1953,4892.670352413291
STAT,0to14,0,NO,1952,4893.622160821628
STAT,0to14,0,NO,1955,4890.770539852141
STAT,30to34,0+,YES,1929,1714.3511421649632
STAT,0to14,0,NO,1954,4891.7198148293965
STAT,30to34,0+,YES,1928,1714.6928951836064
STAT,30to34,0+,YES,1927,1715.0385784773064
STAT,0to14,0,NO,1951,4894.574844553133
STAT,30to34,0+,YES,1926,1715.3865688766693
STAT,30to34,0+,YES,1925,1715.7315626489078
STAT,0to14,0,NO,1950,4895.529017297155
STAT,0to14,0,NO,1957,4888.876410588372
STAT,0to14,0,NO,1956,4889.822665021861
STAT,0to14,0,NO,1959,4886.986465151844
STAT,0to14,0,NO,1958,4887.930993726161
STAT,15to19,0+,YES,2009,1452.4479403024225
STAT,15to19,0+,YES,2008,1452.7291504405578
STAT,15to19,0+,YES,2007,1453.0103765431272
STAT,30to34,0+,YES,1913,1719.7109224428666
STAT,15to19,0+,YES,2016,1450.4791356797932
STAT,30to34,0+,YES,1912,1720.0185093794144
STAT,15to19,0+,YES,2015,1450.7604374322782
STAT,30to34,0+,YES,1911,1720.333502514618
STAT,15to19,0+,YES,2014,1451.0417320569331
STAT,30to34,0+,YES,1910,1720.6557387295757
STAT,15to19,0+,YES,2013,1451.3230115651716
STAT,15to19,0+,YES,2012,1451.604271266732
STAT,15to19,0+,YES,2011,1451.8855101627232
STAT,15to19,0+,YES,2010,1452.1667307648743
STAT,0to14,0,NO,1964,4882.270855112209
STAT,0to14,0,NO,1963,4883.2137654815
STAT,30to34,0+,YES,1919,1717.7948627554838
STAT,0to14,0,NO,1966,4880.384048166664
STAT,30to34,0+,YES,1918,1718.125323014728
STAT,0to14,0,NO,1965,4881.327665573249
STAT,30to34,0+,YES,1917,1718.4491848104085
STAT,0to14,0,NO,1960,4886.042649826389
STAT,30to34,0+,YES,1916,1718.766474675531
STAT,30to34,0+,YES,1915,1719.0803926850945
STAT,0to14,0,NO,1962,4884.156565830047
STAT,0to14,0,NO,1961,4885.099364156105
STAT,30to34,0+,YES,1914,1719.39806990219
STAT,0to14,0,NO,1968,4878.495468812475
STAT,0to14,0,NO,1967,4879.440001960247
STAT,0to14,0,NO,1969,4877.550412214742
STAT,30to34,0+,YES,1946,1708.7730221764095
STAT,30to34,0+,YES,1945,1709.1032514454416
STAT,30to34,0+,YES,1944,1709.4311640867375
STAT,30to34,0+,YES,1943,1709.7574810290696
STAT,30to34,0+,YES,1942,1710.0822635903837
STAT,30to34,0+,YES,1941,1710.4066832200213
STAT,30to34,0+,YES,1940,1710.7310043200027
SIM,40to49,0+,NO,1906,47616
STAT,0to14,0,NO,1931,4913.552440389652
SIM,40to49,0+,NO,1905,47636
STAT,0to14,0,NO,1930,4914.498881817777
SIM,40to49,0+,NO,1904,47626
STAT,0to14,0,NO,1933,4911.665181278749
SIM,40to49,0+,NO,1903,47657
STAT,0to14,0,NO,1932,4912.607906601424
SIM,40to49,0+,NO,1902,47660
SIM,40to49,0+,NO,1901,47673
STAT,30to34,0+,YES,1949,1707.7748141353738
SIM,40to49,0+,NO,1900,47675
STAT,30to34,0+,YES,1948,1708.1089003406032
STAT,30to34,0+,YES,1947,1708.4415757144416
STAT,0to14,0,NO,1939,4906.010287834532
STAT,0to14,0,NO,1938,4906.954622479033
STAT,0to14,0,NO,1935,4909.783653254954
STAT,0to14,0,NO,1934,4910.724189925893
STAT,0to14,0,NO,1937,4907.898604177998
STAT,0to14,0,NO,1936,4908.842337616681
STAT,30to34,0+,YES,1935,1712.3470727413896
STAT,30to34,0+,YES,1934,1712.6745144133727
STAT,30to34,0+,YES,1933,1713.0046407513987
STAT,30to34,0+,YES,1932,1713.3376416669473
STAT,30to34,0+,YES,1931,1713.6721357030688
STAT,30to34,0+,YES,1930,1714.0103751508045
STAT,0to14,0,NO,1942,4903.165046279145
STAT,0to14,0,NO,1941,4904.1159481180985
STAT,0to14,0,NO,1944,4901.260214750415
STAT,0to14,0,NO,1943,4902.213012838038
STAT,30to34,0+,YES,1939,1711.0532311544198
STAT,30to34,0+,YES,1938,1711.3751696731388
STAT,30to34,0+,YES,1937,1711.6975947989633
STAT,0to14,0,NO,1940,4905.064053002009
STAT,30to34,0+,YES,1936,1712.0217221002476
STAT,0to14,0,NO,1949,4896.484138240769
STAT,0to14,0,NO,1946,4899.350995191878
STAT,0to14,0,NO,1945,4900.306015619303
STAT,0to14,0,NO,1948,4897.439591580785
STAT,0to14,0,NO,1947,4898.3953675561825
STAT,35to39,0+,YES,1927,531.1823582511054
STAT,0to14,0+,YES,1869,0.0
STAT,35to39,0+,YES,1928,531.0760887034376
STAT,35to39,0+,YES,1929,530.9679968413813
STAT,0to14,0+,YES,1866,0.0
STAT,35to39,0+,YES,1923,531.5995981208196
STAT,0to14,0+,YES,1865,0.0
STAT,35to39,0+,YES,1924,531.4973503639068
STAT,0to14,0+,YES,1868,0.0
STAT,35to39,0+,YES,1925,531.3911955232352
STAT,0to14,0+,YES,1867,0.0
STAT,35to39,0+,YES,1926,531.2876924365705
SIM,30to34,0+,YES,2000,1701
STAT,0to14,0+,YES,1862,0.0
SIM,30to34,0+,YES,2001,1688
STAT,0to14,0+,YES,1861,0.0
STAT,0to14,0+,YES,1864,0.0
STAT,0to14,0+,YES,1863,0.0
STAT,0to14,0+,YES,1860,0.0
SIM,30to34,0+,YES,2008,1689
SIM,30to34,0+,YES,2009,1682
SIM,30to34,0+,YES,2006,1680
SIM,30to34,0+,YES,2007,1688
SIM,30to34,0+,YES,2004,1685
SIM,30to34,0+,YES,2005,1684
SIM,30to34,0+,YES,2002,1683
SIM,30to34,0+,YES,2003,1689
STAT,35to39,0+,YES,1920,531.8951159068505
STAT,35to39,0+,YES,1921,531.7979819963988
STAT,35to39,0+,YES,1922,531.6998065912799
STAT,35to39,0+,YES,1916,532.282832334922
STAT,35to39,0+,YES,1917,532.185368954677
STAT,35to39,0+,YES,1918,532.0901962537148
STAT,35to39,0+,YES,1919,531.9933984683906
STAT,35to39,0+,YES,1912,532.6664899733807
STAT,0to14,0+,YES,1877,0.0
STAT,35to39,0+,YES,1913,532.5684543310159
STAT,0to14,0+,YES,1876,0.0
STAT,0to14,0+,YES,1879,0.0
STAT,35to39,0+,YES,1914,532.4731953543669
STAT,0to14,0+,YES,1878,0.0
STAT,35to39,0+,YES,1915,532.3825373423614
SIM,30to34,0+,YES,2011,1686
STAT,0to14,0+,YES,1873,0.0
SIM,30to34,0+,YES,2012,1683
STAT,0to14,0+,YES,1872,0.0
STAT,0to14,0+,YES,1875,0.0
SIM,30to34,0+,YES,2010,1677
STAT,0to14,0+,YES,1874,0.0
STAT,0to14,0+,YES,1871,0.0
STAT,0to14,0+,YES,1870,0.0
SIM,30to34,0+,YES,2015,8
SIM,30to34,0+,YES,2013,1688
SIM,30to34,0+,YES,2014,1681
STAT,35to39,0+,YES,1910,532.8802066872604
STAT,35to39,0+,YES,1911,532.7751514689043
STAT,35to39,0+,YES,1949,528.9095689631217
STAT,35to39,0+,YES,1945,529.3117492038789
STAT,35to39,0+,YES,1946,529.2114021597091
STAT,35to39,0+,YES,1947,529.1110244131212
STAT,35to39,0+,YES,1948,529.010533989534
STAT,15to19,0+,NO,2009,22459.05924888617
STAT,15to19,0+,NO,2015,22432.965552322472
STAT,15to19,0+,NO,2014,22437.3151843432
STAT,15to19,0+,NO,2013,22441.664582705456
STAT,15to19,0+,NO,2012,22446.013674829806
STAT,15to19,0+,NO,2016,22428.615810220937
STAT,35to39,0+,YES,1941,529.7111062428884
STAT,35to39,0+,YES,1942,529.6108197927716
STAT,35to39,0+,YES,1943,529.5110589464499
STAT,35to39,0+,YES,1944,529.4114487116608
STAT,15to19,0+,NO,2011,22450.36244521586
STAT,15to19,0+,NO,2010,22454.71093266438
STAT,35to39,0+,YES,1940,529.8117706582638
STAT,35to39,0+,YES,1938,530.0152259055549
STAT,0to14,0+,YES,1859,0.0
STAT,35to39,0+,YES,1939,529.9130829316659
STAT,0to14,0+,YES,1858,0.0
STAT,0to14,0+,YES,1855,0.0
STAT,35to39,0+,YES,1934,530.4318394311426
STAT,35to39,0+,YES,1935,530.3264042804
STAT,35to39,0+,YES,1936,530.2217522393352
STAT,0to14,0+,YES,1857,0.0
STAT,35to39,0+,YES,1937,530.1182584519022
STAT,0to14,0+,YES,1856,0.0
STAT,15to19,0+,NO,2004,22480.806402559643
STAT,15to19,0+,NO,2003,22485.15914583017
STAT,15to19,0+,NO,2002,22489.513789528217
STAT,15to19,0+,NO,2001,22493.870645327483
STAT,15to19,0+,NO,2008,22463.40757418441
STAT,15to19,0+,NO,2007,22467.756146071126
STAT,15to19,0+,NO,2006,22472.105253864047
STAT,15to19,0+,NO,2005,22476.45522347752
STAT,35to39,0+,YES,1930,530.8589493630278
STAT,35to39,0+,YES,1931,530.7522062812682
STAT,35to39,0+,YES,1932,530.6445364375204
STAT,35to39,0+,YES,1933,530.537580101971
STAT,15to19,0+,NO,2000,22498.22998647523
SIM,25to29,0+,YES,1863,3270
SIM,40to49,0+,YES,1890,115
SIM,25to29,0+,YES,1864,3283
SIM,40to49,0+,YES,1891,115
SIM,25to29,0+,YES,1865,3274
SIM,40to49,0+,YES,1892,115
SIM,25to29,0+,YES,1866,3271
SIM,40to49,0+,YES,1893,115
SIM,25to29,0+,YES,1867,3282
SIM,40to49,0+,YES,1894,115
SIM,25to29,0+,YES,1868,3280
SIM,40to49,0+,YES,1895,115
SIM,25to29,0+,YES,1869,3281
SIM,40to49,0+,YES,1896,117
SIM,40to49,0+,YES,1897,115
SIM,35to39,0+,YES,2003,526
SIM,40to49,0+,YES,1898,113
SIM,35to39,0+,YES,2002,523
SIM,40to49,0+,YES,1899,116
SIM,35to39,0+,YES,2001,522
SIM,35to39,0+,YES,2000,520
SIM,35to39,0+,YES,2007,518
SIM,35to39,0+,YES,2006,522
SIM,35to39,0+,YES,2005,528
SIM,35to39,0+,YES,2004,516
SIM,25to29,0+,YES,1870,3277
SIM,25to29,0+,YES,1871,3271
SIM,25to29,0+,YES,1872,3270
SIM,25to29,0+,YES,1873,3282
SIM,20to24,0+,YES,1893,2766
SIM,25to29,0+,YES,1874,3274
SIM,20to24,0+,YES,1892,2768
SIM,25to29,0+,YES,1875,3271
SIM,20to24,0+,YES,1891,2767
SIM,25to29,0+,YES,1876,3268
SIM,20to24,0+,YES,1890,2770
SIM,25to29,0+,YES,1877,3268
SIM,20to24,0+,YES,1897,2773
SIM,25to29,0+,YES,1878,3272
SIM,35to39,0+,YES,2010,522
SIM,20to24,0+,YES,1896,2763
SIM,25to29,0+,YES,1879,3268
SIM,20to24,0+,YES,1895,2772
SIM,20to24,0+,YES,1894,2768
SIM,35to39,0+,YES,2014,523
SIM,35to39,0+,YES,2013,522
SIM,35to39,0+,YES,2012,519
SIM,20to24,0+,YES,1899,2771
SIM,20to24,0+,YES,1898,2759
SIM,35to39,0+,YES,2011,523
SIM,35to39,0+,YES,2015,2
SIM,35to39,0+,YES,2009,521
SIM,35to39,0+,YES,2008,524
SIM,25to29,0+,YES,1880,3268
SIM,25to29,0+,YES,1881,3255
SIM,25to29,0+,YES,1882,3275
SIM,25to29,0+,YES,1883,3275
SIM,25to29,0+,YES,1884,3266
SIM,25to29,0+,YES,1885,3262
SIM,20to24,0+,YES,1882,2767
STAT,35to39,0+,YES,1905,533.418863755604
SIM,25to29,0+,YES,1886,3257
SIM,20to24,0+,YES,1881,2776
STAT,35to39,0+,YES,1906,533.307888249562
SIM,20to24,0+,YES,1880,2778
SIM,25to29,0+,YES,1887,3272
STAT,35to39,0+,YES,1907,533.197773740377
SIM,25to29,0+,YES,1888,3265
STAT,35to39,0+,YES,1908,533.0899958493183
SIM,25to29,0+,YES,1889,3251
SIM,20to24,0+,YES,1886,2767
STAT,35to39,0+,YES,1901,533.8713397911483
SIM,20to24,0+,YES,1885,2769
STAT,35to39,0+,YES,1902,533.763145994525
SIM,20to24,0+,YES,1884,2775
STAT,35to39,0+,YES,1903,533.6427443050457
SIM,20to24,0+,YES,1883,2780
STAT,35to39,0+,YES,1904,533.5296934245473
SIM,20to24,0+,YES,1889,2773
SIM,20to24,0+,YES,1888,2775
SIM,20to24,0+,YES,1887,2773
STAT,35to39,0+,YES,1909,532.9792009258368
SIM,25to29,0+,YES,1890,3266
SIM,25to29,0+,YES,1891,3262
STAT,35to39,0+,YES,1900,533.9876330541553
SIM,25to29,0+,YES,1892,3260
SIM,25to29,0+,YES,1893,3258
SIM,25to29,0+,YES,1894,3265
SIM,25to29,0+,YES,1895,3262
SIM,25to29,0+,YES,1896,3257
SIM,20to24,0+,YES,1871,2782
SIM,25to29,0+,YES,1897,3259
SIM,20to24,0+,YES,1870,2786
SIM,25to29,0+,YES,1898,3251
SIM,25to29,0+,YES,1899,3265
SIM,20to24,0+,YES,1875,2769
SIM,20to24,0+,YES,1874,2781
SIM,20to24,0+,YES,1873,2788
SIM,20to24,0+,YES,1872,2777
SIM,20to24,0+,YES,1879,2778
SIM,20to24,0+,YES,1878,2788
SIM,20to24,0+,YES,1877,2778
SIM,20to24,0+,YES,1876,2785
STAT,50+,0+,YES,1935,0.0
STAT,50+,0+,YES,1936,0.0
SIM,20to24,0+,NO,2015,67
STAT,50+,0+,YES,1933,0.0
STAT,50+,0+,YES,1934,0.0
SIM,20to24,0+,NO,2013,21098
STAT,50+,0+,YES,1931,0.0
SIM,20to24,0+,NO,2014,21102
STAT,50+,0+,YES,1932,0.0
SIM,20to24,0+,NO,2011,21134
SIM,20to24,0+,NO,2012,21120
STAT,50+,0+,YES,1930,0.0
SIM,40to49,0+,YES,1854,115
SIM,40to49,0+,YES,1855,114
SIM,40to49,0+,YES,1856,118
SIM,40to49,0+,YES,1857,116
SIM,40to49,0+,YES,1858,115
SIM,40to49,0+,YES,1859,117
SIM,20to24,0+,NO,2010,21138
STAT,50+,0+,YES,1928,0.0
STAT,50+,0+,YES,1929,0.0
STAT,50+,0+,YES,1926,0.0
STAT,50+,0+,YES,1927,0.0
SIM,40to49,0+,NO,1997,46706
STAT,50+,0+,YES,1946,0.0
SIM,40to49,0+,NO,1996,46712
STAT,50+,0+,YES,1947,0.0
SIM,40to49,0+,NO,1995,46715
STAT,50+,0+,YES,1944,0.0
SIM,40to49,0+,NO,1994,46722
STAT,50+,0+,YES,1945,0.0
SIM,40to49,0+,NO,1993,46744
SIM,40to49,0+,YES,1860,115
STAT,50+,0+,YES,1942,0.0
SIM,40to49,0+,NO,1992,46747
SIM,40to49,0+,YES,1861,116
STAT,50+,0+,YES,1943,0.0
SIM,40to49,0+,NO,1991,46749
SIM,40to49,0+,YES,1862,114
STAT,50+,0+,YES,1940,0.0
SIM,40to49,0+,YES,1863,117
SIM,40to49,0+,NO,1990,46757
STAT,50+,0+,YES,1941,0.0
SIM,40to49,0+,YES,1864,118
SIM,40to49,0+,YES,1865,113
SIM,40to49,0+,YES,1866,118
SIM,40to49,0+,YES,1867,114
SIM,40to49,0+,YES,1868,117
SIM,40to49,0+,YES,1869,116
SIM,40to49,0+,NO,1999,46686
SIM,40to49,0+,NO,1998,46689
STAT,35to39,0+,YES,1990,524.713291982405
STAT,35to39,0+,YES,1991,524.6113629663366
STAT,35to39,0+,YES,1996,524.103674973243
STAT,35to39,0+,YES,1997,524.0024393757651
STAT,35to39,0+,YES,1998,523.9012598542314
STAT,35to39,0+,YES,1999,523.8001149916146
STAT,50+,0+,YES,1939,0.0
STAT,35to39,0+,YES,1992,524.5095718893397
STAT,35to39,0+,YES,1993,524.4079178947509
STAT,50+,0+,YES,1937,0.0
STAT,35to39,0+,YES,1994,524.3063927581355
STAT,50+,0+,YES,1938,0.0
STAT,35to39,0+,YES,1995,524.2049846762733
STAT,50+,0+,YES,1957,0.0
STAT,50+,0+,YES,1958,0.0
STAT,50+,0+,YES,1955,0.0
SIM,40to49,0+,YES,1870,117
STAT,50+,0+,YES,1956,0.0
SIM,40to49,0+,YES,1871,115
STAT,50+,0+,YES,1953,0.0
SIM,40to49,0+,YES,1872,116
STAT,50+,0+,YES,1954,0.0
STAT,30to34,0+,NO,1989,21708.92352461059
SIM,40to49,0+,YES,1873,117
STAT,50+,0+,YES,1951,0.0
SIM,40to49,0+,YES,1874,115
STAT,50+,0+,YES,1952,0.0
SIM,40to49,0+,YES,1875,115
SIM,40to49,0+,YES,1876,118
STAT,50+,0+,YES,1950,0.0
SIM,40to49,0+,YES,1877,115
SIM,40to49,0+,YES,1878,115
SIM,40to49,0+,YES,1879,115
STAT,30to34,0+,NO,1980,21746.944458880982
STAT,30to34,0+,NO,1986,21721.550775087384
STAT,30to34,0+,NO,1985,21725.771133632294
STAT,30to34,0+,NO,1988,21713.12716080816
STAT,30to34,0+,NO,1987,21717.336130397194
STAT,30to34,0+,NO,1982,21738.463745932924
STAT,30to34,0+,NO,1981,21742.70279035673
STAT,50+,0+,YES,1948,0.0
STAT,30to34,0+,NO,1984,21729.997085801428
STAT,50+,0+,YES,1949,0.0
STAT,30to34,0+,NO,1983,21734.228230753517
STAT,50+,0+,YES,1968,0.0
STAT,50+,0+,YES,1969,0.0
SIM,40to49,0+,YES,1880,116
STAT,50+,0+,YES,1966,0.0
SIM,40to49,0+,YES,1881,115
STAT,50+,0+,YES,1967,0.0
SIM,40to49,0+,YES,1882,117
STAT,50+,0+,YES,1964,0.0
SIM,40to49,0+,YES,1883,116
STAT,50+,0+,YES,1965,0.0
SIM,40to49,0+,YES,1884,115
STAT,50+,0+,YES,1962,0.0
SIM,40to49,0+,YES,1885,113
STAT,50+,0+,YES,1963,0.0
SIM,40to49,0+,YES,1886,117
STAT,50+,0+,YES,1960,0.0
SIM,40to49,0+,YES,1887,116
STAT,50+,0+,YES,1961,0.0
SIM,40to49,0+,YES,1888,115
SIM,40to49,0+,YES,1889,114
STAT,30to34,0+,NO,1991,21700.53000897356
STAT,30to34,0+,NO,1990,21704.72473186656
STAT,30to34,0+,NO,1997,21675.397332620683
STAT,30to34,0+,NO,1996,21679.58609905443
STAT,30to34,0+,NO,1999,21667.014810030425
STAT,30to34,0+,NO,1998,21671.207025035892
STAT,30to34,0+,NO,1993,21692.14901541282
STAT,30to34,0+,NO,1992,21696.338352815972
STAT,50+,0+,YES,1959,0.0
STAT,30to34,0+,NO,1995,21683.77375433547
STAT,30to34,0+,NO,1994,21687.961109747903
STAT,35to39,0+,YES,1967,527.054359730212
STAT,35to39,0+,YES,1968,526.9528511599384
STAT,35to39,0+,YES,1969,526.8515592653403
STAT,35to39,0+,YES,1963,527.4632860047826
STAT,35to39,0+,YES,1964,527.3605374192678
STAT,35to39,0+,YES,1965,527.2581363151619
STAT,35to39,0+,YES,1966,527.1561190855355
STAT,35to39,0+,YES,1960,527.7733184909647
STAT,35to39,0+,YES,1961,527.6697410300479
STAT,35to39,0+,YES,1962,527.5663613440258
STAT,50+,0+,YES,1902,0.0
STAT,50+,0+,YES,1903,0.0
STAT,50+,0+,YES,1900,0.0
STAT,50+,0+,YES,1901,0.0
STAT,35to39,0+,YES,1956,528.1894883732576
STAT,35to39,0+,YES,1957,528.0854372879083
STAT,35to39,0+,YES,1958,527.981320878071
STAT,35to39,0+,YES,1959,527.8772268403566
STAT,35to39,0+,YES,1952,528.6033820674372
STAT,35to39,0+,YES,1953,528.5004497003042
STAT,35to39,0+,YES,1954,528.3970810173554
STAT,35to39,0+,YES,1955,528.2933829659186
STAT,35to39,0+,YES,1950,528.8081101305565
STAT,35to39,0+,YES,1951,528.7059342975538
STAT,50+,0+,YES,1913,0.0
STAT,50+,0+,YES,1914,0.0
STAT,50+,0+,YES,1911,0.0
STAT,50+,0+,YES,1912,0.0
STAT,0to14,0+,YES,1888,0.0
STAT,35to39,0+,YES,1989,524.8153560861799
STAT,50+,0+,YES,1910,0.0
STAT,0to14,0+,YES,1887,0.0
STAT,0to14,0+,YES,1889,0.0
STAT,0to14,0+,YES,1884,0.0
STAT,0to14,0+,YES,1883,0.0
STAT,0to14,0+,YES,1886,0.0
STAT,0to14,0+,YES,1885,0.0
STAT,0to14,0+,YES,1880,0.0
STAT,0to14,0+,YES,1882,0.0
STAT,0to14,0+,YES,1881,0.0
STAT,35to39,0+,YES,1980,525.7364611012986
STAT,35to39,0+,YES,1985,525.2246640816804
STAT,35to39,0+,YES,1986,525.1222207109153
STAT,50+,0+,YES,1908,0.0
STAT,35to39,0+,YES,1987,525.0198405726115
STAT,50+,0+,YES,1909,0.0
STAT,35to39,0+,YES,1988,524.9175455888923
STAT,50+,0+,YES,1906,0.0
STAT,35to39,0+,YES,1981,525.6342575904058
STAT,50+,0+,YES,1907,0.0
STAT,35to39,0+,YES,1982,525.5319527374324
STAT,50+,0+,YES,1904,0.0
STAT,35to39,0+,YES,1983,525.4295676561258
STAT,50+,0+,YES,1905,0.0
STAT,35to39,0+,YES,1984,525.3271257171746
SIM,20to24,0+,NO,2006,21143
STAT,50+,0+,YES,1924,0.0
SIM,20to24,0+,NO,2007,21117
STAT,50+,0+,YES,1925,0.0
SIM,20to24,0+,NO,2004,21151
STAT,50+,0+,YES,1922,0.0
SIM,20to24,0+,NO,2005,21141
STAT,50+,0+,YES,1923,0.0
SIM,20to24,0+,NO,2002,21160
STAT,50+,0+,YES,1920,0.0
STAT,35to39,0+,YES,1978,525.9404008810956
STAT,0to14,0+,YES,1899,0.0
SIM,20to24,0+,NO,2003,21154
STAT,50+,0+,YES,1921,0.0
STAT,35to39,0+,YES,1979,525.838516368616
STAT,0to14,0+,YES,1898,0.0
SIM,20to24,0+,NO,2000,21176
SIM,20to24,0+,NO,2001,21168
STAT,0to14,0+,YES,1895,0.0
STAT,0to14,0+,YES,1894,0.0
STAT,0to14,0+,YES,1897,0.0
STAT,0to14,0+,YES,1896,0.0
STAT,0to14,0+,YES,1891,0.0
STAT,0to14,0+,YES,1890,0.0
SIM,20to24,0+,NO,2008,21137
STAT,0to14,0+,YES,1893,0.0
SIM,20to24,0+,NO,2009,21137
STAT,0to14,0+,YES,1892,0.0
STAT,35to39,0+,YES,1974,526.3462413254497
STAT,35to39,0+,YES,1975,526.2450105817358
STAT,50+,0+,YES,1919,0.0
STAT,35to39,0+,YES,1976,526.1436342081109
STAT,35to39,0+,YES,1977,526.0421039268564
STAT,50+,0+,YES,1917,0.0
STAT,35to39,0+,YES,1970,526.7504228877726
STAT,50+,0+,YES,1918,0.0
STAT,35to39,0+,YES,1971,526.6493963021436
STAT,50+,0+,YES,1915,0.0
STAT,35to39,0+,YES,1972,526.5483866335449
STAT,50+,0+,YES,1916,0.0
STAT,35to39,0+,YES,1973,526.4473498504785
SIM,40to49,0+,NO,1920,47471
STAT,30to34,0+,NO,1928,21966.925546178987
STAT,30to34,0+,NO,1927,21971.353994765817
STAT,30to34,0+,NO,1929,21962.547354121405
STAT,30to34,0+,NO,1924,21984.74652572817
STAT,30to34,0+,NO,1923,21989.222268531397
STAT,30to34,0+,NO,1926,21975.81195353151
STAT,30to34,0+,NO,1925,21980.231616325942
SIM,40to49,0+,NO,1928,47393
SIM,40to49,0+,NO,1927,47405
SIM,40to49,0+,NO,1926,47418
STAT,0to14,0,NO,1911,4932.7451314037735
SIM,40to49,0+,NO,1925,47419
STAT,0to14,0,NO,1910,4933.6824083092
SIM,40to49,0+,NO,1924,47434
SIM,40to49,0+,NO,1923,47441
SIM,40to49,0+,NO,1922,47464
SIM,40to49,0+,NO,1921,47457
STAT,0to14,0,NO,1917,4927.023103607464
STAT,0to14,0,NO,1916,4927.981530405227
STAT,0to14,0,NO,1919,4925.090216977027
STAT,0to14,0,NO,1918,4926.05756240646
STAT,0to14,0,NO,1913,4930.856464723515
STAT,0to14,0,NO,1912,4931.804275768774
SIM,40to49,0+,NO,1919,47498
STAT,0to14,0,NO,1915,4928.952212017945
SIM,40to49,0+,NO,1918,47492
STAT,0to14,0,NO,1914,4929.90948835044
STAT,30to34,0+,NO,1920,22002.27028709903
STAT,30to34,0+,NO,1922,21993.622648398832
STAT,30to34,0+,NO,1921,21997.984184836238
STAT,30to34,0+,NO,1939,21920.2989054127
STAT,30to34,0+,NO,1938,21924.423310070655
STAT,30to34,0+,NO,1935,21936.874012141798
STAT,30to34,0+,NO,1934,21941.06879401458
STAT,30to34,0+,NO,1937,21928.553960563437
STAT,30to34,0+,NO,1936,21932.706205381844
SIM,40to49,0+,NO,1917,47499
STAT,0to14,0,NO,1920,4924.117581543501
SIM,40to49,0+,NO,1916,47506
SIM,40to49,0+,NO,1915,47520
STAT,0to14,0,NO,1922,4922.172017218399
SIM,40to49,0+,NO,1914,47542
STAT,0to14,0,NO,1921,4923.13777737088
SIM,40to49,0+,NO,1913,47549
SIM,40to49,0+,NO,1912,47541
SIM,40to49,0+,NO,1911,47566
SIM,40to49,0+,NO,1910,47577
STAT,0to14,0,NO,1928,4916.39776722499
STAT,0to14,0,NO,1927,4917.352189666332
STAT,0to14,0,NO,1929,4915.446670954516
SIM,25to29,0+,NO,2010,20613
STAT,0to14,0,NO,1924,4920.237086175628
SIM,40to49,0+,NO,1909,47583
STAT,0to14,0,NO,1923,4921.203411126667
SIM,40to49,0+,NO,1908,47596
SIM,25to29,0+,NO,2012,20613
STAT,0to14,0,NO,1926,4918.308748655997
SIM,40to49,0+,NO,1907,47602
SIM,25to29,0+,NO,2011,20604
STAT,0to14,0,NO,1925,4919.27309993944
SIM,25to29,0+,NO,2014,20608
STAT,30to34,0+,NO,1931,21953.84900942565
SIM,25to29,0+,NO,2013,20606
STAT,30to34,0+,NO,1930,21958.18187619295
STAT,30to34,0+,NO,1933,21945.297961172928
SIM,25to29,0+,NO,2015,64
STAT,30to34,0+,NO,1932,21949.563993668347
SIM,40to49,0+,NO,1942,47255
STAT,30to34,0+,NO,1906,22059.572068786452
STAT,30to34,0+,YES,1869,1734.3704169605262
SIM,40to49,0+,NO,1941,47254
STAT,30to34,0+,NO,1905,22063.92122107824
STAT,30to34,0+,YES,1868,1735.0023734103793
SIM,40to49,0+,NO,1940,47278
STAT,30to34,0+,YES,1867,1735.8182552411988
STAT,30to34,0+,NO,1908,22051.015211037324
STAT,30to34,0+,YES,1866,1735.0064542989442
STAT,30to34,0+,NO,1907,22055.074711069145
STAT,30to34,0+,YES,1865,1736.5051190151833
STAT,30to34,0+,NO,1902,22077.072278358857
STAT,30to34,0+,YES,1864,1736.5586628432934
STAT,30to34,0+,NO,1901,22081.628735391685
STAT,30to34,0+,YES,1863,1736.5327010193846
STAT,30to34,0+,NO,1904,22068.021343313198
STAT,30to34,0+,YES,1862,1737.2459314147252
STAT,30to34,0+,NO,1903,22072.60851494652
SIM,40to49,0+,NO,1949,47182
SIM,40to49,0+,NO,1948,47188
SIM,40to49,0+,NO,1947,47209
SIM,40to49,0+,NO,1946,47206
SIM,40to49,0+,NO,1945,47224
STAT,30to34,0+,NO,1909,22047.07116975951
SIM,40to49,0+,NO,1944,47223
SIM,40to49,0+,NO,1943,47248
SIM,25to29,0+,NO,2001,20665
SIM,25to29,0+,NO,2000,20658
SIM,25to29,0+,NO,2003,20640
STAT,30to34,0+,YES,1872,1732.8962757830157
SIM,25to29,0+,NO,2002,20668
STAT,30to34,0+,YES,1871,1734.1185652828242
SIM,25to29,0+,NO,2005,20643
STAT,30to34,0+,NO,1900,22086.222668667015
STAT,30to34,0+,YES,1870,1733.7972125062022
SIM,25to29,0+,NO,2004,20647
SIM,25to29,0+,NO,2007,20643
SIM,25to29,0+,NO,2006,20641
SIM,25to29,0+,NO,2009,20615
SIM,25to29,0+,NO,2008,20634
