Source,Age,NPCIAP,CIY,Date,freq
STAT,50+,0+,YES,1993,0.0
STAT,50+,0+,YES,1994,0.0
STAT,50+,0+,YES,1991,0.0
STAT,50+,0+,YES,1992,0.0
SIM,40to49,0+,NO,1989,93537
STAT,50+,0+,YES,1990,0.0
SIM,40to49,0+,NO,1988,93572
SIM,40to49,0+,NO,1987,93590
STAT,30to34,0+,NO,1942,43817.08533801084
STAT,30to34,0+,NO,1941,43825.41835427149
STAT,30to34,0+,NO,1944,43800.316533670666
STAT,30to34,0+,NO,1943,43808.7192214566
STAT,30to34,0+,NO,1940,43833.7083006673
SIM,40to49,0+,NO,1975,93843
SIM,40to49,0+,NO,1974,93863
SIM,40to49,0+,NO,1973,93872
SIM,40to49,0+,NO,1972,93892
STAT,30to34,0+,YES,1899,3448.7616522007193
SIM,40to49,0+,NO,1971,93918
STAT,30to34,0+,YES,1898,3449.50418788204
STAT,30to34,0+,NO,1957,43688.84374502057
SIM,40to49,0+,NO,1970,93927
STAT,30to34,0+,YES,1897,3450.2236141291282
STAT,30to34,0+,NO,1956,43697.37876750533
STAT,30to34,0+,YES,1896,3450.942075847276
STAT,30to34,0+,NO,1959,43671.85644880326
STAT,30to34,0+,YES,1895,3451.675591293114
STAT,30to34,0+,NO,1958,43680.33613096996
SIM,40to49,0+,NO,1979,93775
SIM,40to49,0+,NO,1978,93792
SIM,40to49,0+,NO,1977,93802
SIM,40to49,0+,NO,1976,93816
STAT,30to34,0+,NO,1953,43723.15018668898
STAT,30to34,0+,NO,1952,43731.77111890485
STAT,30to34,0+,NO,1955,43705.94728697896
STAT,30to34,0+,NO,1954,43714.54006739997
STAT,30to34,0+,NO,1951,43740.402450149915
STAT,30to34,0+,NO,1950,43749.03995959379
SIM,20to24,0+,YES,1981,5432
SIM,15to19,0+,NO,1933,45533
STAT,50+,0+,NO,1937,241570.22916634034
SIM,15to19,0+,NO,1934,45532
SIM,20to24,0+,YES,1980,5431
STAT,50+,0+,NO,1938,241523.37015540135
SIM,15to19,0+,NO,1931,45556
STAT,50+,0+,NO,1939,241476.65544052032
SIM,15to19,0+,NO,1932,45552
SIM,20to24,0+,YES,1985,5422
STAT,50+,0+,NO,1933,241760.71955244598
SIM,20to24,0+,YES,1984,5430
SIM,15to19,0+,NO,1930,45554
STAT,50+,0+,NO,1934,241712.14054828603
SIM,20to24,0+,YES,1983,5444
STAT,50+,0+,NO,1935,241664.44499391638
SIM,20to24,0+,YES,1982,5428
STAT,50+,0+,NO,1936,241617.27278320232
SIM,20to24,0+,YES,1989,5421
SIM,20to24,0+,YES,1988,5430
STAT,50+,0+,NO,1930,241914.03624197576
SIM,20to24,0+,YES,1987,5435
STAT,50+,0+,NO,1931,241861.45330357077
SIM,20to24,0+,YES,1986,5431
STAT,50+,0+,NO,1932,241810.42505684603
SIM,15to19,0+,NO,1939,45471
SIM,15to19,0+,NO,1937,45504
SIM,15to19,0+,NO,1938,45487
SIM,15to19,0+,NO,1935,45532
SIM,15to19,0+,NO,1936,45516
SIM,15to19,0+,NO,1922,45649
SIM,20to24,0+,YES,1970,5450
STAT,50+,0+,NO,1926,242156.99358943597
SIM,15to19,0+,NO,1923,45633
STAT,50+,0+,NO,1927,242090.26827566608
SIM,15to19,0+,NO,1920,45664
STAT,50+,0+,NO,1928,242027.97895560152
SIM,15to19,0+,NO,1921,45650
STAT,50+,0+,NO,1929,241969.4440954129
SIM,20to24,0+,YES,1974,5440
STAT,50+,0+,NO,1922,242496.0292368988
SIM,20to24,0+,YES,1973,5428
STAT,50+,0+,NO,1923,242397.88394010847
SIM,20to24,0+,YES,1972,5452
STAT,50+,0+,NO,1924,242309.5448336865
SIM,20to24,0+,YES,1971,5442
STAT,50+,0+,NO,1925,242229.3972502696
SIM,20to24,0+,YES,1978,5444
SIM,20to24,0+,YES,1977,5436
SIM,20to24,0+,YES,1976,5431
STAT,50+,0+,NO,1920,242729.25156202595
SIM,20to24,0+,YES,1975,5450
STAT,50+,0+,NO,1921,242605.8701487336
SIM,20to24,0+,YES,1979,5438
SIM,15to19,0+,NO,1928,45590
SIM,15to19,0+,NO,1929,45591
SIM,15to19,0+,NO,1926,45617
STAT,50+,0+,NO,1919,242868.40685110365
SIM,15to19,0+,NO,1927,45599
SIM,15to19,0+,NO,1924,45606
SIM,15to19,0+,NO,1925,45628
SIM,15to19,0+,NO,1911,45771
STAT,50+,0+,NO,1959,240539.2887611366
SIM,15to19,0+,NO,1912,45731
SIM,15to19,0+,NO,1910,45750
SIM,20to24,0+,YES,1963,5449
STAT,50+,0+,NO,1955,240725.3579765852
SIM,20to24,0+,YES,1962,5473
STAT,50+,0+,NO,1956,240678.76016799774
SIM,20to24,0+,YES,1961,5448
STAT,50+,0+,NO,1957,240632.22410510975
SIM,20to24,0+,YES,1960,5475
STAT,50+,0+,NO,1958,240585.7329890476
SIM,20to24,0+,YES,1967,5456
STAT,50+,0+,NO,1951,240912.5745431212
SIM,20to24,0+,YES,1966,5458
STAT,50+,0+,NO,1952,240865.6419956604
SIM,20to24,0+,YES,1965,5443
STAT,50+,0+,NO,1953,240818.80152726857
SIM,20to24,0+,YES,1964,5460
STAT,50+,0+,NO,1954,240772.03848629116
SIM,20to24,0+,YES,1969,5460
SIM,20to24,0+,YES,1968,5435
STAT,50+,0+,NO,1950,240959.5928110931
SIM,15to19,0+,NO,1919,45679
SIM,15to19,0+,NO,1917,45692
SIM,15to19,0+,NO,1918,45676
SIM,15to19,0+,NO,1915,45714
SIM,15to19,0+,NO,1916,45695
SIM,15to19,0+,NO,1913,45742
SIM,15to19,0+,NO,1914,45739
SIM,15to19,0+,NO,1900,45854
STAT,50+,0+,NO,1948,241053.75833390164
SIM,15to19,0+,NO,1901,45850
STAT,50+,0+,NO,1949,241006.654514295
SIM,20to24,0+,YES,1952,5456
STAT,50+,0+,NO,1944,241242.2217585221
SIM,20to24,0+,YES,1951,5465
STAT,50+,0+,NO,1945,241195.1532183305
SIM,20to24,0+,YES,1950,5472
STAT,50+,0+,NO,1946,241148.00302281356
STAT,50+,0+,NO,1947,241100.86802896165
SIM,20to24,0+,YES,1956,5460
STAT,50+,0+,NO,1940,241429.9658234202
SIM,20to24,0+,YES,1955,5460
STAT,50+,0+,NO,1941,241383.16655439694
SIM,20to24,0+,YES,1954,5475
STAT,50+,0+,NO,1942,241336.20615191892
SIM,20to24,0+,YES,1953,5472
STAT,50+,0+,NO,1943,241289.2395310302
SIM,20to24,0+,YES,1959,5444
SIM,20to24,0+,YES,1958,5470
SIM,20to24,0+,YES,1957,5463
SIM,15to19,0+,NO,1908,45781
SIM,15to19,0+,NO,1909,45772
SIM,15to19,0+,NO,1906,45799
SIM,15to19,0+,NO,1907,45799
SIM,15to19,0+,NO,1904,45833
SIM,15to19,0+,NO,1905,45811
SIM,15to19,0+,NO,1902,45832
SIM,15to19,0+,NO,1903,45826
SIM,20to24,0+,YES,1941,5474
SIM,20to24,0+,YES,1940,5484
SIM,20to24,0+,YES,1945,5483
SIM,20to24,0+,YES,1944,5465
SIM,20to24,0+,YES,1943,5482
SIM,20to24,0+,YES,1942,5491
SIM,20to24,0+,YES,1949,5471
SIM,20to24,0+,YES,1948,5470
SIM,20to24,0+,YES,1947,5465
SIM,20to24,0+,YES,1946,5476
SIM,20to24,0+,YES,1939,5479
SIM,20to24,0+,YES,1930,5490
SIM,20to24,0+,YES,1934,5488
SIM,20to24,0+,YES,1933,5487
SIM,20to24,0+,YES,1932,5487
SIM,20to24,0+,YES,1931,5503
SIM,20to24,0+,YES,1938,5498
SIM,20to24,0+,YES,1937,5469
SIM,20to24,0+,YES,1936,5484
SIM,20to24,0+,YES,1935,5488
SIM,20to24,0+,YES,1929,5491
SIM,20to24,0+,YES,1928,5500
SIM,35to39,0+,NO,2010,46299
SIM,35to39,0+,NO,2014,46257
SIM,35to39,0+,NO,2013,46281
SIM,35to39,0+,NO,2012,46264
SIM,35to39,0+,NO,2011,46272
SIM,35to39,0+,NO,2015,118
STAT,50+,0+,NO,1915,243622.59215663993
STAT,50+,0+,NO,1916,243399.75545659117
SIM,35to39,0+,NO,2009,46300
STAT,50+,0+,NO,1917,243201.30585347486
SIM,35to39,0+,NO,2008,46299
STAT,50+,0+,NO,1918,243025.1376588223
STAT,50+,0+,NO,1911,244789.343469184
STAT,50+,0+,NO,1912,244452.83084434705
STAT,50+,0+,NO,1913,244147.17792808588
STAT,50+,0+,NO,1914,243870.93349899372
SIM,20to24,0+,YES,1923,5496
SIM,20to24,0+,YES,1922,5512
SIM,20to24,0+,YES,1921,5498
SIM,20to24,0+,YES,1920,5506
STAT,50+,0+,NO,1910,245157.34525743077
SIM,20to24,0+,YES,1927,5494
SIM,20to24,0+,YES,1926,5500
SIM,20to24,0+,YES,1925,5505
SIM,20to24,0+,YES,1924,5503
SIM,20to24,0+,YES,1919,5515
SIM,20to24,0+,YES,1918,5512
SIM,20to24,0+,YES,1917,5502
STAT,20to24,0+,NO,1981,42390.734702389826
STAT,20to24,0+,NO,1982,42382.55202993519
STAT,20to24,0+,NO,1980,42398.921950380674
SIM,35to39,0+,NO,2003,46368
STAT,20to24,0+,NO,1985,42358.0116004745
SIM,35to39,0+,NO,2002,46366
STAT,20to24,0+,NO,1986,42349.8287522785
SIM,35to39,0+,NO,2001,46377
STAT,20to24,0+,NO,1983,42374.37175916897
SIM,35to39,0+,NO,2000,46382
STAT,20to24,0+,NO,1984,42366.192132596705
SIM,35to39,0+,NO,2007,46326
STAT,50+,0+,NO,1908,245987.60716410857
STAT,20to24,0+,NO,1989,42325.25663397971
SIM,35to39,0+,NO,2006,46339
STAT,50+,0+,NO,1909,245556.53137525034
SIM,35to39,0+,NO,2005,46345
STAT,20to24,0+,NO,1987,42341.642434344656
SIM,35to39,0+,NO,2004,46346
STAT,20to24,0+,NO,1988,42333.451835875516
STAT,50+,0+,NO,1904,248018.03554270064
STAT,50+,0+,NO,1905,247468.89865772636
STAT,50+,0+,NO,1906,246944.5837492082
STAT,50+,0+,NO,1907,246450.35623813124
STAT,50+,0+,NO,1900,250497.9984816173
STAT,50+,0+,NO,1901,249850.58720655032
STAT,50+,0+,NO,1902,249212.18549253573
STAT,50+,0+,NO,1903,248600.87844234213
SIM,20to24,0+,YES,1912,5517
SIM,20to24,0+,YES,1911,5523
SIM,20to24,0+,YES,1910,5517
SIM,20to24,0+,YES,1916,5500
SIM,20to24,0+,YES,1915,5513
SIM,20to24,0+,YES,1914,5516
SIM,20to24,0+,YES,1913,5502
SIM,20to24,0+,YES,1909,5523
SIM,20to24,0+,YES,1908,5514
SIM,20to24,0+,YES,1907,5521
SIM,20to24,0+,YES,1906,5518
STAT,20to24,0+,NO,1992,42300.64424689745
STAT,20to24,0+,NO,1993,42292.43298356132
STAT,20to24,0+,NO,1990,42317.056770520154
STAT,20to24,0+,NO,1991,42308.852464247284
STAT,20to24,0+,NO,1996,42267.79134289825
STAT,20to24,0+,NO,1997,42259.5785780469
STAT,20to24,0+,NO,1994,42284.219690944214
STAT,20to24,0+,NO,1995,42276.00543251481
STAT,20to24,0+,NO,1998,42251.36827811894
STAT,20to24,0+,NO,1999,42243.16140539659
STAT,20to24,0+,NO,1969,42489.60949338025
SIM,15to19,0+,YES,1979,2905
SIM,15to19,0+,YES,1976,2912
SIM,15to19,0+,YES,1975,2911
SIM,15to19,0+,YES,1978,2914
SIM,15to19,0+,YES,1977,2914
SIM,15to19,0+,YES,1972,2914
SIM,15to19,0+,YES,1971,2912
SIM,15to19,0+,YES,1974,2915
SIM,15to19,0+,YES,1973,2917
SIM,15to19,0+,YES,1981,2900
SIM,15to19,0+,YES,1980,2916
STAT,20to24,0+,NO,1960,42563.97629155471
STAT,20to24,0+,NO,1963,42539.288822168615
STAT,20to24,0+,NO,1964,42531.03084855476
STAT,20to24,0+,NO,1961,42555.76303981286
STAT,20to24,0+,NO,1962,42547.53339790021
STAT,20to24,0+,NO,1967,42506.19297461751
STAT,20to24,0+,NO,1968,42497.90168112133
STAT,20to24,0+,NO,1965,42522.760666713526
STAT,20to24,0+,NO,1966,42514.48045619292
SIM,15to19,0+,YES,1969,2912
SIM,15to19,0+,YES,1968,2913
SIM,15to19,0+,YES,1965,2916
SIM,15to19,0+,YES,1964,2920
SIM,15to19,0+,YES,1967,2924
SIM,15to19,0+,YES,1966,2910
SIM,15to19,0+,YES,1961,2916
SIM,15to19,0+,YES,1960,2920
SIM,15to19,0+,YES,1963,2926
SIM,15to19,0+,YES,1962,2925
SIM,15to19,0+,YES,1970,2929
STAT,20to24,0+,NO,1970,42481.3192763604
STAT,20to24,0+,NO,1971,42473.03400317682
STAT,20to24,0+,NO,1974,42448.23107928495
STAT,20to24,0+,NO,1975,42439.985030556476
STAT,20to24,0+,NO,1972,42464.75649746686
STAT,20to24,0+,NO,1973,42456.488539235615
STAT,20to24,0+,NO,1978,42415.317496419186
STAT,20to24,0+,NO,1979,42407.115659048024
STAT,20to24,0+,NO,1976,42431.75092821983
STAT,20to24,0+,NO,1977,42423.52881638954
STAT,20to24,0+,NO,1949,42654.086263629906
STAT,20to24,0+,NO,1947,42670.67779471231
STAT,20to24,0+,NO,1948,42662.368389357754
SIM,15to19,0+,YES,1998,2898
SIM,15to19,0+,YES,1997,2894
SIM,15to19,0+,YES,1999,2900
SIM,15to19,0+,YES,1994,2893
SIM,15to19,0+,YES,1993,2911
SIM,15to19,0+,YES,1996,2907
SIM,15to19,0+,YES,1995,2901
STAT,20to24,0+,NO,1941,42721.03510342393
STAT,20to24,0+,NO,1942,42712.60493977735
STAT,20to24,0+,NO,1940,42729.471320579556
STAT,20to24,0+,NO,1945,42687.38282930822
STAT,20to24,0+,NO,1946,42679.01395253614
STAT,20to24,0+,NO,1943,42704.18490410808
STAT,20to24,0+,NO,1944,42695.77540387202
STAT,20to24,0+,NO,1958,42580.36169476773
STAT,20to24,0+,NO,1959,42572.17509451178
SIM,15to19,0+,YES,1987,2905
SIM,15to19,0+,YES,1986,2903
SIM,15to19,0+,YES,1989,2904
SIM,15to19,0+,YES,1988,2900
SIM,15to19,0+,YES,1983,2909
SIM,15to19,0+,YES,1982,2911
SIM,15to19,0+,YES,1985,2907
SIM,15to19,0+,YES,1984,2909
SIM,15to19,0+,YES,1990,2905
SIM,15to19,0+,YES,1992,2906
SIM,15to19,0+,YES,1991,2900
STAT,20to24,0+,NO,1952,42629.40422642262
STAT,20to24,0+,NO,1953,42621.21678831422
STAT,20to24,0+,NO,1950,42645.83297231305
STAT,20to24,0+,NO,1951,42637.607251735346
STAT,20to24,0+,NO,1956,42596.708058214674
STAT,20to24,0+,NO,1957,42588.53870916262
STAT,20to24,0+,NO,1954,42613.04131485477
STAT,20to24,0+,NO,1955,42604.873468612306
STAT,20to24,0+,NO,1927,42836.400260044495
SIM,15to19,0+,YES,1939,2936
STAT,20to24,0+,NO,1928,42828.32302326918
STAT,20to24,0+,NO,1925,42852.53428451352
STAT,20to24,0+,NO,1926,42844.46486432256
SIM,15to19,0+,YES,1936,2936
STAT,50+,0+,NO,1977,239702.1806617574
SIM,15to19,0+,YES,1935,2934
STAT,50+,0+,NO,1978,239655.60467399991
SIM,15to19,0+,YES,1938,2936
STAT,50+,0+,NO,1979,239609.058091147
STAT,20to24,0+,NO,1929,42820.248268110605
SIM,15to19,0+,YES,1937,2945
SIM,15to19,0+,YES,1932,2937
STAT,50+,0+,NO,1973,239888.6661650414
SIM,15to19,0+,YES,1931,2942
STAT,50+,0+,NO,1974,239842.035067451
SIM,15to19,0+,YES,1934,2940
STAT,50+,0+,NO,1975,239795.40520964356
SIM,15to19,0+,YES,1933,2945
STAT,50+,0+,NO,1976,239748.78377973728
STAT,50+,0+,NO,1970,240028.5064820876
SIM,15to19,0+,YES,1930,2944
STAT,50+,0+,NO,1971,239981.9133274226
STAT,50+,0+,NO,1972,239935.29405258657
STAT,20to24,0+,NO,1920,42893.74567160284
STAT,20to24,0+,NO,1923,42868.822573068115
STAT,20to24,0+,NO,1924,42860.64936238025
STAT,20to24,0+,NO,1921,42885.38317079532
STAT,20to24,0+,NO,1922,42877.069242449565
SIM,15to19,0+,YES,1929,2938
STAT,20to24,0+,NO,1938,42746.28507599801
SIM,15to19,0+,YES,1928,2943
STAT,20to24,0+,NO,1939,42737.89000267771
STAT,20to24,0+,NO,1936,42762.992558205544
STAT,20to24,0+,NO,1937,42754.65125942212
SIM,15to19,0+,YES,1925,2941
STAT,50+,0+,NO,1966,240214.57632166415
SIM,15to19,0+,YES,1924,2947
STAT,50+,0+,NO,1967,240168.10733136765
SIM,15to19,0+,YES,1927,2944
STAT,50+,0+,NO,1968,240121.603658547
SIM,15to19,0+,YES,1926,2946
STAT,50+,0+,NO,1969,240075.07074281987
SIM,15to19,0+,YES,1921,2943
STAT,50+,0+,NO,1962,240400.16280606776
SIM,15to19,0+,YES,1920,2949
STAT,50+,0+,NO,1963,240353.78485284306
SIM,15to19,0+,YES,1923,2945
STAT,50+,0+,NO,1964,240307.4002873926
SIM,15to19,0+,YES,1922,2943
STAT,50+,0+,NO,1965,240260.99955166594
STAT,50+,0+,NO,1960,240492.88945081242
STAT,50+,0+,NO,1961,240446.52979197193
STAT,20to24,0+,NO,1930,42812.16578938057
STAT,20to24,0+,NO,1931,42804.06903117281
STAT,20to24,0+,NO,1934,42779.552522083155
STAT,20to24,0+,NO,1935,42771.29916223424
STAT,20to24,0+,NO,1932,42795.93028367289
STAT,20to24,0+,NO,1933,42787.759267298854
STAT,20to24,0+,NO,1905,43021.774701392
STAT,20to24,0+,NO,1906,43013.589959669225
STAT,20to24,0+,NO,1903,43037.06342760213
STAT,20to24,0+,NO,1904,43029.4249075484
SIM,15to19,0+,YES,1958,2922
STAT,50+,0+,NO,1999,238682.54421081176
STAT,20to24,0+,NO,1909,42988.806047232676
SIM,15to19,0+,YES,1957,2922
STAT,20to24,0+,NO,1907,43005.377423948594
SIM,15to19,0+,YES,1959,2923
STAT,20to24,0+,NO,1908,42997.184705893975
SIM,15to19,0+,YES,1954,2925
STAT,50+,0+,NO,1995,238867.7306322849
SIM,15to19,0+,YES,1953,2928
STAT,50+,0+,NO,1996,238821.4428550187
SIM,15to19,0+,YES,1956,2930
STAT,50+,0+,NO,1997,238775.14759673155
SIM,15to19,0+,YES,1955,2921
STAT,50+,0+,NO,1998,238728.84719036223
SIM,15to19,0+,YES,1950,2936
STAT,50+,0+,NO,1991,239052.8146622997
STAT,50+,0+,NO,1992,239006.55170572212
SIM,15to19,0+,YES,1952,2941
STAT,50+,0+,NO,1993,238960.28422607132
SIM,15to19,0+,YES,1951,2916
STAT,50+,0+,NO,1994,238914.0108916332
STAT,50+,0+,NO,1990,239099.07551326937
STAT,20to24,0+,NO,1901,43052.79659790025
STAT,20to24,0+,NO,1902,43044.80094549397
STAT,20to24,0+,NO,1900,43060.585245813105
SIM,20to24,0+,YES,1992,5426
STAT,20to24,0+,NO,1916,42927.974172108865
SIM,20to24,0+,YES,1991,5425
STAT,20to24,0+,NO,1917,42919.38584344361
SIM,20to24,0+,YES,1990,5426
STAT,20to24,0+,NO,1914,42945.47752901599
STAT,20to24,0+,NO,1915,42936.700449422744
SIM,15to19,0+,YES,1947,2933
SIM,20to24,0+,YES,1996,5403
STAT,50+,0+,NO,1988,239191.6078611778
SIM,15to19,0+,YES,1946,2927
SIM,20to24,0+,YES,1995,5416
STAT,50+,0+,NO,1989,239145.3383837295
SIM,15to19,0+,YES,1949,2931
SIM,20to24,0+,YES,1994,5428
STAT,20to24,0+,NO,1918,42910.799643736194
SIM,15to19,0+,YES,1948,2927
SIM,20to24,0+,YES,1993,5406
STAT,20to24,0+,NO,1919,42902.235694107614
SIM,15to19,0+,YES,1943,2926
STAT,50+,0+,NO,1984,239376.84584589233
SIM,20to24,0+,YES,1999,5406
SIM,15to19,0+,YES,1942,2932
STAT,50+,0+,NO,1985,239330.50236665754
SIM,20to24,0+,YES,1998,5414
SIM,15to19,0+,YES,1945,2925
STAT,50+,0+,NO,1986,239284.18441001285
SIM,20to24,0+,YES,1997,5428
SIM,15to19,0+,YES,1944,2945
STAT,50+,0+,NO,1987,239237.88818846046
STAT,50+,0+,NO,1980,239562.54412492726
STAT,50+,0+,NO,1981,239516.06507468733
SIM,15to19,0+,YES,1941,2931
STAT,50+,0+,NO,1982,239469.62389248324
SIM,15to19,0+,YES,1940,2937
STAT,50+,0+,NO,1983,239423.21881370904
STAT,20to24,0+,NO,1912,42962.92313032819
STAT,20to24,0+,NO,1913,42954.21826401589
STAT,20to24,0+,NO,1910,42980.275292758735
STAT,20to24,0+,NO,1911,42971.57467758442
SIM,40to49,0+,NO,1887,95614
SIM,40to49,0+,NO,1886,95651
SIM,40to49,0+,NO,1885,95658
SIM,40to49,0+,NO,1884,95680
SIM,40to49,0+,NO,1883,95695
SIM,40to49,0+,NO,1882,95730
SIM,40to49,0+,NO,1881,95735
SIM,40to49,0+,NO,1880,95764
SIM,40to49,0+,NO,1889,95585
SIM,40to49,0+,NO,1888,95601
SIM,40to49,0+,NO,1876,95837
SIM,40to49,0+,NO,1875,95852
SIM,40to49,0+,NO,1874,95891
SIM,40to49,0+,NO,1873,95890
SIM,40to49,0+,NO,1872,95923
SIM,40to49,0+,NO,1871,95942
SIM,40to49,0+,NO,1870,95962
SIM,40to49,0+,NO,1879,95785
SIM,40to49,0+,NO,1878,95801
SIM,40to49,0+,NO,1877,95834
SIM,15to19,0+,YES,1918,2953
SIM,15to19,0+,YES,1917,2951
SIM,15to19,0+,YES,1919,2946
SIM,15to19,0+,YES,1914,2948
SIM,15to19,0+,YES,1913,2956
SIM,15to19,0+,YES,1916,2950
SIM,15to19,0+,YES,1915,2955
SIM,15to19,0+,YES,1910,2962
SIM,15to19,0+,YES,1912,2955
SIM,15to19,0+,YES,1911,2944
SIM,40to49,0+,NO,1898,95382
SIM,15to19,0+,YES,1907,2956
SIM,40to49,0+,NO,1897,95417
SIM,15to19,0+,YES,1906,2957
SIM,40to49,0+,NO,1896,95427
SIM,15to19,0+,YES,1909,2948
SIM,40to49,0+,NO,1895,95451
SIM,15to19,0+,YES,1908,2956
SIM,40to49,0+,NO,1894,95485
SIM,15to19,0+,YES,1903,2955
SIM,40to49,0+,NO,1893,95503
SIM,15to19,0+,YES,1902,2961
SIM,40to49,0+,NO,1892,95519
SIM,15to19,0+,YES,1905,2964
SIM,40to49,0+,NO,1891,95542
SIM,15to19,0+,YES,1904,2952
SIM,15to19,0+,YES,1901,2958
SIM,15to19,0+,YES,1900,2960
SIM,40to49,0+,NO,1899,95371
SIM,40to49,0+,NO,1890,95562
STAT,40to49,0+,NO,2013,89202.07848271883
STAT,40to49,0+,NO,2014,89184.7823082704
STAT,40to49,0+,NO,2015,89167.4802534176
STAT,40to49,0+,NO,2016,89150.17375904837
STAT,40to49,0+,NO,2010,89253.92292979357
STAT,40to49,0+,NO,2011,89236.64920826563
STAT,40to49,0+,NO,2012,89219.36769936496
STAT,40to49,0+,NO,2002,89392.02048391833
STAT,40to49,0+,NO,2003,89374.74285670558
STAT,40to49,0+,NO,2004,89357.47577798861
STAT,40to49,0+,NO,2005,89340.21618101434
STAT,40to49,0+,NO,2000,89426.62067628212
STAT,40to49,0+,NO,2001,89409.31190316884
STAT,40to49,0+,NO,2006,89322.96082459815
STAT,40to49,0+,NO,2007,89305.70651716414
STAT,40to49,0+,NO,2008,89288.45013215188
STAT,40to49,0+,NO,2009,89271.18949401358
SIM,15to19,0+,NO,1898,45882
SIM,15to19,0+,NO,1899,45869
SIM,15to19,0+,NO,1896,45910
SIM,15to19,0+,NO,1897,45898
SIM,15to19,0+,NO,1894,45909
SIM,15to19,0+,NO,1895,45919
SIM,15to19,0+,NO,1892,45943
SIM,20to24,0+,YES,1901,5540
SIM,15to19,0+,NO,1893,45925
SIM,20to24,0+,YES,1900,5520
SIM,15to19,0+,NO,1890,45970
SIM,15to19,0+,NO,1891,45946
SIM,20to24,0+,YES,1905,5528
SIM,20to24,0+,YES,1904,5512
SIM,20to24,0+,YES,1903,5520
SIM,20to24,0+,YES,1902,5524
SIM,15to19,0+,NO,1889,45967
SIM,15to19,0+,NO,1887,45994
SIM,15to19,0+,NO,1888,45976
SIM,15to19,0+,NO,1885,45998
SIM,15to19,0+,NO,1886,45997
SIM,15to19,0+,NO,1883,46024
SIM,15to19,0+,NO,1884,46017
SIM,15to19,0+,NO,1881,46055
SIM,15to19,0+,NO,1882,46024
SIM,15to19,0+,NO,1880,46054
SIM,15to19,0+,NO,1878,46097
SIM,15to19,0+,NO,1879,46061
SIM,15to19,0+,NO,1876,46098
SIM,15to19,0+,NO,1877,46085
SIM,15to19,0+,NO,1874,46119
SIM,15to19,0+,NO,1875,46112
SIM,15to19,0+,NO,1872,46136
SIM,15to19,0+,NO,1873,46124
SIM,15to19,0+,NO,1870,46134
SIM,15to19,0+,NO,1871,46150
SIM,15to19,0+,NO,1867,46185
SIM,15to19,0+,NO,1868,46181
SIM,15to19,0+,NO,1865,46208
SIM,15to19,0+,NO,1866,46182
SIM,15to19,0+,NO,1863,46235
SIM,15to19,0+,NO,1864,46230
SIM,15to19,0+,NO,1861,46251
SIM,15to19,0+,NO,1862,46244
SIM,15to19,0+,NO,1860,46245
SIM,15to19,0+,NO,1869,46155
SIM,15to19,0+,NO,1856,46293
SIM,15to19,0+,NO,1857,46272
SIM,15to19,0+,NO,1854,46188
SIM,15to19,0+,NO,1855,46309
SIM,15to19,0+,NO,1858,46270
SIM,15to19,0+,NO,1859,46248
SIM,40to49,0+,NO,1865,96069
SIM,40to49,0+,NO,1864,96073
SIM,40to49,0+,NO,1863,96116
SIM,40to49,0+,NO,1862,96123
SIM,40to49,0+,NO,1861,96164
SIM,40to49,0+,NO,1860,96178
SIM,40to49,0+,NO,1869,95988
SIM,40to49,0+,NO,1868,96024
SIM,40to49,0+,NO,1867,96022
SIM,40to49,0+,NO,1866,96046
SIM,40to49,0+,NO,1854,96033
SIM,40to49,0+,NO,1859,96196
SIM,40to49,0+,NO,1858,96202
SIM,40to49,0+,NO,1857,96233
SIM,40to49,0+,NO,1856,96268
SIM,40to49,0+,NO,1855,96279
SIM,50+,0+,YES,1878,1
STAT,25to29,0+,YES,1960,6442.803709469367
STAT,25to29,0+,YES,1962,6440.333535062546
STAT,25to29,0+,YES,1961,6441.568919701193
STAT,25to29,0+,YES,1964,6437.859001921936
STAT,25to29,0+,YES,1963,6439.096992488862
SIM,0to14,0+,NO,1877,147327
STAT,25to29,0+,YES,1966,6435.37714761081
STAT,20to24,0+,YES,1996,5436.013599948791
SIM,0to14,0+,NO,1878,147307
STAT,25to29,0+,YES,1965,6436.619166946063
STAT,20to24,0+,YES,1997,5434.95736529218
SIM,0to14,0+,NO,1879,147258
STAT,25to29,0+,YES,1968,6432.885893475716
STAT,20to24,0+,YES,1998,5433.901447249261
STAT,25to29,0+,YES,1967,6434.132649782121
STAT,20to24,0+,YES,1999,5432.845969625644
SIM,0to14,0+,NO,1873,147469
STAT,20to24,0+,YES,1992,5440.238771489298
SIM,0to14,0+,NO,1874,147429
STAT,25to29,0+,YES,1969,6431.637110363819
STAT,20to24,0+,YES,1993,5439.18273163175
SIM,0to14,0+,NO,1875,147397
STAT,20to24,0+,YES,1994,5438.126430411916
SIM,0to14,0+,NO,1876,147365
STAT,20to24,0+,YES,1995,5437.070004547031
SIM,0to14,0+,NO,1870,147546
SIM,0to14,0+,NO,1871,147526
SIM,0to14,0+,NO,1872,147487
STAT,25to29,0+,YES,1951,6454.015467850205
STAT,25to29,0+,YES,1950,6455.281037677857
STAT,25to29,0+,YES,1953,6451.498268341634
STAT,25to29,0+,YES,1952,6452.75484705718
SIM,0to14,0+,NO,1866,147683
STAT,25to29,0+,YES,1955,6448.9977224129025
SIM,0to14,0+,NO,1867,147641
