Source,Age,NPA,Date,freq
STAT,45to49,50to100,1994,25.219893599196066
SIM,40to44,40to44,1912,5
SIM,15to19,20to24,2003,1456
STAT,45to49,50to100,1995,25.214972909692715
SIM,15to19,20to24,2000,1468
STAT,45to49,50to100,1992,25.22973680643336
SIM,40to44,40to44,1910,6
SIM,15to19,20to24,2001,1469
STAT,45to49,50to100,1993,25.224815464560276
STAT,45to49,50to100,1976,25.30773849448438
STAT,45to49,50to100,1977,25.302869582403474
STAT,45to49,50to100,1974,25.31751960804808
STAT,45to49,50to100,1975,25.312620874781572
STAT,45to49,50to100,1978,25.29800991881955
STAT,45to49,50to100,1979,25.293157344993805
SIM,40to44,40to44,1928,9
SIM,40to44,40to44,1929,6
SIM,40to44,40to44,1926,5
SIM,40to44,40to44,1927,8
STAT,45to49,50to100,1980,25.288309286519574
SIM,40to44,40to44,1924,7
SIM,40to44,40to44,1925,7
SIM,40to44,40to44,1922,9
STAT,45to49,50to100,1983,25.273760182361492
SIM,40to44,40to44,1923,7
STAT,45to49,50to100,1984,25.26890096753752
SIM,40to44,40to44,1920,10
STAT,45to49,50to100,1981,25.283462664057485
SIM,40to44,40to44,1921,4
STAT,45to49,50to100,1982,25.278613700806186
STAT,45to49,50to100,1965,25.36226448710657
STAT,25to29,na,2011,42735.24524796686
SIM,40to44,40to44,1930,4
STAT,45to49,50to100,1966,25.357257137389343
STAT,25to29,na,2010,42743.52351731727
STAT,45to49,50to100,1963,25.372244430113994
STAT,25to29,na,2013,42718.70098429668
STAT,45to49,50to100,1964,25.367261451206083
STAT,25to29,na,2012,42726.97128793613
STAT,45to49,50to100,1969,25.342264162683932
STAT,25to29,na,2015,42702.16852272352
STAT,25to29,na,2014,42710.433631885935
STAT,45to49,50to100,1967,25.35225336426525
STAT,45to49,50to100,1968,25.34725562541028
STAT,25to29,na,2016,42693.904960769694
STAT,30to34,45to49,1899,104.59912025748712
STAT,30to34,45to49,1895,104.68745573330231
STAT,30to34,45to49,1896,104.66526031715223
SIM,40to44,40to44,1939,4
STAT,30to34,45to49,1897,104.6434970561914
STAT,30to34,45to49,1898,104.62165145650278
SIM,40to44,40to44,1937,9
STAT,30to34,45to49,1891,104.77955805850888
SIM,40to44,40to44,1938,5
STAT,30to34,45to49,1892,104.75629122360299
SIM,40to44,40to44,1935,10
STAT,30to34,45to49,1893,104.73289503543963
SIM,40to44,40to44,1936,8
STAT,30to34,45to49,1894,104.70989657594778
SIM,40to44,40to44,1933,8
STAT,45to49,50to100,1972,25.327367481443737
SIM,40to44,40to44,1934,8
STAT,45to49,50to100,1973,25.322435447965745
SIM,40to44,40to44,1931,4
STAT,45to49,50to100,1970,25.337282753837638
SIM,40to44,40to44,1932,7
STAT,30to34,45to49,1890,104.8028088362317
STAT,45to49,50to100,1971,25.33231540874921
SIM,40to44,40to44,1940,11
STAT,45to49,50to100,1954,25.41614613196409
SIM,40to44,40to44,1941,9
STAT,45to49,50to100,1955,25.41134871686422
STAT,45to49,50to100,1952,25.425733279007407
STAT,45to49,50to100,1953,25.420938978185823
STAT,45to49,50to100,1958,25.396861965304932
STAT,45to49,50to100,1959,25.39199071544446
STAT,45to49,50to100,1956,25.406542857927487
STAT,45to49,50to100,1957,25.40171201593864
SIM,40to44,40to44,1948,10
SIM,40to44,40to44,1949,6
SIM,40to44,40to44,1946,8
SIM,40to44,40to44,1947,9
SIM,40to44,40to44,1944,8
STAT,45to49,50to100,1961,25.38216138121259
SIM,40to44,40to44,1945,4
STAT,45to49,50to100,1962,25.37721029429656
SIM,40to44,40to44,1942,9
SIM,40to44,40to44,1943,7
STAT,45to49,50to100,1960,25.387091826825102
SIM,40to44,40to44,1951,9
STAT,45to49,50to100,1943,25.469892499246047
SIM,40to44,40to44,1952,9
STAT,45to49,50to100,1944,25.464809484856467
STAT,45to49,50to100,1941,25.48008643300233
SIM,40to44,40to44,1950,8
STAT,45to49,50to100,1942,25.4749887578727
STAT,45to49,50to100,1947,25.44987215929359
STAT,45to49,50to100,1948,25.444977477403203
STAT,45to49,50to100,1945,25.459770345547508
STAT,45to49,50to100,1946,25.4548067933319
STAT,45to49,50to100,1949,25.440126333747138
STAT,30to34,45to49,1877,105.01238844417799
STAT,30to34,45to49,1878,105.00618921955326
STAT,30to34,45to49,1879,104.97719951941785
STAT,30to34,45to49,1873,104.8918804856403
STAT,30to34,45to49,1874,105.10259656038134
STAT,30to34,45to49,1875,105.08660724009454
STAT,30to34,45to49,1876,105.03959416610817
SIM,40to44,40to44,1959,9
STAT,30to34,45to49,1870,103.28331518243095
SIM,40to44,40to44,1957,7
STAT,30to34,45to49,1871,104.13023038495886
SIM,40to44,40to44,1958,7
STAT,30to34,45to49,1872,104.68443504794693
SIM,40to44,40to44,1955,10
STAT,45to49,50to100,1950,25.435309656301524
SIM,40to44,40to44,1956,6
STAT,45to49,50to100,1951,25.430520050644358
SIM,40to44,40to44,1953,9
SIM,40to44,40to44,1954,9
SIM,40to44,40to44,1962,8
STAT,25to29,na,2000,42826.57374530532
STAT,45to49,50to100,1932,25.52603028731404
SIM,40to44,40to44,1963,6
STAT,45to49,50to100,1933,25.5211669655249
SIM,40to44,40to44,1960,6
STAT,25to29,na,2002,42809.93295559781
STAT,45to49,50to100,1930,25.53576308974473
SIM,40to44,40to44,1961,10
STAT,25to29,na,2001,42818.25267093595
STAT,45to49,50to100,1931,25.530905361695925
STAT,25to29,na,2004,42793.302035614724
STAT,45to49,50to100,1936,25.50596590417794
STAT,25to29,na,2003,42801.61575289822
STAT,45to49,50to100,1937,25.500830317413634
STAT,25to29,na,2006,42776.68801986451
STAT,45to49,50to100,1934,25.51619359904678
STAT,25to29,na,2005,42784.992586573244
STAT,45to49,50to100,1935,25.511130214459598
STAT,45to49,50to100,1938,25.495663405476954
STAT,45to49,50to100,1939,25.490475413441736
STAT,30to34,45to49,1888,104.84993964664311
STAT,30to34,45to49,1889,104.83438181125669
STAT,30to34,45to49,1884,104.88958121853206
STAT,30to34,45to49,1885,104.89245754751609
STAT,30to34,45to49,1886,104.86009388557532
STAT,30to34,45to49,1887,104.85844364331389
STAT,25to29,na,2008,42760.09496352276
STAT,30to34,45to49,1880,104.97181859334022
STAT,25to29,na,2007,42768.388746450946
STAT,30to34,45to49,1881,104.97523335376074
SIM,40to44,40to44,1968,6
STAT,30to34,45to49,1882,104.92931895246603
SIM,40to44,40to44,1969,9
STAT,25to29,na,2009,42751.80662825733
STAT,30to34,45to49,1883,104.90149912242957
SIM,40to44,40to44,1966,8
SIM,40to44,40to44,1967,5
STAT,45to49,50to100,1940,25.485265956702186
SIM,40to44,40to44,1964,4
SIM,40to44,40to44,1965,6
STAT,45to49,50to100,1921,25.57739981625495
STAT,45to49,50to100,1922,25.572744621723746
STAT,45to49,50to100,1920,25.58213562353932
STAT,45to49,50to100,1925,25.558798720007783
STAT,45to49,50to100,1926,25.55417687425243
STAT,45to49,50to100,1923,25.568013514311264
STAT,45to49,50to100,1924,25.56333506926649
SIM,25to29,na,1954,46069
STAT,15to19,25to29,1878,60.57605626860186
STAT,45to49,50to100,1929,25.54030428312088
SIM,25to29,na,1953,46175
STAT,15to19,25to29,1877,60.59032039355169
SIM,25to29,na,1952,46123
STAT,15to19,25to29,1876,60.603078780649255
STAT,45to49,50to100,1927,25.549431566213517
SIM,25to29,na,1951,46130
STAT,15to19,25to29,1875,60.61535932231329
STAT,45to49,50to100,1928,25.544838555234435
SIM,25to29,na,1950,46163
SIM,25to29,20to24,1908,235
SIM,25to29,20to24,1909,238
STAT,15to19,25to29,1879,60.561821813570155
SIM,25to29,20to24,1906,229
STAT,15to19,25to29,1881,60.53614544006278
SIM,25to29,20to24,1907,240
STAT,15to19,25to29,1880,60.548049144776904
SIM,25to29,na,1949,46201
SIM,25to29,20to24,1904,220
SIM,25to29,na,1948,46179
SIM,25to29,20to24,1905,231
SIM,25to29,na,1947,46146
SIM,25to29,20to24,1902,237
STAT,15to19,25to29,1885,60.484295201063425
SIM,25to29,na,1946,46196
SIM,25to29,20to24,1903,230
STAT,15to19,25to29,1884,60.49773445015167
SIM,25to29,na,1945,46263
SIM,25to29,20to24,1900,226
STAT,15to19,25to29,1883,60.510957243348926
SIM,25to29,20to24,1901,242
SIM,25to29,na,1944,46192
STAT,15to19,25to29,1882,60.52405582546446
STAT,20to24,15to19,1857,28.62095262646435
STAT,20to24,15to19,1858,34.91719562811456
STAT,20to24,15to19,1855,10.900452785602438
STAT,20to24,15to19,1856,20.752955416671686
STAT,20to24,15to19,1859,39.61005835798579
STAT,45to49,50to100,1910,25.63494613726255
STAT,20to24,15to19,1860,43.31320401065459
STAT,45to49,50to100,1911,25.62949640526883
STAT,20to24,15to19,1861,45.87441844779193
STAT,45to49,50to100,1914,25.613303062719375
STAT,20to24,15to19,1864,48.87857356982016
STAT,45to49,50to100,1915,25.607744064241956
STAT,20to24,15to19,1865,48.87929757575197
STAT,45to49,50to100,1912,25.62415923887266
STAT,20to24,15to19,1862,47.47083839104083
STAT,45to49,50to100,1913,25.618817201887786
STAT,20to24,15to19,1863,48.2117677764241
SIM,25to29,na,1943,46245
STAT,45to49,50to100,1918,25.592260058995787
STAT,15to19,25to29,1889,60.43525684893569
SIM,25to29,na,1942,46240
STAT,45to49,50to100,1919,25.587173613147932
STAT,15to19,25to29,1888,60.44729614358791
SIM,25to29,na,1941,46194
STAT,15to19,25to29,1887,60.46020389027505
STAT,45to49,50to100,1916,25.6026972738889
SIM,25to29,na,1940,46244
STAT,45to49,50to100,1917,25.597558991078202
STAT,15to19,25to29,1886,60.472400017988164
STAT,15to19,25to29,1892,60.399726816387734
SIM,25to29,na,1939,46229
STAT,15to19,25to29,1891,60.41141019331122
SIM,25to29,na,1938,46306
STAT,15to19,25to29,1890,60.42371502081413
SIM,25to29,na,1937,46275
SIM,25to29,na,1936,46363
STAT,15to19,25to29,1896,60.35626637286139
SIM,25to29,na,1935,46291
STAT,15to19,25to29,1895,60.368148375863655
SIM,25to29,na,1934,46368
STAT,15to19,25to29,1894,60.37814973054085
SIM,25to29,na,1933,46296
STAT,15to19,25to29,1893,60.38880049666697
STAT,20to24,15to19,1868,48.832112368469296
STAT,20to24,15to19,1869,48.81899720755585
STAT,20to24,15to19,1866,48.8544115814118
STAT,20to24,15to19,1867,48.83448657353463
STAT,20to24,15to19,1871,48.820157401649915
STAT,45to49,50to100,1900,25.6852031343091
STAT,20to24,15to19,1872,48.79948818100658
STAT,20to24,15to19,1870,48.820595262627
STAT,20to24,15to19,1875,48.78081203059074
STAT,45to49,50to100,1903,25.67473367793106
STAT,45to49,50to100,1904,25.670841956766328
STAT,20to24,15to19,1876,48.7628710342835
STAT,45to49,50to100,1901,25.677468878966852
STAT,20to24,15to19,1873,48.78636222676041
STAT,45to49,50to100,1902,25.676928485781332
STAT,20to24,15to19,1874,48.780945000975116
SIM,25to29,na,1932,46371
STAT,45to49,50to100,1907,25.651763030521884
STAT,15to19,25to29,1856,38.058770564414495
SIM,25to29,na,1931,46278
STAT,45to49,50to100,1908,25.646045531037554
STAT,15to19,25to29,1855,19.415412219548084
SIM,25to29,na,1930,46398
STAT,45to49,50to100,1905,25.66318342593579
STAT,45to49,50to100,1906,25.65747154575164
STAT,15to19,25to29,1859,60.78320069563521
STAT,45to49,50to100,1909,25.6404286768351
STAT,15to19,25to29,1858,55.477521654647695
STAT,15to19,25to29,1857,49.82397565620385
SIM,25to29,na,1929,46355
SIM,25to29,na,1928,46352
SIM,25to29,na,1927,46367
SIM,25to29,na,1926,46414
SIM,25to29,na,1925,46451
STAT,15to19,25to29,1863,60.722097950103795
SIM,25to29,na,1924,46437
STAT,15to19,25to29,1862,60.72398307678787
SIM,25to29,na,1923,46400
STAT,15to19,25to29,1861,60.767511778870755
SIM,25to29,na,1922,46416
STAT,15to19,25to29,1860,60.80579723487849
STAT,20to24,15to19,1879,48.75627422117905
STAT,20to24,15to19,1877,48.76437001589807
STAT,20to24,15to19,1878,48.76222736937787
STAT,20to24,15to19,1882,48.71928188455822
STAT,20to24,15to19,1883,48.70820045111614
STAT,20to24,15to19,1880,48.74043170541843
STAT,20to24,15to19,1881,48.72992919100108
STAT,20to24,15to19,1886,48.67655571063417
STAT,20to24,15to19,1887,48.66655674330301
STAT,20to24,15to19,1884,48.69726133175018
STAT,20to24,15to19,1885,48.68662629107838
SIM,25to29,na,1921,46537
STAT,15to19,25to29,1867,60.6892261456212
SIM,25to29,na,1920,46396
STAT,15to19,25to29,1866,60.71399967061361
STAT,15to19,25to29,1865,60.718809422256456
STAT,15to19,25to29,1864,60.70589702218265
STAT,15to19,25to29,1869,60.666196583342746
STAT,15to19,25to29,1868,60.67227311196784
SIM,25to29,na,1918,46530
STAT,15to19,25to29,1870,60.662905164961956
SIM,25to29,na,1917,46480
SIM,25to29,na,1916,46511
SIM,25to29,na,1915,46450
SIM,25to29,na,1914,46512
STAT,15to19,25to29,1874,60.63821446648808
SIM,25to29,na,1913,46575
STAT,15to19,25to29,1873,60.64202711364057
SIM,25to29,na,1912,46560
STAT,15to19,25to29,1872,60.63985551898459
SIM,25to29,na,1911,46539
STAT,15to19,25to29,1871,60.63222847306682
STAT,20to24,15to19,1888,48.656267987626926
STAT,20to24,15to19,1889,48.645743121156734
SIM,25to29,na,1919,46520
STAT,20to24,15to19,1893,48.60557450913714
STAT,20to24,15to19,1894,48.595908316528686
SIM,15to19,20to24,2015,2
STAT,20to24,15to19,1891,48.62552177606953
STAT,20to24,15to19,1892,48.61574316339286
STAT,20to24,15to19,1897,48.56809011254451
STAT,20to24,15to19,1898,48.55918393850746
STAT,20to24,15to19,1895,48.58643813669667
STAT,20to24,15to19,1896,48.577121360577685
SIM,25to29,na,1910,46610
STAT,20to24,15to19,1890,48.63510661674323
SIM,25to29,na,1907,46566
SIM,25to29,na,1906,46640
SIM,25to29,20to24,1948,233
SIM,25to29,na,1905,46636
SIM,25to29,20to24,1949,220
SIM,25to29,na,1904,46684
SIM,25to29,20to24,1946,223
SIM,25to29,na,1903,46671
SIM,25to29,20to24,1947,235
SIM,25to29,na,1902,46619
SIM,25to29,na,1901,46565
SIM,25to29,20to24,1944,239
SIM,25to29,20to24,1945,221
SIM,25to29,na,1900,46702
SIM,25to29,20to24,1942,227
SIM,25to29,20to24,1943,238
SIM,25to29,20to24,1940,236
STAT,20to24,15to19,1899,48.55041323246915
SIM,25to29,20to24,1941,233
SIM,25to29,na,1909,46566
SIM,25to29,na,1908,46536
SIM,15to19,20to24,2006,1444
SIM,15to19,20to24,2007,1488
SIM,15to19,20to24,2004,1438
SIM,15to19,20to24,2005,1446
SIM,15to19,20to24,2008,1471
SIM,15to19,20to24,2009,1447
SIM,25to29,20to24,1939,234
SIM,25to29,20to24,1937,243
SIM,25to29,20to24,1938,234
SIM,25to29,20to24,1935,229
SIM,25to29,20to24,1936,224
SIM,25to29,20to24,1933,235
SIM,25to29,20to24,1934,230
SIM,25to29,20to24,1931,246
SIM,15to19,20to24,2010,1450
SIM,25to29,20to24,1932,227
SIM,25to29,20to24,1930,237
SIM,15to19,20to24,2013,1470
SIM,15to19,20to24,2014,1463
SIM,15to19,20to24,2011,1473
SIM,15to19,20to24,2012,1482
SIM,25to29,20to24,1928,239
SIM,25to29,20to24,1929,229
SIM,25to29,20to24,1926,238
SIM,25to29,20to24,1927,234
SIM,25to29,20to24,1924,230
SIM,30to34,40to44,2011,53
SIM,25to29,20to24,1925,242
SIM,30to34,40to44,2012,50
SIM,25to29,20to24,1922,236
SIM,25to29,20to24,1923,253
SIM,30to34,40to44,2010,48
SIM,25to29,20to24,1920,237
SIM,25to29,20to24,1921,230
SIM,30to34,40to44,2013,44
SIM,30to34,40to44,2014,40
SIM,25to29,20to24,1919,233
SIM,25to29,20to24,1917,230
SIM,25to29,20to24,1918,224
SIM,25to29,20to24,1915,241
SIM,25to29,20to24,1916,239
SIM,25to29,20to24,1913,226
SIM,30to34,40to44,2000,46
SIM,25to29,20to24,1914,242
SIM,30to34,40to44,2001,48
SIM,25to29,20to24,1911,229
SIM,25to29,20to24,1912,226
SIM,30to34,40to44,2004,44
SIM,30to34,40to44,2005,53
SIM,25to29,20to24,1910,233
SIM,30to34,40to44,2002,53
SIM,30to34,40to44,2003,46
SIM,30to34,40to44,2008,39
SIM,30to34,40to44,2009,48
SIM,30to34,40to44,2006,47
SIM,30to34,40to44,2007,50
SIM,25to29,20to24,1990,223
SIM,25to29,20to24,1988,228
SIM,25to29,20to24,1989,233
SIM,25to29,20to24,1986,224
SIM,25to29,20to24,1987,233
SIM,25to29,20to24,1984,217
SIM,25to29,20to24,1985,224
SIM,25to29,20to24,1982,248
SIM,25to29,20to24,1983,219
SIM,25to29,20to24,1980,238
SIM,25to29,20to24,1981,236
STAT,20to24,15to19,1909,48.46113799446845
STAT,20to24,15to19,1907,48.47967517883364
STAT,20to24,15to19,1908,48.470544902482516
SIM,25to29,20to24,1979,227
SIM,25to29,20to24,1977,237
SIM,25to29,20to24,1978,225
SIM,25to29,20to24,1975,233
STAT,20to24,15to19,1901,48.53293308311648
SIM,25to29,20to24,1976,224
STAT,20to24,15to19,1902,48.52382068540542
SIM,25to29,20to24,1973,231
SIM,25to29,20to24,1974,223
STAT,20to24,15to19,1900,48.54198821533285
SIM,25to29,20to24,1971,226
STAT,20to24,15to19,1905,48.49811546953895
SIM,25to29,20to24,1972,233
STAT,20to24,15to19,1906,48.488813148147514
STAT,20to24,15to19,1903,48.51518575930865
SIM,25to29,20to24,1970,231
STAT,20to24,15to19,1904,48.50665363113176
STAT,20to24,15to19,1918,48.373215718598104
STAT,20to24,15to19,1919,48.36352747242891
SIM,25to29,20to24,1968,219
SIM,25to29,20to24,1969,220
SIM,25to29,20to24,1966,240
SIM,25to29,20to24,1967,233
SIM,25to29,20to24,1964,234
STAT,20to24,15to19,1912,48.432050769790905
SIM,25to29,20to24,1965,231
STAT,20to24,15to19,1913,48.4222546989263
SIM,25to29,20to24,1962,226
STAT,20to24,15to19,1910,48.451504900781636
SIM,25to29,20to24,1963,229
STAT,20to24,15to19,1911,48.44170731845266
SIM,25to29,20to24,1960,218
STAT,20to24,15to19,1916,48.392600225581646
SIM,25to29,20to24,1961,234
STAT,20to24,15to19,1917,48.38292255277656
STAT,20to24,15to19,1914,48.41237620335088
STAT,20to24,15to19,1915,48.40243462093452
STAT,20to24,15to19,1920,48.353921802895535
SIM,25to29,20to24,1959,225
STAT,20to24,15to19,1929,48.270954955556434
SIM,25to29,20to24,1957,231
SIM,25to29,20to24,1958,237
SIM,25to29,20to24,1955,235
SIM,25to29,20to24,1956,231
SIM,25to29,na,1999,45700
SIM,25to29,20to24,1953,226
STAT,20to24,15to19,1923,48.32574498815804
SIM,25to29,20to24,1954,241
STAT,20to24,15to19,1924,48.3165087459694
SIM,25to29,20to24,1951,220
STAT,20to24,15to19,1921,48.34448309011393
SIM,25to29,20to24,1952,248
STAT,20to24,15to19,1922,48.33507919654543
STAT,20to24,15to19,1927,48.28914871820365
SIM,25to29,20to24,1950,234
STAT,20to24,15to19,1928,48.280048827366805
STAT,20to24,15to19,1925,48.307346179262694
STAT,20to24,15to19,1926,48.29824149269761
SIM,25to29,na,1990,45825
STAT,20to24,15to19,1930,48.261848918362475
STAT,20to24,15to19,1931,48.25271987552463
SIM,25to29,na,1998,45737
SIM,25to29,na,1997,45721
SIM,25to29,na,1996,45694
SIM,25to29,na,1995,45710
SIM,25to29,na,1994,45746
SIM,25to29,na,1993,45764
SIM,25to29,na,1992,45732
SIM,25to29,na,1991,45753
SIM,25to29,na,1989,45787
SIM,25to29,na,1988,45766
STAT,20to24,15to19,1934,48.22514358358496
STAT,20to24,15to19,1935,48.215855865861926
STAT,20to24,15to19,1932,48.243558814145345
STAT,20to24,15to19,1933,48.23437268160078
STAT,20to24,15to19,1938,48.18769888549075
STAT,20to24,15to19,1939,48.178245393908455
STAT,20to24,15to19,1936,48.20649786616501
STAT,20to24,15to19,1937,48.19711219957975
STAT,20to24,15to19,1941,48.159248554760396
STAT,20to24,15to19,1942,48.149748123002205
STAT,20to24,15to19,1940,48.168759389791205
SIM,25to29,na,1987,45807
SIM,25to29,na,1986,45838
SIM,25to29,na,1985,45819
SIM,25to29,na,1984,45857
SIM,25to29,na,1983,45942
SIM,25to29,na,1982,45757
SIM,25to29,na,1981,45857
SIM,25to29,na,1980,45867
SIM,25to29,na,1979,45896
SIM,25to29,na,1978,45918
SIM,25to29,na,1977,45869
STAT,20to24,15to19,1945,48.12129560891573
STAT,20to24,15to19,1946,48.11185254299945
STAT,20to24,15to19,1943,48.140253413718284
STAT,20to24,15to19,1944,48.13076574418435
STAT,20to24,15to19,1949,48.083719495774204
STAT,20to24,15to19,1947,48.10244673826377
STAT,20to24,15to19,1948,48.09306780223831
STAT,20to24,15to19,1952,48.05587115487904
STAT,20to24,15to19,1953,48.046635558796204
STAT,20to24,15to19,1950,48.07440552583719
STAT,20to24,15to19,1951,48.06512526363211
SIM,25to29,na,1976,45930
SIM,25to29,na,1975,45889
SIM,25to29,na,1974,45980
SIM,25to29,na,1973,45943
SIM,25to29,na,1972,45957
SIM,25to29,na,1971,45953
SIM,25to29,na,1970,45941
SIM,25to29,na,1969,46004
SIM,25to29,na,1968,46052
SIM,25to29,na,1967,45937
SIM,25to29,na,1966,45982
STAT,20to24,15to19,1956,48.01900509234207
STAT,20to24,15to19,1957,48.00979826827447
STAT,20to24,15to19,1954,48.03741625396178
STAT,20to24,15to19,1955,48.02820818236055
STAT,20to24,15to19,1958,48.00058410685629
STAT,20to24,15to19,1959,47.9913606393082
STAT,20to24,15to19,1960,47.98212422354977
STAT,20to24,15to19,1963,47.95431393858062
STAT,20to24,15to19,1964,47.94501044858543
STAT,20to24,15to19,1961,47.972872049025476
STAT,20to24,15to19,1962,47.96360151209695
SIM,25to29,na,1965,46056
SIM,25to29,na,1964,46009
SIM,25to29,na,1963,46088
SIM,25to29,na,1962,46055
SIM,25to29,na,1961,46078
SIM,25to29,na,1960,46118
SIM,25to29,na,1959,46126
SIM,25to29,na,1958,46036
SIM,25to29,na,1957,46074
SIM,25to29,na,1956,46113
SIM,25to29,20to24,1999,232
SIM,25to29,na,1955,46059
SIM,25to29,20to24,1997,226
STAT,20to24,15to19,1967,47.91702215451227
SIM,25to29,20to24,1998,223
STAT,20to24,15to19,1968,47.907677271766744
SIM,25to29,20to24,1995,228
STAT,20to24,15to19,1965,47.93569208804946
SIM,25to29,20to24,1996,225
STAT,20to24,15to19,1966,47.92636148703188
SIM,25to29,20to24,1993,231
SIM,25to29,20to24,1994,225
SIM,25to29,20to24,1991,227
STAT,20to24,15to19,1969,47.89832970072256
SIM,25to29,20to24,1992,227
SIM,40to44,40to44,1973,3
STAT,50+,na,2004,238451.08169816894
SIM,40to44,40to44,1974,8
STAT,50+,na,2005,238404.81997153614
SIM,40to44,40to44,1971,8
STAT,50+,na,2002,238543.6442294391
SIM,40to44,40to44,1972,9
STAT,50+,na,2003,238497.35718990295
STAT,50+,na,2008,238266.13582794357
SIM,40to44,40to44,1970,11
STAT,50+,na,2009,238219.9450767744
STAT,50+,na,2006,238358.57406165355
STAT,50+,na,2007,238312.34558206625
SIM,40to44,40to44,1979,8
SIM,40to44,40to44,1977,10
STAT,50+,na,2011,238127.6194875319
SIM,40to44,40to44,1978,3
STAT,50+,na,2012,238081.48313903867
SIM,40to44,40to44,1975,4
SIM,40to44,40to44,1976,8
STAT,50+,na,2010,238173.77314239967
SIM,40to44,40to44,1984,8
STAT,50+,na,2015,237943.1622979862
SIM,40to44,40to44,1985,8
STAT,50+,na,2016,237897.07878513465
SIM,40to44,40to44,1982,5
STAT,50+,na,2013,238035.36268071234
SIM,40to44,40to44,1983,7
STAT,50+,na,2014,237989.25632711142
SIM,40to44,40to44,1980,7
SIM,40to44,40to44,1981,9
SIM,40to44,40to44,1988,9
SIM,40to44,40to44,1989,7
SIM,40to44,40to44,1986,6
SIM,40to44,40to44,1987,9
SIM,40to44,40to44,1995,6
SIM,40to44,40to44,1996,5
SIM,40to44,40to44,1993,6
SIM,40to44,40to44,1994,7
SIM,40to44,40to44,1991,7
SIM,40to44,40to44,1992,10
SIM,40to44,40to44,1990,10
SIM,40to44,40to44,1999,9
SIM,40to44,40to44,1997,8
SIM,40to44,40to44,1998,9
STAT,50+,na,2000,238636.2409568351
STAT,50+,na,2001,238589.94004557168
SIM,40to44,30to34,2013,3
SIM,40to44,30to34,2012,2
STAT,45to49,50to100,1899,25.68442069832675
STAT,45to49,50to100,1897,25.69415252092844
STAT,45to49,50to100,1898,25.68735220713704
SIM,40to44,30to34,2004,2
SIM,25to29,35to39,1971,251
SIM,25to29,35to39,1972,234
SIM,25to29,35to39,1970,248
SIM,25to29,35to39,1975,241
SIM,25to29,35to39,1976,241
SIM,25to29,35to39,1973,239
SIM,25to29,35to39,1974,244
STAT,30to34,na,1890,44858.55224130569
STAT,30to34,na,1891,44848.56700813088
STAT,30to34,na,1892,44838.58823448466
SIM,25to29,35to39,1979,239
STAT,30to34,na,1893,44828.594862723054
STAT,30to34,na,1894,44818.77745054774
SIM,25to29,35to39,1977,238
STAT,30to34,na,1895,44809.19475084563
SIM,25to29,35to39,1978,230
STAT,30to34,na,1896,44799.66789913032
STAT,30to34,na,1897,44790.338420468644
STAT,30to34,na,1898,44781.001090314116
STAT,30to34,na,1899,44771.36256011744
SIM,25to29,35to39,1982,244
STAT,30to34,na,1879,44933.490695247434
SIM,25to29,35to39,1983,222
SIM,25to29,35to39,1980,247
SIM,25to29,35to39,1981,255
SIM,25to29,35to39,1986,245
SIM,25to29,35to39,1987,247
SIM,25to29,35to39,1984,243
SIM,25to29,35to39,1985,249
STAT,30to34,na,1880,44930.73085737366
STAT,30to34,na,1881,44932.38551390775
STAT,30to34,na,1882,44912.68238974288
STAT,30to34,na,1883,44900.79925010141
SIM,25to29,35to39,1988,244
STAT,30to34,na,1884,44895.67469437397
SIM,25to29,35to39,1989,242
STAT,30to34,na,1885,44897.0468781597
STAT,30to34,na,1886,44883.53525631092
STAT,30to34,na,1887,44882.58441687209
STAT,30to34,na,1888,44878.7424222089
STAT,30to34,na,1889,44871.935443079754
SIM,25to29,35to39,1993,244
SIM,25to29,35to39,1994,240
SIM,25to29,35to39,1991,253
SIM,25to29,35to39,1992,244
SIM,25to29,35to39,1997,254
SIM,25to29,35to39,1998,243
SIM,25to29,35to39,1995,227
SIM,25to29,35to39,1996,235
SIM,25to29,35to39,1990,240
SIM,40to44,35to39,2009,2
SIM,40to44,35to39,2004,3
SIM,40to44,35to39,2005,5
SIM,40to44,35to39,2007,3
SIM,40to44,35to39,2000,3
SIM,40to44,35to39,2001,6
SIM,25to29,35to39,1999,239
SIM,40to44,35to39,2003,1
SIM,20to24,25to29,1897,1406
SIM,20to24,25to29,1896,1374
SIM,20to24,25to29,1899,1416
SIM,20to24,25to29,1898,1401
SIM,20to24,25to29,1893,1428
SIM,40to44,35to39,2011,3
SIM,20to24,25to29,1892,1386
SIM,40to44,35to39,2012,2
SIM,20to24,25to29,1895,1403
SIM,40to44,35to39,2013,3
SIM,20to24,25to29,1894,1421
SIM,20to24,25to29,1891,1415
SIM,20to24,25to29,1890,1398
SIM,40to44,35to39,2010,2
STAT,30to34,25to29,2007,601.6668411645348
STAT,30to34,25to29,2008,601.5499471158447
STAT,30to34,25to29,2005,601.9007167918958
STAT,30to34,25to29,2006,601.7837698157791
SIM,25to29,35to39,1931,256
STAT,30to34,25to29,2003,602.1346001598429
SIM,25to29,35to39,1932,239
STAT,30to34,25to29,2004,602.0176656215581
STAT,30to34,25to29,2001,602.3683667182296
SIM,25to29,35to39,1930,255
STAT,30to34,25to29,2002,602.2515053294075
STAT,30to34,25to29,2000,602.4851720470672
SIM,20to24,25to29,1889,1392
