Source,Age,NPA,Date,freq
SIM,25to29,30to34,1880,140
STAT,15to19,20to24,1905,47.12573550556686
STAT,15to19,20to24,1906,47.115684258567725
SIM,25to29,30to34,1882,152
STAT,15to19,20to24,1903,47.14193586484062
SIM,25to29,30to34,1881,137
STAT,15to19,20to24,1904,47.13454169544346
STAT,15to19,20to24,1901,47.15830094677509
STAT,15to19,20to24,1902,47.14994957517417
STAT,15to19,20to24,1900,47.16812554775343
SIM,35to39,45to49,1876,1
SIM,35to39,45to49,1870,1
SIM,35to39,45to49,1878,1
SIM,35to39,45to49,1886,1
SIM,35to39,45to49,1885,4
SIM,35to39,45to49,1888,3
SIM,35to39,45to49,1887,1
SIM,35to39,45to49,1884,2
SIM,35to39,45to49,1883,1
SIM,35to39,45to49,1889,6
SIM,35to39,45to49,1897,3
SIM,35to39,45to49,1896,2
SIM,35to39,45to49,1899,1
SIM,35to39,45to49,1898,1
SIM,30to34,na,1899,12046
SIM,35to39,45to49,1893,1
SIM,30to34,na,1898,12052
SIM,30to34,na,1897,12049
SIM,35to39,45to49,1895,1
SIM,30to34,na,1896,12043
SIM,35to39,45to49,1894,4
SIM,30to34,na,1895,12060
SIM,30to34,na,1894,12059
SIM,30to34,na,1893,12058
SIM,35to39,45to49,1891,2
SIM,30to34,na,1892,12068
SIM,35to39,45to49,1890,2
SIM,30to34,na,1891,12070
SIM,30to34,na,1890,12070
STAT,35to39,25to29,1896,28.202302449004097
STAT,25to29,15to19,1871,5.46359671006515
STAT,35to39,25to29,1895,28.208305617842864
STAT,25to29,15to19,1872,5.4629233396269905
STAT,35to39,25to29,1894,28.215304891805783
STAT,25to29,15to19,1873,5.467580613928399
STAT,35to39,25to29,1893,28.213044303685358
STAT,25to29,15to19,1874,5.457041930554766
STAT,25to29,15to19,1875,5.458694032768555
STAT,35to39,25to29,1899,28.18567536247102
STAT,25to29,15to19,1876,5.457374866708495
STAT,35to39,25to29,1898,28.190750636344127
STAT,25to29,15to19,1877,5.455361869050607
STAT,35to39,25to29,1897,28.196715976523706
STAT,25to29,15to19,1878,5.452417568367069
STAT,25to29,15to19,1879,5.454055949758346
STAT,25to29,15to19,1880,5.455548322333573
STAT,25to29,15to19,1881,5.453301703893362
STAT,25to29,15to19,1882,5.452738647530228
STAT,25to29,15to19,1883,5.451314980749416
STAT,25to29,15to19,1884,5.451972212060836
STAT,25to29,15to19,1885,5.450562795631881
STAT,25to29,15to19,1886,5.449410207038168
STAT,25to29,15to19,1887,5.448309163955397
STAT,25to29,15to19,1888,5.447169150421445
STAT,25to29,15to19,1889,5.446202591983393
STAT,20to24,30to34,2014,64.08760196019256
STAT,20to24,30to34,2015,64.07520484728465
STAT,20to24,30to34,2016,64.06280824051522
STAT,20to24,30to34,2010,64.1372206069159
STAT,20to24,30to34,2011,64.12480871664785
STAT,20to24,30to34,2012,64.11240257983206
STAT,20to24,30to34,2013,64.10000077215864
STAT,20to24,30to34,2007,64.1745026704326
STAT,20to24,30to34,2008,64.16206653062937
STAT,20to24,30to34,2009,64.1496394911378
STAT,25to29,15to19,1890,5.445022328647218
STAT,25to29,15to19,1891,5.443882608433076
STAT,25to29,15to19,1892,5.442613607512876
STAT,25to29,15to19,1893,5.441508762895762
STAT,25to29,15to19,1894,5.440351959940949
STAT,25to29,15to19,1895,5.439067949388872
STAT,25to29,15to19,1896,5.437910329070333
STAT,25to29,15to19,1897,5.436713686811387
STAT,25to29,15to19,1898,5.435538177541231
STAT,25to29,15to19,1899,5.434434319560756
STAT,20to24,30to34,2003,64.22434422216101
STAT,20to24,30to34,2004,64.21186974915413
STAT,20to24,30to34,2005,64.19940433980506
STAT,20to24,30to34,2006,64.18694852828075
STAT,20to24,30to34,2000,64.26181123204654
STAT,20to24,30to34,2001,64.24931651859747
STAT,20to24,30to34,2002,64.23682689936432
SIM,35to39,45to49,1857,1
SIM,35to39,45to49,1856,1
SIM,35to39,45to49,1858,1
SIM,35to39,45to49,1864,3
SIM,35to39,45to49,1866,1
SIM,35to39,45to49,1865,1
SIM,35to39,45to49,1860,3
SIM,35to39,45to49,1861,2
SIM,35to39,45to49,1867,1
SIM,35to39,45to49,1869,1
STAT,25to29,35to39,1899,115.57455220571242
STAT,25to29,35to39,1898,115.59802804225585
STAT,25to29,35to39,1897,115.62302769254569
STAT,25to29,35to39,1879,115.99184699488121
STAT,25to29,35to39,1878,115.95700340592524
STAT,25to29,35to39,1877,116.01962008561048
STAT,25to29,35to39,1876,116.06243066886924
STAT,25to29,35to39,1875,116.0904854796759
STAT,25to29,35to39,1885,115.91755780483638
STAT,25to29,35to39,1884,115.94753197750453
STAT,25to29,35to39,1883,115.93355458629014
STAT,25to29,35to39,1882,115.96383182233843
STAT,25to29,35to39,1881,115.9758063873455
STAT,25to29,35to39,1880,116.0235854025909
SIM,45to49,na,1903,11850
SIM,45to49,na,1902,11855
SIM,45to49,na,1901,11860
SIM,45to49,na,1900,11858
SIM,45to49,na,1907,11844
SIM,45to49,na,1906,11848
SIM,45to49,na,1905,11858
SIM,45to49,na,1904,11859
STAT,25to29,35to39,1889,115.82482900279977
STAT,25to29,35to39,1888,115.84538487892037
SIM,45to49,na,1909,11837
STAT,25to29,35to39,1887,115.86962963853055
SIM,45to49,na,1908,11852
STAT,25to29,35to39,1886,115.89304561041783
STAT,25to29,35to39,1896,115.64847677980954
STAT,25to29,35to39,1895,115.673095984325
STAT,25to29,35to39,1894,115.70040314011294
STAT,25to29,35to39,1893,115.72500496168838
STAT,25to29,35to39,1892,115.74850178111265
STAT,25to29,35to39,1891,115.77548972585109
STAT,25to29,35to39,1890,115.7997282474052
SIM,45to49,na,1910,11838
SIM,45to49,na,1914,11831
SIM,45to49,na,1913,11828
SIM,45to49,na,1912,11842
SIM,45to49,na,1911,11829
SIM,45to49,na,1918,11824
SIM,45to49,na,1917,11823
STAT,25to29,35to39,1859,79.0707540407114
SIM,45to49,na,1916,11828
STAT,25to29,35to39,1858,68.48065242085812
SIM,45to49,na,1915,11826
STAT,25to29,35to39,1857,55.28957915392882
STAT,25to29,35to39,1856,39.62964503995232
STAT,25to29,35to39,1855,21.161225472790946
SIM,45to49,na,1919,11811
STAT,25to29,35to39,1863,106.02465102409137
STAT,25to29,35to39,1862,101.2421017556447
STAT,25to29,35to39,1861,95.53008326657059
STAT,25to29,35to39,1860,88.15077371575549
SIM,45to49,na,1921,11802
SIM,45to49,na,1920,11818
SIM,45to49,na,1925,11799
SIM,45to49,na,1924,11804
SIM,45to49,na,1923,11801
SIM,45to49,na,1922,11804
SIM,45to49,na,1929,11790
SIM,45to49,na,1928,11794
SIM,45to49,na,1927,11796
STAT,25to29,35to39,1869,116.28732770195938
SIM,45to49,na,1926,11807
STAT,25to29,35to39,1868,115.73062161745749
STAT,25to29,35to39,1867,115.29551172682233
STAT,25to29,35to39,1866,114.0753168527682
STAT,25to29,35to39,1865,112.24492390114622
STAT,25to29,35to39,1864,109.45560099871247
STAT,25to29,35to39,1874,116.0553500888829
STAT,25to29,35to39,1873,116.27947711666964
STAT,25to29,35to39,1872,116.18043048913994
STAT,25to29,35to39,1871,116.19475111246187
STAT,25to29,35to39,1870,116.20441167966047
SIM,45to49,na,1932,11782
SIM,45to49,na,1931,11779
SIM,45to49,na,1930,11785
SIM,45to49,na,1936,11782
SIM,45to49,na,1935,11776
SIM,45to49,na,1934,11781
SIM,45to49,na,1933,11777
SIM,45to49,na,1939,11760
SIM,45to49,na,1938,11765
SIM,45to49,na,1937,11770
SIM,45to49,na,1943,11749
SIM,45to49,na,1942,11760
SIM,45to49,na,1941,11765
SIM,45to49,na,1940,11762
SIM,45to49,na,1947,11748
SIM,45to49,na,1946,11743
SIM,45to49,na,1945,11748
SIM,45to49,na,1944,11760
SIM,45to49,na,1949,11743
SIM,45to49,na,1948,11751
SIM,45to49,na,1950,11738
SIM,45to49,na,1954,11724
SIM,45to49,na,1953,11729
SIM,45to49,na,1952,11735
SIM,45to49,na,1951,11729
SIM,45to49,na,1958,11716
SIM,45to49,na,1957,11728
SIM,45to49,na,1956,11728
SIM,45to49,na,1955,11724
SIM,45to49,na,1959,11717
SIM,45to49,na,1961,11714
SIM,45to49,na,1960,11708
SIM,45to49,na,1965,11712
SIM,45to49,na,1964,11703
SIM,45to49,na,1963,11711
SIM,45to49,na,1962,11702
SIM,45to49,na,1969,11689
SIM,45to49,na,1968,11685
SIM,45to49,na,1967,11697
SIM,45to49,na,1966,11698
SIM,45to49,na,1972,11686
SIM,45to49,na,1971,11688
SIM,45to49,na,1970,11680
SIM,45to49,na,1976,11671
SIM,45to49,na,1975,11689
SIM,45to49,na,1974,11680
SIM,45to49,na,1973,11678
SIM,45to49,na,1979,11670
SIM,45to49,na,1978,11670
SIM,45to49,na,1977,11676
SIM,45to49,na,1983,11652
SIM,45to49,na,1982,11649
SIM,45to49,na,1981,11658
SIM,45to49,na,1980,11646
SIM,45to49,na,1987,11650
SIM,45to49,na,1986,11654
SIM,45to49,na,1985,11656
SIM,45to49,na,1984,11656
SIM,45to49,na,1989,11639
SIM,45to49,na,1988,11646
STAT,25to29,15to19,1900,5.43322951592747
STAT,25to29,15to19,1901,5.43218868908479
STAT,25to29,15to19,1902,5.43111849269101
STAT,25to29,15to19,1903,5.4300314522152044
STAT,25to29,15to19,1904,5.428812144859419
STAT,25to29,15to19,1905,5.427878900193601
STAT,25to29,15to19,1906,5.426932927938771
STAT,25to29,15to19,1907,5.425996669113724
STAT,25to29,15to19,1908,5.425043485701337
STAT,25to29,15to19,1909,5.4240595846182345
SIM,45to49,na,1990,11639
SIM,45to49,na,1994,11631
SIM,45to49,na,1993,11626
SIM,45to49,na,1992,11634
SIM,45to49,na,1991,11638
SIM,45to49,na,1998,11615
SIM,30to34,na,1914,12012
SIM,45to49,na,1997,11623
SIM,30to34,na,1913,12003
SIM,45to49,na,1996,11621
SIM,30to34,na,1912,11998
SIM,45to49,na,1995,11625
SIM,30to34,na,1911,12016
SIM,30to34,na,1910,12027
SIM,45to49,na,1999,11614
SIM,30to34,na,1919,12007
SIM,30to34,na,1918,12004
SIM,30to34,na,1917,12003
SIM,30to34,na,1916,12027
SIM,30to34,na,1915,11993
SIM,30to34,na,1925,11979
STAT,45to49,20to24,2016,0.306728006288474
SIM,30to34,na,1924,11979
SIM,30to34,na,1923,11997
STAT,45to49,20to24,2014,0.3068465727343656
SIM,30to34,na,1922,11982
STAT,45to49,20to24,2015,0.3067873092162807
SIM,30to34,na,1921,11993
SIM,30to34,na,1920,11983
STAT,45to49,20to24,2012,0.3069650087244721
STAT,45to49,20to24,2013,0.3069058028169915
STAT,45to49,20to24,2010,0.30708340464933953
STAT,45to49,20to24,2011,0.3070242031205585
SIM,0to14,na,2015,108
SIM,0to14,na,2014,35776
SIM,0to14,na,2013,35782
SIM,0to14,na,2012,35782
SIM,0to14,na,2011,35797
SIM,0to14,na,2010,35802
SIM,30to34,na,1929,11978
SIM,30to34,na,1928,11978
SIM,30to34,na,1927,11970
SIM,30to34,na,1926,11977
STAT,45to49,20to24,2005,0.3073801095992659
STAT,45to49,20to24,2006,0.3073206218805216
STAT,45to49,20to24,2003,0.30749938867028453
STAT,45to49,20to24,2004,0.30743969646983427
STAT,45to49,20to24,2009,0.30714263187410296
STAT,45to49,20to24,2007,0.30726122486220625
STAT,45to49,20to24,2008,0.30720189992470065
STAT,45to49,20to24,2001,0.3076190912701064
STAT,45to49,20to24,2002,0.30755918817660244
STAT,45to49,20to24,2000,0.30767909171894675
SIM,30to34,na,1903,12050
SIM,30to34,na,1902,12036
SIM,30to34,na,1901,12054
SIM,30to34,na,1900,12025
SIM,30to34,na,1909,12027
SIM,30to34,na,1908,12024
SIM,30to34,na,1907,12014
SIM,30to34,na,1906,12021
SIM,30to34,na,1905,12029
SIM,30to34,na,1904,12015
SIM,30to34,na,1958,11895
SIM,30to34,na,1957,11903
SIM,30to34,na,1956,11884
SIM,20to24,50to100,2000,1
STAT,25to29,15to19,1950,5.381298844816692
SIM,30to34,na,1955,11889
STAT,25to29,15to19,1951,5.3802304073829665
SIM,30to34,na,1954,11926
STAT,35to39,25to29,1856,2.651075509471026
STAT,25to29,15to19,1952,5.379166230096661
SIM,30to34,na,1953,11905
STAT,35to39,25to29,1855,1.3537504948979973
STAT,25to29,15to19,1953,5.378104822439452
SIM,30to34,na,1952,11910
STAT,25to29,15to19,1954,5.377046620638395
SIM,30to34,na,1951,11905
STAT,25to29,15to19,1955,5.375991338706035
SIM,30to34,na,1950,11917
STAT,25to29,15to19,1956,5.374941367850216
SIM,20to24,50to100,2007,3
STAT,35to39,25to29,1859,7.8170318720259155
STAT,25to29,15to19,1957,5.373897233237892
SIM,20to24,50to100,2008,2
STAT,35to39,25to29,1858,5.899099981832837
STAT,25to29,15to19,1958,5.372857486918829
STAT,35to39,25to29,1857,4.179849340060431
STAT,25to29,15to19,1959,5.37182142375222
SIM,20to24,50to100,2002,1
SIM,20to24,50to100,2003,1
SIM,20to24,50to100,2005,2
STAT,15to19,20to24,1859,47.52445788907157
STAT,15to19,20to24,1857,38.96470360475049
STAT,15to19,20to24,1858,43.39171827828821
STAT,15to19,20to24,1855,15.130636714071729
SIM,30to34,na,1959,11900
STAT,15to19,20to24,1856,29.73337822359162
SIM,30to34,na,1969,11862
STAT,35to39,25to29,1863,16.378071334275358
SIM,30to34,na,1968,11864
STAT,35to39,25to29,1862,14.172153521119622
STAT,25to29,15to19,1960,5.370788164153774
SIM,30to34,na,1967,11850
SIM,20to24,50to100,2011,2
STAT,35to39,25to29,1861,11.992106020163774
STAT,25to29,15to19,1961,5.369758451844549
SIM,30to34,na,1966,11877
STAT,35to39,25to29,1860,9.858776215022463
STAT,25to29,15to19,1962,5.368731123169011
SIM,30to34,na,1965,11867
STAT,35to39,25to29,1867,22.99214816541825
STAT,25to29,15to19,1963,5.367705190914335
SIM,30to34,na,1964,11879
STAT,35to39,25to29,1866,21.641007117383968
STAT,25to29,15to19,1964,5.366679618503296
SIM,30to34,na,1963,11899
STAT,35to39,25to29,1865,20.08197944117156
STAT,25to29,15to19,1965,5.365653591459923
SIM,30to34,na,1962,11886
STAT,35to39,25to29,1864,18.225238502162515
STAT,25to29,15to19,1966,5.364626739635585
SIM,30to34,na,1961,11867
STAT,25to29,15to19,1967,5.3635981678230555
SIM,30to34,na,1960,11901
STAT,25to29,15to19,1968,5.362567738201353
STAT,35to39,25to29,1869,25.038484979465217
STAT,25to29,15to19,1969,5.361535103991634
STAT,35to39,25to29,1868,24.099444500555187
SIM,20to24,50to100,2013,1
SIM,20to24,50to100,2014,1
STAT,35to39,25to29,1870,25.81095114957507
SIM,30to34,na,1936,11951
STAT,25to29,15to19,1970,5.360499963882775
STAT,35to39,25to29,1874,27.687057708263858
SIM,30to34,na,1935,11959
STAT,25to29,15to19,1971,5.359462122649748
STAT,35to39,25to29,1873,27.37206451520477
SIM,30to34,na,1934,11960
STAT,35to39,25to29,1872,26.945474949614848
STAT,25to29,15to19,1972,5.358421738696401
SIM,30to34,na,1933,11973
STAT,35to39,25to29,1871,26.470439667658958
STAT,25to29,15to19,1973,5.357379375576947
SIM,30to34,na,1932,11981
STAT,25to29,15to19,1974,5.356335416802787
STAT,35to39,25to29,1878,28.22677658799822
SIM,30to34,na,1931,11928
STAT,25to29,15to19,1975,5.355290220484479
STAT,35to39,25to29,1877,28.205917128412764
SIM,30to34,na,1930,11953
STAT,25to29,15to19,1976,5.354243923670827
STAT,35to39,25to29,1876,28.084490140424286
STAT,25to29,15to19,1977,5.353197239153439
STAT,35to39,25to29,1875,27.92800312707152
STAT,25to29,15to19,1978,5.352150742221354
STAT,25to29,15to19,1979,5.351104916138773
STAT,35to39,25to29,1879,28.30136450222891
SIM,0to14,na,2004,35841
SIM,0to14,na,2003,35852
SIM,0to14,na,2002,35863
SIM,0to14,na,2001,35871
SIM,0to14,na,2000,35879
SIM,0to14,na,2009,35805
SIM,0to14,na,2008,35811
STAT,35to39,25to29,1881,28.276173226738734
SIM,0to14,na,2007,35821
SIM,30to34,na,1939,11927
STAT,35to39,25to29,1880,28.27724150351601
SIM,0to14,na,2006,35827
SIM,30to34,na,1938,11930
SIM,0to14,na,2005,35839
SIM,30to34,na,1937,11953
STAT,25to29,15to19,1980,5.350060141416329
SIM,30to34,na,1947,11910
STAT,25to29,15to19,1981,5.349016646271025
STAT,35to39,25to29,1885,28.247305854811504
SIM,30to34,na,1946,11914
STAT,25to29,15to19,1982,5.347974843356614
STAT,35to39,25to29,1884,28.241977430301425
SIM,30to34,na,1945,11912
STAT,25to29,15to19,1983,5.346934800678877
STAT,35to39,25to29,1883,28.295691397150364
SIM,30to34,na,1944,11931
STAT,25to29,15to19,1984,5.34589660453885
STAT,35to39,25to29,1882,28.27323998297859
SIM,30to34,na,1943,11918
STAT,25to29,15to19,1985,5.3448602487162455
STAT,35to39,25to29,1889,28.226285870883075
SIM,30to34,na,1942,11932
STAT,25to29,15to19,1986,5.343825664699592
STAT,35to39,25to29,1888,28.220795820937365
SIM,30to34,na,1941,11935
STAT,25to29,15to19,1987,5.342792701822485
STAT,35to39,25to29,1887,28.233526896174972
SIM,30to34,na,1940,11949
STAT,25to29,15to19,1988,5.341761011079276
STAT,35to39,25to29,1886,28.243080217488906
STAT,25to29,15to19,1989,5.340730334595819
STAT,35to39,25to29,1892,28.220002792447985
STAT,35to39,25to29,1891,28.222865277237496
SIM,30to34,na,1949,11903
STAT,25to29,15to19,1990,5.339700406135872
STAT,35to39,25to29,1890,28.23345789091816
SIM,30to34,na,1948,11924
STAT,25to29,15to19,1991,5.3386709830268195
SIM,30to34,na,1999,11776
SIM,30to34,na,1998,11787
SIM,30to34,na,1997,11783
SIM,30to34,na,1996,11792
STAT,25to29,15to19,1910,5.423193688764845
SIM,30to34,na,1995,11782
STAT,25to29,15to19,1911,5.422200151140693
SIM,30to34,na,1994,11809
STAT,25to29,15to19,1912,5.4212317747467385
SIM,30to34,na,1993,11812
STAT,25to29,15to19,1913,5.420264946449831
SIM,30to34,na,1992,11835
STAT,25to29,15to19,1914,5.419288345707981
SIM,30to34,na,1991,11830
STAT,25to29,15to19,1915,5.418283156554208
SIM,30to34,na,1990,11815
STAT,25to29,15to19,1916,5.41718963820491
STAT,25to29,15to19,1917,5.4161305841812535
STAT,25to29,15to19,1918,5.415060453791945
STAT,25to29,15to19,1919,5.414021149307431
STAT,25to29,15to19,1920,5.412900881014484
STAT,25to29,15to19,1921,5.411769394860097
STAT,25to29,15to19,1922,5.410656156682044
STAT,25to29,15to19,1923,5.409547260689812
STAT,25to29,15to19,1924,5.408439999687269
STAT,25to29,15to19,1925,5.4073256444689175
STAT,25to29,15to19,1926,5.406228987372159
STAT,25to29,15to19,1927,5.405143572028301
STAT,25to29,15to19,1928,5.4040746832974715
STAT,25to29,15to19,1929,5.4030186183699085
SIM,30to34,na,1979,11839
SIM,30to34,na,1978,11838
SIM,30to34,na,1977,11843
SIM,30to34,na,1976,11864
STAT,25to29,15to19,1930,5.401965141046756
SIM,30to34,na,1975,11870
STAT,25to29,15to19,1931,5.400927650191636
SIM,30to34,na,1974,11854
STAT,25to29,15to19,1932,5.39989585943418
SIM,30to34,na,1973,11850
STAT,25to29,15to19,1933,5.398872699486947
SIM,30to34,na,1972,11870
STAT,25to29,15to19,1934,5.39785713253373
SIM,30to34,na,1971,11873
STAT,25to29,15to19,1935,5.396850014561997
SIM,30to34,na,1970,11872
STAT,25to29,15to19,1936,5.395846510268676
STAT,25to29,15to19,1937,5.394837707546855
STAT,25to29,15to19,1938,5.393826013437465
STAT,25to29,15to19,1939,5.3928120487463405
SIM,30to34,na,1989,11818
SIM,30to34,na,1988,11827
STAT,25to29,15to19,1940,5.391799784427914
SIM,30to34,na,1987,11808
STAT,25to29,15to19,1941,5.390777371323377
SIM,30to34,na,1986,11817
STAT,25to29,15to19,1942,5.389746799902539
SIM,30to34,na,1985,11839
STAT,25to29,15to19,1943,5.3887086459615645
SIM,30to34,na,1984,11817
STAT,25to29,15to19,1944,5.3876637379778565
SIM,30to34,na,1983,11818
STAT,25to29,15to19,1945,5.386615163252918
SIM,30to34,na,1982,11829
STAT,25to29,15to19,1946,5.38555749781288
SIM,30to34,na,1981,11825
STAT,25to29,15to19,1947,5.384497312564629
SIM,30to34,na,1980,11830
STAT,25to29,15to19,1948,5.383433542495604
STAT,25to29,15to19,1949,5.38236736201953
SIM,35to39,45to49,1995,1
SIM,35to39,45to49,1998,1
SIM,35to39,45to49,1992,2
SIM,35to39,45to49,1991,3
SIM,35to39,45to49,1994,1
STAT,25to29,35to39,1939,114.68936802125253
SIM,35to39,45to49,1993,1
STAT,25to29,35to39,1938,114.71093208997405
STAT,25to29,35to39,1937,114.73244787005092
STAT,25to29,35to39,1936,114.7539021587555
STAT,25to29,35to39,1935,114.77524376535473
STAT,25to29,35to39,1934,114.79666222434355
STAT,25to29,35to39,1933,114.81826036850201
STAT,25to29,35to39,1932,114.84001999347532
STAT,25to29,35to39,1931,114.86196317058466
STAT,25to29,35to39,1930,114.88402757212991
SIM,30to34,25to29,2005,23
STAT,25to29,35to39,1940,114.66784011449421
STAT,25to29,20to24,2013,137.455259461963
SIM,30to34,25to29,2004,23
STAT,25to29,20to24,2012,137.48189847311218
SIM,30to34,25to29,2007,25
STAT,25to29,20to24,2011,137.50855806142127
SIM,30to34,25to29,2006,16
STAT,25to29,20to24,2010,137.53523886371528
SIM,30to34,25to29,2009,26
SIM,30to34,25to29,2008,29
STAT,25to29,20to24,2016,137.37544791169307
STAT,25to29,20to24,2015,137.40203652147653
STAT,20to24,25to29,1881,211.3835613117629
STAT,25to29,20to24,2014,137.42863952356066
STAT,20to24,25to29,1880,211.42779602193343
STAT,20to24,25to29,1883,211.29599222466842
STAT,20to24,25to29,1882,211.3394126324178
STAT,20to24,25to29,1885,211.21258056822947
STAT,20to24,25to29,1884,211.25948164169822
SIM,30to34,25to29,2001,27
STAT,20to24,25to29,1887,211.12017861880653
SIM,30to34,25to29,2000,24
STAT,20to24,25to29,1886,211.16993007560492
SIM,30to34,25to29,2003,19
STAT,20to24,25to29,1889,211.03214833660513
SIM,30to34,25to29,2002,20
STAT,20to24,25to29,1888,211.07775836201066
STAT,20to24,25to29,1879,211.4862532077826
STAT,25to29,35to39,1949,114.46724002772153
STAT,25to29,35to39,1948,114.48991457374547
STAT,25to29,35to39,1947,114.51253785744862
STAT,25to29,35to39,1946,114.53508490247964
STAT,25to29,35to39,1945,114.55757835854665
STAT,25to29,35to39,1944,114.57987848164369
STAT,25to29,35to39,1943,114.60210062385984
STAT,25to29,35to39,1942,114.6241791273052
STAT,25to29,35to39,1941,114.6460963726845
STAT,50+,15to19,1902,0.0
STAT,25to29,35to39,1951,114.42179324141749
STAT,50+,15to19,1903,0.0
STAT,25to29,35to39,1950,114.44451578634141
STAT,50+,15to19,1900,0.0
STAT,50+,15to19,1901,0.0
STAT,20to24,25to29,1870,211.78260391324
STAT,20to24,25to29,1872,211.6096093794053
STAT,20to24,25to29,1871,211.69909590231234
SIM,30to34,25to29,2010,24
STAT,20to24,25to29,1874,211.56394042361586
STAT,20to24,25to29,1873,211.46206009685326
SIM,30to34,25to29,2012,26
STAT,20to24,25to29,1876,211.52921455798895
SIM,30to34,25to29,2011,28
STAT,20to24,25to29,1875,211.62984611575675
SIM,30to34,25to29,2014,22
STAT,20to24,25to29,1878,211.4458052502159
SIM,30to34,25to29,2013,27
STAT,20to24,25to29,1877,211.5066437643106
STAT,25to29,35to39,1919,115.1404236704507
STAT,25to29,35to39,1918,115.16252664259825
STAT,25to29,35to39,1917,115.18528519174495
STAT,25to29,35to39,1916,115.20780817893149
STAT,25to29,35to39,1915,115.23106412170628
STAT,25to29,35to39,1914,115.25244156036825
STAT,25to29,35to39,1913,115.27321100697235
STAT,25to29,35to39,1912,115.2937726222029
STAT,25to29,35to39,1911,115.31436716093815
STAT,25to29,35to39,1910,115.33549680558164
STAT,25to29,35to39,1929,114.90643195917787
STAT,25to29,35to39,1928,114.92889137701712
STAT,25to29,35to39,1927,114.95162351971297
STAT,25to29,35to39,1926,114.97470713521867
STAT,25to29,35to39,1925,114.99802982998843
STAT,25to29,35to39,1924,115.02172891213492
STAT,25to29,35to39,1923,115.0452771210226
STAT,25to29,35to39,1922,115.06886010136772
STAT,25to29,35to39,1921,115.09253542732836
STAT,25to29,35to39,1920,115.11659883447055
STAT,25to29,20to24,2002,137.74924544607813
STAT,25to29,20to24,2001,137.7760127264052
STAT,25to29,20to24,2000,137.80276870104643
STAT,20to24,25to29,1890,210.98216315654216
STAT,25to29,20to24,2006,137.64215560647207
STAT,25to29,20to24,2005,137.66892196489846
STAT,20to24,25to29,1892,210.89210673679486
STAT,25to29,20to24,2004,137.695695485798
STAT,20to24,25to29,1891,210.93829585754034
STAT,25to29,20to24,2003,137.72247152806517
STAT,20to24,25to29,1894,210.8008433472557
STAT,20to24,25to29,1893,210.8459684257768
STAT,25to29,20to24,2009,137.56194038857691
STAT,20to24,25to29,1896,210.7153175433065
STAT,25to29,20to24,2008,137.58866164437464
STAT,20to24,25to29,1895,210.75566929024464
STAT,25to29,20to24,2007,137.615400906744
STAT,20to24,25to29,1898,210.63186139588652
STAT,20to24,25to29,1897,210.67421853093768
STAT,20to24,25to29,1899,210.58275355054678
STAT,50+,45to49,2000,0.0
STAT,50+,45to49,2001,0.0
STAT,50+,45to49,2002,0.0
STAT,50+,45to49,2003,0.0
STAT,50+,45to49,2008,0.0
STAT,50+,45to49,2009,0.0
STAT,50+,45to49,2004,0.0
STAT,50+,45to49,2005,0.0
STAT,50+,45to49,2006,0.0
STAT,50+,45to49,2007,0.0
SIM,35to39,45to49,1956,2
SIM,35to39,45to49,1963,1
SIM,35to39,45to49,1962,3
STAT,25to29,35to39,1909,115.35391188240978
STAT,25to29,35to39,1908,115.37483658595896
STAT,25to29,35to39,1907,115.3951080143319
STAT,25to29,35to39,1906,115.41501950614331
SIM,35to39,45to49,1960,1
STAT,25to29,35to39,1905,115.43513757424788
STAT,50+,45to49,2011,0.0
STAT,25to29,35to39,1904,115.45498496369227
STAT,50+,45to49,2012,0.0
STAT,25to29,35to39,1903,115.4809160713954
STAT,50+,45to49,2013,0.0
STAT,25to29,35to39,1902,115.50403424871303
STAT,50+,45to49,2014,0.0
STAT,25to29,35to39,1901,115.52679420158216
STAT,25to29,35to39,1900,115.54892954984349
STAT,50+,45to49,2010,0.0
STAT,50+,45to49,2015,0.0
STAT,50+,45to49,2016,0.0
SIM,35to39,45to49,1967,2
SIM,35to39,45to49,1966,1
SIM,35to39,45to49,1968,1
SIM,35to39,45to49,1973,1
SIM,35to39,45to49,1976,3
SIM,35to39,45to49,1975,2
SIM,35to39,45to49,1970,1
SIM,35to39,45to49,1972,1
SIM,35to39,45to49,1977,2
SIM,35to39,45to49,1979,1
SIM,35to39,45to49,1986,2
SIM,35to39,45to49,1981,2
SIM,35to39,45to49,1983,3
SIM,35to39,45to49,1988,2
STAT,50+,15to19,1979,0.0
STAT,50+,15to19,1977,0.0
STAT,50+,15to19,1978,0.0
STAT,50+,15to19,1975,0.0
STAT,50+,15to19,1976,0.0
STAT,50+,15to19,1973,0.0
STAT,50+,15to19,1974,0.0
STAT,50+,15to19,1971,0.0
STAT,50+,15to19,1972,0.0
STAT,50+,15to19,1970,0.0
STAT,50+,15to19,1988,0.0
STAT,50+,15to19,1989,0.0
STAT,50+,15to19,1986,0.0
STAT,50+,15to19,1987,0.0
STAT,50+,15to19,1984,0.0
STAT,50+,15to19,1985,0.0
STAT,50+,15to19,1982,0.0
STAT,50+,15to19,1983,0.0
STAT,50+,15to19,1980,0.0
STAT,50+,15to19,1981,0.0
SIM,35to39,40to44,1902,3
SIM,35to39,40to44,1903,5
SIM,35to39,40to44,1904,2
