Source,NCIP,Separated,Date,freq
STAT,4,YES,2012,0.18603875775227885
STAT,3,NA,1860,3065.908145321636
STAT,3,NA,1862,3936.3033528076376
STAT,3,NA,1861,3435.392603578014
STAT,3,NA,1864,5246.288071606021
STAT,3,NA,1863,4547.053384334402
STAT,3,NA,1855,3175.1951664943203
STAT,3,NA,1857,2841.1297223600004
STAT,3,NA,1856,3001.7039304554573
STAT,3,NA,1859,2842.9132161675916
STAT,3,NA,1858,2771.305005765874
SIM,5+,NO,1856,78
STAT,4,YES,2008,0.18618319445749063
SIM,5+,NO,1857,75
STAT,4,YES,2007,0.1862193360130478
SIM,5+,NO,1854,81
STAT,4,YES,2006,0.1862554861852715
SIM,5+,NO,1855,65
STAT,4,YES,2005,0.18629164249640254
SIM,4,NO,1927,376
SIM,4,NO,1926,413
SIM,5+,NO,1858,66
SIM,4,NO,1929,394
SIM,5+,NO,1859,63
SIM,4,NO,1928,437
STAT,4,YES,2009,0.18614706388453933
SIM,4,NO,1945,375
STAT,4,YES,2000,0.1864724160211341
SIM,4,NO,1944,402
SIM,4,NO,1947,414
SIM,4,NO,1946,399
SIM,4,NO,1941,389
STAT,4,YES,2004,0.18632780208746724
SIM,4,NO,1940,419
STAT,4,YES,2003,0.18636396186127388
SIM,4,NO,1943,422
STAT,4,YES,2002,0.1864001189105438
SIM,4,NO,1942,408
STAT,4,YES,2001,0.18643627090451065
SIM,5+,NO,1860,65
SIM,5+,NO,1863,75
SIM,5+,NO,1864,72
SIM,5+,NO,1861,68
SIM,5+,NO,1862,64
SIM,5+,NO,1867,73
SIM,5+,NO,1868,60
SIM,5+,NO,1865,69
SIM,5+,NO,1866,67
SIM,4,NO,1938,435
SIM,4,NO,1937,420
SIM,5+,NO,1869,75
SIM,4,NO,1939,402
STAT,3,NA,1880,19175.991027389115
STAT,3,NA,1882,20888.184071306758
STAT,3,NA,1881,20035.374953311977
STAT,3,NA,1884,22572.223481203408
STAT,3,NA,1883,21733.956071950364
STAT,3,NA,1886,24224.17990696824
STAT,3,NA,1885,23402.577369587863
SIM,5+,NO,1870,73
STAT,3,NA,1877,16564.081503429872
SIM,5+,NO,1871,77
STAT,3,NA,1876,15683.968308654848
STAT,3,NA,1879,18310.33511441246
STAT,3,NA,1878,17439.244356474028
SIM,5+,NO,1874,63
SIM,5+,NO,1875,74
SIM,5+,NO,1872,72
SIM,5+,NO,1873,68
SIM,5+,NO,1878,71
SIM,5+,NO,1879,65
SIM,5+,NO,1876,73
SIM,5+,NO,1877,68
STAT,3,NA,1871,11229.790015064716
STAT,3,NA,1870,10334.24098394018
STAT,3,NA,1873,13016.911409130842
STAT,3,NA,1872,12124.329675612415
STAT,3,NA,1875,14799.154542535132
STAT,3,NA,1874,13909.908945346677
SIM,5+,NO,1881,78
STAT,3,NA,1866,6827.0650282006345
SIM,5+,NO,1882,48
STAT,3,NA,1865,6012.59245254376
STAT,3,NA,1868,8548.846109517313
SIM,5+,NO,1880,70
STAT,3,NA,1867,7676.230322485858
SIM,5+,NO,1885,62
SIM,5+,NO,1886,66
STAT,3,NA,1869,9438.653171752441
SIM,5+,NO,1883,71
SIM,5+,NO,1884,56
SIM,5+,NO,1889,61
SIM,5+,NO,1887,84
SIM,5+,NO,1888,73
SIM,5+,NO,1892,74
STAT,3,NA,1899,33824.89021002752
SIM,5+,NO,1893,77
STAT,3,NA,1898,33178.17010340158
SIM,5+,NO,1890,82
SIM,5+,NO,1891,64
SIM,5+,NO,1896,76
SIM,5+,NO,1897,58
SIM,5+,NO,1894,75
SIM,5+,NO,1895,67
SIM,5+,NO,1898,53
SIM,5+,NO,1899,63
SIM,4,NO,1901,401
SIM,4,NO,1900,408
SIM,4,NO,1903,415
SIM,4,NO,1902,412
STAT,3,NA,1891,28183.7314817442
STAT,3,NA,1890,27413.817201597856
STAT,3,NA,1893,29685.385657527415
STAT,3,NA,1892,28941.18381684886
STAT,3,NA,1895,31130.690895538006
STAT,3,NA,1894,30415.45308605193
STAT,3,NA,1897,32512.98202088199
STAT,3,NA,1896,31830.257396185047
STAT,3,NA,1888,25839.576022297024
STAT,3,NA,1887,25036.738924634228
STAT,3,NA,1889,26632.14486300633
STAT,3,YES,1855,0.14036683925291485
STAT,3,YES,1857,0.19898206120256054
STAT,3,YES,1856,0.1195575548583005
STAT,3,YES,1859,0.5092585314697197
STAT,3,YES,1858,0.33863891740383817
STAT,3,YES,1860,0.6930879519539038
STAT,3,YES,1862,1.039695327373823
STAT,3,YES,1861,0.8735094363794693
SIM,3,YES,1885,2
SIM,3,YES,1884,1
SIM,3,YES,1883,2
SIM,3,YES,1882,2
SIM,3,YES,1889,1
SIM,3,YES,1888,2
SIM,3,YES,1887,1
SIM,3,YES,1886,2
SIM,3,YES,1881,1
SIM,3,YES,1880,2
SIM,3,YES,1896,2
SIM,3,YES,1895,1
SIM,3,YES,1894,2
SIM,3,YES,1893,2
SIM,3,YES,1899,2
SIM,3,YES,1898,1
SIM,3,YES,1897,2
SIM,3,YES,1892,1
SIM,3,YES,1891,2
SIM,3,YES,1890,2
SIM,1,NO,2003,4490
SIM,3,YES,1863,1
SIM,1,NO,2004,4441
SIM,3,YES,1862,2
SIM,3,YES,1861,2
SIM,1,NO,2005,4463
SIM,1,NO,2006,4474
SIM,3,YES,1860,1
SIM,1,NO,2007,4482
SIM,3,YES,1867,2
SIM,1,NO,2008,4488
SIM,3,YES,1866,1
SIM,1,NO,2009,4512
SIM,3,YES,1865,2
SIM,3,YES,1864,2
SIM,3,YES,1869,1
SIM,3,YES,1868,2
SIM,1,NO,2000,4485
SIM,1,NO,2001,4503
SIM,1,NO,2002,4448
SIM,3,YES,1874,2
SIM,3,YES,1873,1
SIM,3,YES,1872,2
SIM,3,YES,1871,2
SIM,3,YES,1878,1
SIM,3,YES,1877,2
SIM,3,YES,1876,2
SIM,3,YES,1875,1
SIM,3,YES,1879,2
SIM,3,YES,1870,2
STAT,3,YES,1996,1.7133271276914748
STAT,3,YES,1995,1.7136588484589659
STAT,3,YES,1998,1.7126634642701006
STAT,3,YES,1997,1.712995333675823
STAT,3,YES,1999,1.7123315226304263
STAT,3,YES,1985,1.7169779992341763
STAT,3,YES,1984,1.7173108930037935
STAT,3,YES,1987,1.7163130170608958
STAT,3,YES,1986,1.7166453850600274
STAT,3,YES,1989,1.7156489174152354
STAT,3,YES,1988,1.7159808733842792
STAT,3,YES,1990,1.71531711167397
STAT,3,YES,1992,1.7146537667935227
STAT,3,YES,1991,1.7149854120842905
STAT,3,YES,1994,1.7139905141971328
STAT,3,YES,1993,1.7143221450045583
SIM,4,NO,1879,410
SIM,4,NO,1878,401
SIM,4,NO,1875,411
SIM,4,NO,1874,413
SIM,4,NO,1877,431
SIM,4,NO,1876,383
STAT,1,YES,2010,13.619147617975692
SIM,4,NO,1871,438
STAT,1,YES,2011,13.616509942998551
SIM,4,NO,1870,387
STAT,1,YES,2012,13.613872833811316
SIM,4,NO,1873,450
STAT,1,YES,2013,13.61123618056847
SIM,4,NO,1872,429
STAT,1,YES,2014,13.608599888565129
STAT,1,YES,2015,13.605963879287614
STAT,1,YES,2016,13.603328091150804
STAT,1,YES,2008,13.624425095549896
STAT,1,YES,2009,13.621785966998342
SIM,4,NO,1889,426
SIM,4,NO,1886,431
SIM,4,NO,1885,468
SIM,4,NO,1888,409
SIM,4,NO,1887,398
SIM,4,NO,1882,399
STAT,1,YES,2000,13.645574356172297
SIM,4,NO,1881,419
STAT,1,YES,2001,13.642927055814738
SIM,4,NO,1884,429
STAT,1,YES,2002,13.640280717207704
SIM,4,NO,1883,453
STAT,1,YES,2003,13.637635416757394
STAT,1,YES,2004,13.634991203116945
STAT,1,YES,2005,13.632348093514299
SIM,4,NO,1880,445
STAT,1,YES,2006,13.629706075168187
STAT,1,YES,2007,13.627065102049023
SIM,4,NO,1897,428
SIM,4,NO,1896,412
SIM,4,NO,1899,458
SIM,4,NO,1898,411
SIM,4,NO,1893,368
SIM,4,NO,1892,434
SIM,4,NO,1895,439
SIM,4,NO,1894,418
SIM,4,NO,1891,414
SIM,4,NO,1890,401
STAT,1,NA,2008,71629.89986511155
STAT,1,NA,2009,71616.0173463878
STAT,1,NA,2006,71657.67583324677
STAT,1,NA,2007,71643.78601592944
STAT,1,NA,2015,71532.79171345483
STAT,1,NA,2016,71518.93081249877
STAT,1,NA,2013,71560.52141844854
STAT,1,NA,2014,71546.65519150367
STAT,1,NA,2011,71588.26283552287
STAT,1,NA,2012,71574.39057312318
STAT,1,NA,2010,71602.13837851348
SIM,1,NO,2014,4539
SIM,1,NO,2015,14
SIM,3,YES,1856,2
SIM,3,YES,1855,2
SIM,3,YES,1854,1
SIM,3,YES,1859,2
SIM,3,YES,1858,2
SIM,3,YES,1857,1
SIM,1,NO,2010,4517
SIM,1,NO,2011,4502
SIM,1,NO,2012,4451
SIM,1,NO,2013,4508
STAT,1,NA,2004,71685.46633770668
STAT,1,NA,2005,71671.56929922556
STAT,1,NA,2002,71713.27060897989
STAT,1,NA,2003,71699.36683105852
STAT,1,NA,2000,71741.08706727855
STAT,1,NA,2001,71727.1774430245
SIM,4,NO,1857,421
SIM,4,NO,1856,434
SIM,4,NO,1859,445
SIM,4,NO,1858,426
SIM,4,NO,1855,393
SIM,4,NO,1854,454
SIM,4,NO,1868,448
SIM,4,NO,1867,446
SIM,4,NO,1869,403
SIM,4,NO,1864,387
SIM,4,NO,1863,435
SIM,4,NO,1866,421
SIM,4,NO,1865,420
SIM,4,NO,1860,405
SIM,4,NO,1862,394
SIM,4,NO,1861,390
STAT,0,NA,1976,138517.68558920463
STAT,2,YES,1963,10.102535511801937
STAT,0,NA,1977,138490.84433749266
STAT,2,YES,1964,10.100586907359911
STAT,0,NA,1978,138464.0070855415
STAT,2,YES,1965,10.0986371407521
STAT,0,NA,1979,138437.17369672048
STAT,2,YES,1966,10.096686072843838
STAT,0,NA,1972,138625.09566412825
STAT,2,YES,1967,10.094733486530084
STAT,0,NA,1973,138598.23567862564
STAT,2,YES,1968,10.092779252778074
STAT,0,NA,1974,138571.38091479265
STAT,2,YES,1969,10.090823295738346
STAT,0,NA,1975,138544.53105122512
STAT,0,NA,1980,138410.34413957215
STAT,0,NA,1981,138383.5184029539
STAT,0,NA,1982,138356.69663416815
STAT,2,YES,1970,10.088865748430834
STAT,2,YES,1971,10.086906902957793
STAT,2,YES,1972,10.08494719465615
STAT,2,YES,1973,10.082986879073433
STAT,0,NA,1987,138222.65340983297
STAT,2,YES,1974,10.081026211513851
STAT,0,NA,1988,138195.8595749423
STAT,2,YES,1975,10.079065591091343
STAT,0,NA,1989,138169.07122630926
STAT,2,YES,1976,10.077105411295857
STAT,2,YES,1977,10.075146115525117
STAT,0,NA,1983,138329.87894868414
STAT,2,YES,1978,10.07318794704886
STAT,0,NA,1984,138303.0655476914
STAT,2,YES,1979,10.071231079384987
STAT,0,NA,1985,138276.2566427098
STAT,0,NA,1986,138249.45250666706
STAT,0,NA,1990,138142.2885544947
STAT,0,NA,1991,138115.51173091188
STAT,0,NA,1992,138088.7408665516
STAT,2,YES,1980,10.069275708713247
STAT,0,NA,1993,138061.97600720555
STAT,2,YES,1981,10.067321929928216
STAT,2,YES,1982,10.065369782118978
STAT,2,YES,1983,10.06341923806568
STAT,2,YES,1984,10.061470184956518
STAT,2,YES,1949,10.129975722492183
STAT,0,NA,1958,139001.8356069015
STAT,0,NA,1959,138974.88331258667
STAT,0,NA,1954,139109.6823485466
STAT,2,YES,1941,10.1457992974346
STAT,0,NA,1955,139082.7163217489
STAT,2,YES,1942,10.14383064213048
STAT,0,NA,1956,139055.75264731425
STAT,2,YES,1943,10.141858763389553
STAT,0,NA,1957,139028.79235340087
STAT,2,YES,1944,10.139882514856476
STAT,0,NA,1950,139217.56582837898
STAT,2,YES,1945,10.13790332479349
STAT,0,NA,1951,139190.59195420286
STAT,2,YES,1946,10.135922066873935
STAT,0,NA,1952,139163.62026410748
STAT,2,YES,1947,10.133939660439404
STAT,0,NA,1953,139136.65032607585
STAT,2,YES,1948,10.131957433407775
STAT,0,NA,1960,138947.93585420976
STAT,2,YES,1950,10.127996106606703
STAT,2,YES,1951,10.126020028887641
STAT,0,NA,1969,138705.7107088581
STAT,0,NA,1965,138813.2938479262
STAT,2,YES,1952,10.12404642354045
STAT,0,NA,1966,138786.387026174
STAT,2,YES,1953,10.122076239342652
STAT,0,NA,1967,138759.4876226489
STAT,2,YES,1954,10.12010952756184
STAT,0,NA,1968,138732.5955503976
STAT,2,YES,1955,10.118146662655638
STAT,0,NA,1961,138920.99399315854
STAT,2,YES,1956,10.116188122271838
STAT,0,NA,1962,138894.05854824182
STAT,2,YES,1957,10.114232325767926
STAT,0,NA,1963,138867.12968441987
STAT,2,YES,1958,10.112279219876568
STAT,0,NA,1964,138840.2081194324
STAT,2,YES,1959,10.110328271137984
STAT,0,NA,1970,138678.83278452398
STAT,0,NA,1971,138651.961256153
STAT,2,YES,1960,10.108378973856253
STAT,2,YES,1961,10.10643106000051
STAT,2,YES,1962,10.104483384627123
STAT,2,YES,1985,10.059522493796063
STAT,0,NA,1998,137928.24101384878
STAT,2,YES,1986,10.057575963412456
STAT,0,NA,1999,137901.511207983
STAT,2,YES,1987,10.0556303417689
STAT,2,YES,1988,10.053685434668907
STAT,0,NA,1994,138035.21717801623
STAT,2,YES,1989,10.051741014510686
STAT,0,NA,1995,138008.46434223134
STAT,0,NA,1996,137981.7174419198
STAT,0,NA,1997,137954.97637782196
STAT,2,YES,1990,10.049796870212491
STAT,2,YES,1991,10.04785279349063
STAT,2,YES,1992,10.045908579264125
STAT,2,YES,1993,10.04396412486958
STAT,2,YES,1994,10.042019344869372
STAT,2,YES,1995,10.04007419492
STAT,2,YES,1996,10.038128668391282
STAT,2,YES,1997,10.036182779768657
STAT,2,YES,1998,10.034236608553838
STAT,2,YES,1999,10.032290255638571
STAT,3,YES,1974,1.7206520782920698
STAT,3,YES,1973,1.7209863790785318
STAT,3,YES,1976,1.719983045343667
STAT,3,YES,1975,1.7203176095076826
STAT,3,YES,1978,1.7193139742413512
STAT,3,YES,1977,1.7196484813096775
STAT,3,YES,1979,1.7189795708459725
STAT,3,YES,1981,1.718311320503872
STAT,3,YES,1980,1.7186453370851031
STAT,3,YES,1983,1.7176440815863419
SIM,4,YES,1895,1
STAT,3,YES,1982,1.7179775596497329
STAT,3,YES,1963,1.7243156602917518
STAT,3,YES,1962,1.7246479466307738
STAT,3,YES,1965,1.7236512820400935
STAT,3,YES,1964,1.7239834761750241
STAT,3,YES,1967,1.722986632926362
STAT,3,YES,1966,1.7233190318533946
STAT,3,YES,1969,1.722321083822916
STAT,3,YES,1968,1.7226540095035163
SIM,4,YES,1886,1
STAT,3,YES,1970,1.721987831477821
STAT,3,YES,1972,1.7213204475135881
STAT,3,YES,1971,1.7216542691097418
STAT,3,YES,1952,1.7279974266119953
STAT,4,NO,1858,247.0985591040465
STAT,3,YES,1951,1.7283354603168712
STAT,4,NO,1857,265.03115204120274
STAT,3,YES,1954,1.727322561676671
STAT,3,YES,1953,1.7276597747054874
STAT,4,NO,1859,233.45802861132626
STAT,3,YES,1956,1.7266502734566067
STAT,3,YES,1955,1.7269859768702338
STAT,3,YES,1958,1.7259806102114232
STAT,3,YES,1957,1.7263151201186442
STAT,3,YES,1959,1.7256466824164456
STAT,5+,YES,1989,0.021741435191715883
STAT,5+,YES,1987,0.02174986617100199
STAT,5+,YES,1988,0.02174564880973404
SIM,4,YES,1878,1
STAT,5+,YES,1985,0.021758312296404656
STAT,5+,YES,1986,0.021754087398621315
STAT,5+,YES,1983,0.0217667726540813
STAT,5+,YES,1984,0.021762540836181447
STAT,5+,YES,1981,0.021775243463823053
STAT,5+,YES,1982,0.021771007039300707
STAT,5+,YES,1980,0.021779481146675796
STAT,3,YES,1961,1.7249804670924405
STAT,4,NO,1856,296.9386103767
STAT,3,YES,1960,1.7253132945244085
STAT,4,NO,1855,330.59161398099764
STAT,3,YES,1941,1.7317024234592042
STAT,4,NO,1869,572.7214359025562
STAT,3,YES,1940,1.73203534714266
STAT,4,NO,1868,542.7530304860343
STAT,3,YES,1943,1.7310345633432442
STAT,3,YES,1942,1.731368773833689
STAT,3,YES,1945,1.7303630657141114
STAT,3,YES,1944,1.7306992513684043
STAT,3,YES,1947,1.7296885028861237
STAT,3,YES,1946,1.7300261127474448
STAT,3,YES,1949,1.7290120597419698
STAT,3,YES,1948,1.7293504951022771
STAT,5+,YES,1998,0.021703613159976116
STAT,5+,YES,1999,0.021699412734043577
STAT,5+,YES,1996,0.021712012122868204
STAT,5+,YES,1997,0.02170781285604894
SIM,4,YES,1869,1
STAT,5+,YES,1994,0.02172041095580559
STAT,5+,YES,1995,0.02171621128313523
STAT,5+,YES,1992,0.021728813941080994
STAT,4,NO,1861,259.28444114341676
STAT,5+,YES,1993,0.02172461166930817
STAT,4,NO,1860,238.00783802932128
STAT,5+,YES,1990,0.021737225162499332
STAT,4,NO,1863,333.47806861943087
STAT,5+,YES,1991,0.021733018315830688
STAT,4,NO,1862,292.2360729880089
STAT,4,NO,1865,422.6133454328428
STAT,4,NO,1864,378.32118554560833
SIM,4,YES,1861,1
STAT,3,YES,1950,1.728673578292831
STAT,4,NO,1867,506.56330264357223
STAT,4,NO,1866,466.1018820800137
STAT,3,YES,1930,1.7353549883580093
STAT,3,YES,1932,1.734685087295203
STAT,3,YES,1931,1.735019238444584
STAT,3,YES,1934,1.7340213605975787
STAT,3,YES,1933,1.7343527294448333
STAT,3,YES,1936,1.7333592053299214
STAT,3,YES,1935,1.7336904396514632
STAT,3,YES,1938,1.7326980299155494
STAT,3,YES,1937,1.7330283987777861
SIM,1,YES,2000,15
STAT,3,YES,1939,1.7323670310193626
SIM,1,YES,2002,15
SIM,1,YES,2001,14
SIM,1,YES,2004,15
SIM,1,YES,2003,14
SIM,1,YES,2006,15
SIM,1,YES,2005,14
SIM,1,YES,2008,15
SIM,1,YES,2007,14
SIM,1,YES,2009,14
STAT,3,YES,1921,1.7384383703298474
STAT,3,YES,1920,1.738780990519728
STAT,3,YES,1923,1.7377479061296597
STAT,3,YES,1922,1.7380928861425164
STAT,3,YES,1925,1.7370562772869311
STAT,3,YES,1924,1.737402781265588
STAT,3,YES,1927,1.7363710827018188
STAT,3,YES,1926,1.7367132638146174
STAT,3,YES,1929,1.7356924321781757
STAT,3,YES,1928,1.7360308843827978
STAT,3,YES,1910,1.742122382445518
STAT,3,YES,1912,1.7414721643723796
STAT,3,YES,1911,1.7417987495025435
STAT,3,YES,1914,1.740817675798669
STAT,3,YES,1913,1.7411476432884359
STAT,3,YES,1916,1.7401472481446778
STAT,3,YES,1915,1.7404792592460692
STAT,3,YES,1918,1.7394725045938102
STAT,3,YES,1917,1.7398106648050464
STAT,3,YES,1919,1.7391297507551329
STAT,3,YES,1901,1.7450984319327858
STAT,3,YES,1900,1.7454453207892355
STAT,3,YES,1903,1.7444095130968447
STAT,3,YES,1902,1.7447431179199802
STAT,3,YES,1905,1.743755548990615
STAT,3,YES,1904,1.7440764077400308
SIM,1,YES,2011,14
STAT,3,YES,1907,1.7430903743672899
SIM,1,YES,2010,15
STAT,3,YES,1906,1.7434238701690028
SIM,1,YES,2013,14
STAT,3,YES,1909,1.7424469702120529
SIM,1,YES,2012,15
STAT,3,YES,1908,1.742770459574103
SIM,1,YES,2014,15
STAT,4,YES,1860,0.06695496440758926
STAT,3,NA,2010,41794.35210620577
STAT,4,YES,1861,0.0729403731908207
STAT,3,NA,2013,41770.05709720792
STAT,3,NA,2014,41761.962099537865
STAT,3,NA,2011,41786.25206659127
STAT,5+,YES,1918,0.022043412602505728
STAT,3,NA,2012,41778.15374139241
STAT,5+,YES,1919,0.02203917960221606
STAT,5+,YES,1916,0.02205169226076917
STAT,5+,YES,1917,0.022047552952820185
STAT,3,NA,2015,41753.86871298587
STAT,5+,YES,1914,0.02205999061062629
STAT,3,NA,2016,41745.776900749224
STAT,5+,YES,1915,0.022055773989156407
STAT,5+,YES,1923,0.022021907096469853
SIM,4,YES,1938,1
STAT,5+,YES,1924,0.022017541840745655
STAT,3,NA,2008,41810.557411694484
STAT,5+,YES,1921,0.022030555396477025
STAT,4,YES,1859,0.06567503879604009
STAT,3,NA,2009,41802.45388044007
STAT,5+,YES,1922,0.022026234902116207
STAT,5+,YES,1920,0.02203479855857651
STAT,4,YES,1857,0.0745570040833485
STAT,4,YES,1858,0.06951231256484848
STAT,4,YES,1855,0.09300008743753332
STAT,4,YES,1856,0.083533022498871
STAT,3,NA,2002,41859.21523391008
STAT,3,NA,2003,41851.101345785755
STAT,3,NA,2000,41875.447759662224
STAT,5+,YES,1929,0.02199563304649301
STAT,3,NA,2001,41867.33072550546
STAT,3,NA,2006,41826.769769846374
STAT,5+,YES,1927,0.02200435370985225
STAT,3,NA,2007,41818.6627088399
STAT,5+,YES,1928,0.02199998636630365
STAT,3,NA,2004,41842.989116075594
STAT,5+,YES,1925,0.022013107372144822
STAT,3,NA,2005,41834.878581608886
STAT,5+,YES,1926,0.0220087406518802
STAT,5+,YES,1934,0.021974127984853542
STAT,5+,YES,1935,0.021969894938135965
STAT,5+,YES,1932,0.021982646905191805
SIM,4,YES,1929,1
STAT,5+,YES,1933,0.021978375044622928
STAT,5+,YES,1930,0.02199127680405278
STAT,5+,YES,1931,0.02198695130258211
SIM,4,YES,1921,1
STAT,5+,YES,1901,0.022115222982320194
STAT,5+,YES,1902,0.02211045420257124
STAT,5+,YES,1900,0.022119695014790365
SIM,4,YES,1912,1
STAT,5+,YES,1909,0.022080452873839588
STAT,5+,YES,1907,0.022088714275143622
STAT,5+,YES,1908,0.022084605455587786
STAT,5+,YES,1905,0.022097556552356873
STAT,5+,YES,1906,0.02209317630206627
STAT,5+,YES,1903,0.02210606445478179
STAT,5+,YES,1904,0.02210166543890212
STAT,5+,YES,1912,0.02206807714063994
STAT,5+,YES,1913,0.022064067554572415
STAT,5+,YES,1910,0.022076352624694123
STAT,5+,YES,1911,0.022072225381896102
SIM,4,YES,1903,1
STAT,4,NO,1879,672.5507688597763
STAT,5+,YES,1958,0.02187240697920382
STAT,5+,YES,1959,0.021868148541349993
STAT,5+,YES,1967,0.021834365124621728
STAT,5+,YES,1968,0.021830160495740967
STAT,5+,YES,1965,0.02184277836435764
STAT,5+,YES,1966,0.021838570623974797
STAT,5+,YES,1963,0.021851207560742762
STAT,5+,YES,1964,0.021846990636447017
STAT,5+,YES,1961,0.02185966116629814
STAT,4,NO,1870,595.1541705975782
STAT,5+,YES,1962,0.021855430559221494
STAT,4,YES,1897,0.19023441149752068
STAT,4,NO,1872,630.9245271672764
STAT,5+,YES,1960,0.021863898973377826
STAT,4,YES,1898,0.19019545091860443
STAT,4,NO,1871,614.5865311753817
STAT,4,YES,1895,0.19031550549863616
STAT,4,NO,1874,652.9954985677653
STAT,4,NO,1873,644.3624212375727
STAT,4,YES,1896,0.19027422850003545
STAT,4,NO,1876,663.2321287393685
STAT,4,NO,1875,658.4939089009382
STAT,4,YES,1899,0.19015602279276347
STAT,4,NO,1878,670.5950441095584
STAT,4,NO,1877,667.2198602841938
STAT,4,YES,1890,0.1905047094599478
STAT,4,YES,1893,0.19039002832449006
STAT,4,YES,1894,0.19035315474697936
STAT,4,YES,1891,0.1904712592774333
STAT,4,YES,1892,0.19043029528088368
STAT,5+,YES,1969,0.021825954760042045
STAT,5+,YES,1978,0.021787956209240487
STAT,5+,YES,1979,0.021783719047563224
STAT,5+,YES,1976,0.02179642469542672
STAT,5+,YES,1977,0.02179219154914683
STAT,5+,YES,1974,0.021804881831407
STAT,5+,YES,1975,0.021800655194124982
STAT,5+,YES,1972,0.021813321708459593
STAT,4,NO,1881,674.5176532080282
STAT,5+,YES,1973,0.021809104061487217
STAT,4,NO,1880,673.5617945073265
STAT,5+,YES,1970,0.021821746629059238
STAT,4,NO,1883,676.0026111880603
STAT,4,YES,1886,0.1904718570618866
STAT,5+,YES,1971,0.0218175356527081
STAT,4,YES,1887,0.19052195987661966
STAT,4,NO,1882,675.3319272842607
STAT,4,YES,1884,0.19032304201041553
STAT,4,NO,1885,676.799826245211
STAT,4,NO,1884,676.5499191412945
STAT,4,YES,1885,0.19039334440627972
STAT,4,NO,1887,677.2570214704433
STAT,4,NO,1886,677.0789187304996
STAT,4,YES,1888,0.19055865587906118
STAT,4,NO,1889,677.3512020350788
STAT,4,NO,1888,677.3874664088089
STAT,4,YES,1889,0.19054845419884564
STAT,4,YES,1882,0.18998040370862004
STAT,4,YES,1883,0.19016907655771353
STAT,4,YES,1880,0.18948244037237977
STAT,4,YES,1881,0.18975133691719145
STAT,5+,YES,1938,0.021957275777596
STAT,5+,YES,1939,0.02195309464048602
STAT,5+,YES,1936,0.02196566787224665
STAT,5+,YES,1937,0.02196145997702803
STAT,5+,YES,1945,0.021927918974791884
STAT,5+,YES,1946,0.021923687445521995
STAT,5+,YES,1943,0.021936339260539298
STAT,5+,YES,1944,0.021932135318751038
STAT,5+,YES,1941,0.02194472291678862
STAT,4,NO,1890,677.1957006346614
STAT,5+,YES,1942,0.021940529760157368
STAT,4,NO,1892,676.9311771891706
STAT,5+,YES,1940,0.02194891487341315
STAT,4,NO,1891,677.0767937590853
STAT,4,NO,1894,676.6569622469127
STAT,4,YES,1875,0.1852436314624436
STAT,4,YES,1876,0.1865765595847451
STAT,4,NO,1893,676.7880384194017
STAT,4,YES,1873,0.18126824451148787
STAT,4,NO,1896,676.3763995498052
STAT,4,NO,1895,676.5231287622577
STAT,4,YES,1874,0.18369685102359717
STAT,4,NO,1898,676.0963653207162
STAT,4,YES,1879,0.18919802458671803
STAT,4,NO,1897,676.234860251425
STAT,4,YES,1877,0.1876983647566316
STAT,4,NO,1899,675.9562083798227
STAT,4,YES,1878,0.18864785160869305
STAT,4,YES,1871,0.17289186633913275
STAT,4,YES,1872,0.17748797522859655
STAT,4,YES,1870,0.16742526901353538
STAT,5+,YES,1949,0.02191092548836386
STAT,5+,YES,1947,0.02191944452839163
STAT,5+,YES,1948,0.021915192299802162
STAT,5+,YES,1956,0.021880946324034402
STAT,5+,YES,1957,0.021876672972044247
STAT,5+,YES,1954,0.021889510025910382
STAT,5+,YES,1955,0.021885223256204775
STAT,5+,YES,1952,0.02189808707597791
STAT,5+,YES,1953,0.021893799596013567
STAT,5+,YES,1950,0.02190664979886963
STAT,5+,YES,1951,0.02190237221550543
STAT,4,YES,1864,0.10642708963947035
STAT,4,YES,1865,0.11888709941620594
STAT,4,YES,1862,0.08221013235335232
STAT,4,YES,1863,0.09381208787071484
STAT,4,YES,1868,0.15268408863840294
STAT,4,YES,1869,0.16111462409735824
STAT,4,YES,1866,0.131121038632068
STAT,4,YES,1867,0.1425034073647307
STAT,3,NO,1890,1602.5801624681924
STAT,3,NO,1891,1602.274924421224
STAT,3,NO,1892,1601.9331086720829
STAT,3,NO,1893,1601.5939854754738
STAT,3,NO,1894,1601.2738835933442
STAT,3,NO,1895,1600.9525566831378
STAT,3,NO,1896,1600.6112495366037
STAT,3,NO,1897,1600.2786180140859
STAT,3,NO,1898,1599.9540947024927
STAT,3,NO,1899,1599.6275700481824
STAT,3,NO,1889,1602.936417508865
STAT,3,NO,1880,1602.528651582104
STAT,3,NO,1881,1603.0267523697214
STAT,3,NO,1882,1603.3711906554488
STAT,3,NO,1883,1603.634588957586
STAT,3,NO,1884,1603.7171345060742
STAT,3,NO,1885,1603.508618932898
STAT,3,NO,1886,1603.452012273082
STAT,3,NO,1887,1603.3238005258806
STAT,3,NO,1888,1603.2260363611076
STAT,3,NO,1878,1601.079540670281
STAT,3,NO,1879,1602.0676845294483
STAT,3,NO,1870,1535.9359956930077
STAT,3,NO,1871,1554.31173641984
STAT,3,NO,1872,1569.0161298615858
